,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
17,1188964093920600064,https://twitter.com/kararemichi/status/1188964093920600064,kararemichi,,ソフトバンクはWeWorkを「壊れたので買わざるを得なかった」 | TechCrunch Japan https://jp.techcrunch.com/2019/10/28/2019-10-27-week-in-review-you-break-it-you-buy-it/ … @jptechcrunchより,2019-10-28 23:41:44+00:00,0,1,1,@jptechcrunchより,,
18,1188963998282047489,https://twitter.com/founderslivebog/status/1188963998282047489,founderslivebog,,RUEDATA #startup que estará presentando este miércoles! Los esperamos a todos! wework carrera 19 con calle 100 . . . . . . . . . . . . . . . . #ruedata #data #analisis #bigdata #auto #tires #founderslivebogota… https://www.instagram.com/p/B4LkFghpxwY/?igshid=fd4wfhh5gqmw …,2019-10-28 23:41:21+00:00,2,1,1,,#startup #ruedata #data #analisis #bigdata #auto #tires #founderslivebogota,
19,1188963994314231808,https://twitter.com/budiwa/status/1188963994314231808,budiwa,,The #WeWork debacle should be an indictment of modern finance | Nesrine Malik https://www.theguardian.com/commentisfree/2019/oct/28/wework-finance-workspace-unicorn-economic-model …,2019-10-28 23:41:20+00:00,0,0,0,,#WeWork,
20,1188963262261415936,https://twitter.com/WBS20190801/status/1188963262261415936,WBS20190801,,ソフバン、weworkに1兆円支援 株式8割だが議決権ベースで過半数占めず子会社にはしない 副社長をweの会長に送る 「止血程度だろう ソフバンは借金が多く機関投資家は社債買わず→今年個人向け社債5千億発行 ので個人投資家は気掛かり 10/23 J・STORIA スマホを活用し7→2万円にコストカットpic.twitter.com/St3HypOkKu,2019-10-28 23:38:26+00:00,0,0,0,,,
21,1188962951241326592,https://twitter.com/Blackboxtrends/status/1188962951241326592,Blackboxtrends,,"After WeWork, the Market is Concerned About SoftBank's Massive Debt Load Again https://finance.yahoo.com/news/wework-market-concerned-softbanks-massive-020000431.html?soc_src=strm&soc_trk=tw … via @YahooFinance",2019-10-28 23:37:12+00:00,0,0,0,@YahooFinance,,
22,1188962689046982658,https://twitter.com/rafaelwv/status/1188962689046982658,rafaelwv,,85 percent of WeWork’s white-collar employees don’t think Adam Neumann’s $1.7 billion exit package is fair via /r/technology https://ift.tt/2MS70ic,2019-10-28 23:36:09+00:00,0,0,0,,,
23,1188962441067032578,https://twitter.com/texassecurities/status/1188962441067032578,texassecurities,,米名門VCの共同創業者・ベン・ホロウィッツがWeWorkやUber、企業文化について語る – TechCrunch Japan https://jp.techcrunch.com/2019/10/27/2019-10-25-vc-ben-horowitz-on-wework-uber-and-one-cultural-value-his-employees-cant-break/ …,2019-10-28 23:35:10+00:00,0,1,1,,,
24,1188962277791281153,https://twitter.com/dabyronicred/status/1188962277791281153,dabyronicred,,85 percent of WeWork’s white-collar employees don’t think Adam Neumann’s $1.7 billion exit package is fair via /r/technology https://ift.tt/2MS70ic,2019-10-28 23:34:31+00:00,0,0,0,,,
25,1188961989793591296,https://twitter.com/HudsonRiverCroc/status/1188961989793591296,HudsonRiverCroc,prchovanec,"If you think of it as the WeWork administration, he’s not wrong.",2019-10-28 23:33:22+00:00,0,1,1,,,
26,1188961820394053633,https://twitter.com/LadyCats_Bba11/status/1188961820394053633,LadyCats_Bba11,,Today was a great 1st day of practice. Lots of energy and leadership. I'm excited to see what the future holds for the Lady Bobcats. #WeWork pic.twitter.com/PHM5QZAizT,2019-10-28 23:32:42+00:00,1,5,5,,#WeWork,
27,1188961661069254657,https://twitter.com/GibWallace08/status/1188961661069254657,GibWallace08,,@RhettReese here’s some low (er) hanging fruit - read the Business Insider article about the meteoric rise and fall of WeWork. That’s a screenplay waiting to be made. Just WILD.,2019-10-28 23:32:04+00:00,0,0,0,@RhettReese,,
28,1188961541481254912,https://twitter.com/xileenie/status/1188961541481254912,xileenie,,Failed “WeWork” fiasco turns into “We Don’t Work” as thousands of employees get the axe (while the delusional founder walks away with over a billion) – http://NaturalNews.com https://www.naturalnews.com/2019-10-28-failed-wework-fiasco-employees-get-the-axe.html …,2019-10-28 23:31:35+00:00,0,0,0,,,
29,1188961198693388288,https://twitter.com/darrylstore/status/1188961198693388288,darrylstore,AlexineGS,Wait till you go fully sock free. #truefreedom #workfromhome,2019-10-28 23:30:14+00:00,0,1,1,,#truefreedom #workfromhome,
30,1188960997479870464,https://twitter.com/yuruyudu/status/1188960997479870464,yuruyudu,,ソフトバンクはWeWorkを「壊れたので買わざるを得なかった」 https://jp.techcrunch.com/2019/10/28/2019-10-27-week-in-review-you-break-it-you-buy-it/ …,2019-10-28 23:29:26+00:00,0,0,0,,,
31,1188960902999138305,https://twitter.com/alpinesucre/status/1188960902999138305,alpinesucre,,85 percent of WeWork’s white-collar employees don’t think Adam Neumann’s $1.7 billion exit package is fair via /r/technology https://ift.tt/2MS70ic,2019-10-28 23:29:03+00:00,0,0,0,,,
32,1188959689867845632,https://twitter.com/hatenademian/status/1188959689867845632,hatenademian,,ソフトバンクはWeWorkを「壊れたので買わざるを得なかった」 #SmartNews https://jp.techcrunch.com/2019/10/28/2019-10-27-week-in-review-you-break-it-you-buy-it/ …,2019-10-28 23:24:14+00:00,0,0,0,,#SmartNews,
33,1188959357867876352,https://twitter.com/gumbiner8890/status/1188959357867876352,gumbiner8890,,"Nike, WeWork, HSBC… Les grands patrons sont-ils plus souvent poussés vers la sortie qu'avant? : https://bfmbusiness.bfmtv.com/entreprise/nike-wework-hsbc-les-grands-patrons-sont-ils-plus-souvent-pousses-versla-sortie-qu-avant-1792726.html …pic.twitter.com/O6mC1eAVTJ",2019-10-28 23:22:55+00:00,0,0,0,,,
34,1188959133988544512,https://twitter.com/Crewdriverapp/status/1188959133988544512,Crewdriverapp,,SoftBank will accelerate a $1.5 billion cash infusion into WeWork that was expected in April 2020 for $11.60 per share. WeWork confirms an up to $8 billion lifeline from SoftBank Group; names new executive chairman https://buff.ly/2BNrTVd by @TechCrunchpic.twitter.com/7dANZnZ9gp,2019-10-28 23:22:01+00:00,0,0,0,@TechCrunchpic,,
35,1188958906153754624,https://twitter.com/kirinuki1/status/1188958906153754624,kirinuki1,,ソフトバンクはWeWorkを「壊れたので買わざるを得なかった」 https://jp.techcrunch.com/2019/10/28/2019-10-27-week-in-review-you-break-it-you-buy-it/ …,2019-10-28 23:21:07+00:00,0,0,0,,,
36,1188958838998867975,https://twitter.com/smh/status/1188958838998867975,smh,,Comment: WeWork co-founder is the new 'most hated man in America' https://www.smh.com.au/business/companies/wework-co-founder-is-the-new-most-hated-man-in-america-20191028-p534v8.html?utm_medium=Social&utm_source=Twitter#Echobox=1572299391 …,2019-10-28 23:20:51+00:00,1,1,1,,#Echobox,
37,1188958661915353088,https://twitter.com/JessieTweeting/status/1188958661915353088,JessieTweeting,BettingBruiser,pic.twitter.com/S3Y2seRQXz,2019-10-28 23:20:09+00:00,0,0,0,,,
38,1188958627488587776,https://twitter.com/stuarthorrex/status/1188958627488587776,stuarthorrex,,3 lessons about tech startup unit economics from WeWork’s IPO fallout http://j.mp/2PkLgNz,2019-10-28 23:20:01+00:00,0,0,0,,,
39,1188958598812057600,https://twitter.com/HudsonRiverCroc/status/1188958598812057600,HudsonRiverCroc,ndrew_lawrence,WeWork President,2019-10-28 23:19:54+00:00,1,4,4,,,
40,1188958321811709953,https://twitter.com/KabukiCapital/status/1188958321811709953,KabukiCapital,TheStalwart,“Growth at any cost” narrative turning to “when will you be profitable” and “what’s your margins”. WeWork Uber Grub etc.... Google’s moonshots are no different than SoftBank’s unicorns. The result of too much money chasing too few deals. Times they are a changing.,2019-10-28 23:18:48+00:00,0,0,0,,,
41,1188958034841735170,https://twitter.com/KrishanAllen/status/1188958034841735170,KrishanAllen,,"By the end of 2017, everyone had an opinion on Bitcoin. Today, everyone has an opinion on WeWork.",2019-10-28 23:17:39+00:00,0,4,4,,,
42,1188957533253206016,https://twitter.com/tetsu219/status/1188957533253206016,tetsu219,,米名門VCの共同創業者・ベン・ホロウィッツがWeWorkやUber、企業文化について語る | TechCrunch Japan https://jp.techcrunch.com/2019/10/27/2019-10-25-vc-ben-horowitz-on-wework-uber-and-one-cultural-value-his-employees-cant-break/?fbclid=IwAR23qLUEiIe__pmg3vuKpDFDHfzqhGtu8JO34IEbMkWgg39FbA28VeLYcbk … @jptechcrunchさんから,2019-10-28 23:15:40+00:00,0,2,2,@jptechcrunchさんから,,
43,1188957405020733440,https://twitter.com/aiyaguchi1212/status/1188957405020733440,aiyaguchi1212,,バチェラーとWeWorkは似ている。共に序盤から後半へのイメージダウン凄まじい。唯一の違いは、出資者が、天国を見たか地獄を見たか。 #バチェラー #友永真也 #岩間恵,2019-10-28 23:15:09+00:00,0,2,2,,#バチェラー #友永真也 #岩間恵,
44,1188957116276576257,https://twitter.com/NW_Horadam/status/1188957116276576257,NW_Horadam,ryanbeckwith,WeWork,2019-10-28 23:14:00+00:00,0,2,2,,,
45,1188956554533523457,https://twitter.com/L2theS2theV/status/1188956554533523457,L2theS2theV,,The WeWork debacle should be an indictment of modern finance | Nesrine Malik https://www.theguardian.com/commentisfree/2019/oct/28/wework-finance-workspace-unicorn-economic-model …,2019-10-28 23:11:47+00:00,0,0,0,,,
46,1188956391551229957,https://twitter.com/TechOnReddit/status/1188956391551229957,TechOnReddit,,85 percent of WeWork’s white-collar employees don’t think Adam Neumann’s $1.7 billion exit package is fair via /r/technology https://ift.tt/2MS70ic,2019-10-28 23:11:08+00:00,0,0,0,,,
47,1188956200982859776,https://twitter.com/eiichiniino/status/1188956200982859776,eiichiniino,,ソフトバンクグループの現金及び現金同等物は3.1兆円。WeWorkに対する1兆円の投資は社運がかかっている。 #ソフトバンクグループ #WeWork #ユニコーンバブル,2019-10-28 23:10:22+00:00,1,1,1,,#ソフトバンクグループ #WeWork #ユニコーンバブル,
48,1188956146691915776,https://twitter.com/sophiesmom1018/status/1188956146691915776,sophiesmom1018,,http://bit.ly/31CygFx ADAM NEUMAN FROM WEWORK,2019-10-28 23:10:09+00:00,0,0,0,,,
49,1188955894408777730,https://twitter.com/chrisjamesdrew/status/1188955894408777730,chrisjamesdrew,,First time going to a meeting in a @weworkcanada @WeWork office space.,2019-10-28 23:09:09+00:00,0,2,2,@weworkcanada @WeWork,,
50,1188955622957555712,https://twitter.com/Kcim13/status/1188955622957555712,Kcim13,,The WeWork debacle should be an indictment of modern finance | Nesrine Malik https://www.theguardian.com/commentisfree/2019/oct/28/wework-finance-workspace-unicorn-economic-model?CMP=share_btn_tw …,2019-10-28 23:08:04+00:00,0,0,0,,,
51,1188955340605280258,https://twitter.com/toaru_cs/status/1188955340605280258,toaru_cs,,暴走してるようにしか見えなかったもんなぁ これからが本番！ ソフトバンクはWeWorkを「壊れたので買わざるを得なかった」 | TechCrunch Japan https://jp.techcrunch.com/2019/10/28/2019-10-27-week-in-review-you-break-it-you-buy-it/ … @jptechcrunchから,2019-10-28 23:06:57+00:00,0,0,0,@jptechcrunchから,,
52,1188955118735106048,https://twitter.com/1DayAtATime420/status/1188955118735106048,1DayAtATime420,BettingBruiser,Oh boy get the popcorn out,2019-10-28 23:06:04+00:00,0,0,0,,,
53,1188954165592109056,https://twitter.com/TechnodeEspanol/status/1188954165592109056,TechnodeEspanol,,"Ucommune, rival chino de WeWork, entraría a la bolsa de Estados Unidos a fines de año https://ift.tt/34aTKuW",2019-10-28 23:02:17+00:00,0,0,0,,,
54,1188954072931557382,https://twitter.com/matthewde_silva/status/1188954072931557382,matthewde_silva,,"After WeWork's botched IPO, a ByteDance IPO could ease SoftBank's pain. via @qzhttps://qz.com/co/2534104",2019-10-28 23:01:55+00:00,0,0,0,@qzhttps,,
55,1188953838163767297,https://twitter.com/alturascapital/status/1188953838163767297,alturascapital,,Another Wrinkle Emerges in the WeWork Saga https://altur.as/2Pk6IlV by @FortuneMagazine #ACP #CRE #CommercialRealEstate,2019-10-28 23:00:59+00:00,0,0,0,@FortuneMagazine,#ACP #CRE #CommercialRealEstate,
56,1188953600803909634,https://twitter.com/WeWork/status/1188953600803909634,WeWork,,WeWork Buenos Aires reminding us to look up. #wework #weworkbsas #buenosairespic.twitter.com/9TqHhWRdNR,2019-10-28 23:00:02+00:00,2,9,9,,#wework #weworkbsas #buenosairespic,
57,1188953499544899586,https://twitter.com/imuvill/status/1188953499544899586,imuvill,,10/23日経CNBC 『２Q決算はソフトバンクグループに刮目せよ』 WeWork問題は→スタートアップ→IPO→上場市場へと影響が上ってくると考えられます。 ・赤字決算 ・拡張性のないビジネスモデルでの規模の追求 ・ガバナンス 今後を占う決算は11/6です。 視聴 https://channel.nikkei.co.jp/m/watch/vod/?topfol=archive&topfile=201910231600 …pic.twitter.com/KzhzcVuJmC,2019-10-28 22:59:38+00:00,5,14,14,,,
58,1188952791903064064,https://twitter.com/dinezhcom/status/1188952791903064064,dinezhcom,,"WeWork plans to ax as many as 4,000 jobs https://dinezh.com/wework-plans-to-ax-as-many-as-4000-jobs/ …pic.twitter.com/9AGOkoLqmO",2019-10-28 22:56:49+00:00,0,0,0,,,
59,1188952542576889857,https://twitter.com/RohresHeadband/status/1188952542576889857,RohresHeadband,2point19,"So inspired to hear Frances Frei, first @WeWork female board member, talk tonight...favorite moment so far: “all meaningful change happens quickly, and the world will not give you permission to do it.” https://twitter.com/2point19/status/1188947749300883456 …",2019-10-28 22:55:50+00:00,0,15,15,@WeWork,,
60,1188952420816080896,https://twitter.com/guen_tai/status/1188952420816080896,guen_tai,,University of Michigan professor creates WeWork case study for students https://www.cnbc.com/video/2019/10/25/university-of-michigan-professor-creates-wework-case-study-for-students.html …,2019-10-28 22:55:21+00:00,1,0,0,,,
61,1188952128498388992,https://twitter.com/benmathews12/status/1188952128498388992,benmathews12,,"VC Ben Horowitz on WeWork, Uber, and one cultural value his employees can’t break https://tcrn.ch/35ZKUlg #tech",2019-10-28 22:54:11+00:00,2,0,0,,#tech,
62,1188951339423813632,https://twitter.com/ChannelNewsAsia/status/1188951339423813632,ChannelNewsAsia,,Commentary: The cult of WeWork won't be the start-up world's last https://cna.asia/2JtISjS pic.twitter.com/ysbi3AgMqF,2019-10-28 22:51:03+00:00,1,1,1,,,
63,1188950799788806146,https://twitter.com/kankyoishige/status/1188950799788806146,kankyoishige,Financialjapaan,電子契約の方の会社で使っています。 いる人達もレベル高いですよね。 weworkへの憧れもありましたがビール飲んじゃいそうだし、高すぎるし、今となっては良い決断でした笑,2019-10-28 22:48:54+00:00,0,2,2,,,
64,1188950780432277504,https://twitter.com/Quikolas17/status/1188950780432277504,Quikolas17,BreeZJawnz,"Lol. It’s actually really simple, just find companies you like that are “underperforming” but have good bones. For instance Fitbit has good software & engineering. Somebody would pay for that. So buy the company you hope gets bought. I also bout gopro, snap, square, & wework.",2019-10-28 22:48:50+00:00,0,0,0,,,
65,1188950709405913095,https://twitter.com/bornceo/status/1188950709405913095,bornceo,,WeWork grew so fast that it’s business model is already outdated.,2019-10-28 22:48:33+00:00,0,1,1,,,
66,1188950063810273281,https://twitter.com/modestproposal1/status/1188950063810273281,modestproposal1,,"""The topic du jour in tech right now is the sudden reappraisal of some high-flying startups based on unit economics/gross margins (e.g. WeWork, Uber, DoorDash, Postmates, etc). “Growth solves many problems at startups, unit economics is not one of them” https://medium.com/craft-ventures/the-gross-margin-problem-lessons-for-tech-enabled-startups-e2aefab8a0d4 …",2019-10-28 22:45:59+00:00,28,189,189,,,
67,1188950017580638208,https://twitter.com/fanfare/status/1188950017580638208,fanfare,WeWork,hey #weworkcommentsclub whats your favorite flavor slush from sonic,2019-10-28 22:45:48+00:00,0,0,0,,#weworkcommentsclub,
68,1188949830892171264,https://twitter.com/DaveMichels/status/1188949830892171264,DaveMichels,,"The biggest tech scandals of the 2010s, from NSA spying to Boeing's deadly crashes to WeWork http://bit.ly/2JtD0qN pic.twitter.com/LdjBPsBn5V",2019-10-28 22:45:03+00:00,0,0,0,,,
69,1188949591636492288,https://twitter.com/Determinades/status/1188949591636492288,Determinades,,WeWork’s Unraveling Is Another Indictment of Wall Street’s Universal Bank Model https://wallstreetonparade.com/2019/10/weworks-unraveling-is-another-indictment-of-wall-streets-universal-bank-model/ …,2019-10-28 22:44:06+00:00,0,0,0,,,
70,1188949073627213826,https://twitter.com/PairsonnalitesA/status/1188949073627213826,PairsonnalitesA,,Stigmabase | ZH — WeWork's sparsely populated China offices drain company's cash http://dlvr.it/RH8Qc8,2019-10-28 22:42:03+00:00,0,0,0,,,
71,1188948941439553536,https://twitter.com/stakatani/status/1188948941439553536,stakatani,,米名門VCの共同創業者・ベン・ホロウィッツがWeWorkやUber、企業文化について語る | TechCrunch Japan https://jp.techcrunch.com/2019/10/27/2019-10-25-vc-ben-horowitz-on-wework-uber-and-one-cultural-value-his-employees-cant-break/ …,2019-10-28 22:41:31+00:00,0,0,0,,,
72,1188948812984979458,https://twitter.com/startuprad_io/status/1188948812984979458,startuprad_io,,How Do You Like We Now https://buff.ly/2W6wXgS #WeWork #coworking,2019-10-28 22:41:01+00:00,0,0,0,,#WeWork #coworking,
73,1188948367314948099,https://twitter.com/KTG_CRE/status/1188948367314948099,KTG_CRE,dhm,"Maybe Deadspin bosses want to save Deadspin from imploding like WeWork when Adam Neumann went full WeLive, WeSchool, We... Cult. But seriously, Don't kill #Deadspin with boxes, silos & verticals. Chonky Cat is still my fave 2019 story! @Deadspinhttps://twitter.com/dhm/status/1188901833957355520 …",2019-10-28 22:39:15+00:00,0,0,0,@Deadspinhttps,#Deadspin,
74,1188948255532564480,https://twitter.com/racheldiane/status/1188948255532564480,racheldiane,,"#WeWorkUpdates Date: October 28, 2019; Location: Chicago, IL: the flavored water container is nowhere in sight. Stay tuned for tomorrow’s update. #WeWork",2019-10-28 22:38:48+00:00,0,0,0,,#WeWorkUpdates #WeWork,
75,1188948251137003527,https://twitter.com/LaboromniaDG/status/1188948251137003527,LaboromniaDG,BettingBruiser,Would I be able to ask your thoughts on VFF? Respect your work here for the industry thank you for all your knowledgeable tweets I have learned alot,2019-10-28 22:38:47+00:00,0,1,1,,,
76,1188948174594965504,https://twitter.com/EntStrategyGuy/status/1188948174594965504,EntStrategyGuy,HedgeyeComm,Uber does need its own streaming video platform. WeWork was too late to have streaming video save it.,2019-10-28 22:38:29+00:00,0,0,0,,,
77,1188947749300883456,https://twitter.com/2point19/status/1188947749300883456,2point19,,Nothing like an autumn eve fireside chat in New York City! Here’s @LeslieFeinzaig chatting with @HarvardHBS professor and first female board member of @WeWork Frances Frei #FFAAccesspic.twitter.com/atH0RNq6mi,2019-10-28 22:36:47+00:00,0,11,11,@LeslieFeinzaig @HarvardHBS @WeWork,#FFAAccesspic,
78,1188947730615455745,https://twitter.com/naono/status/1188947730615455745,naono,,もうぶっこみ続けるしかないよね。「ソフトバンクはすでに投入してしまった資金がサンクコストとなり、ポーカーゲームでいえば手持ち資金を全額賭ける『オールイン』をするしかない状態だ」。◆ ソフトバンクはWeWorkを「壊れたので買わざるを得なかった」 | TechCrunch https://pyn.jp/36eW2en,2019-10-28 22:36:43+00:00,0,0,0,,,
79,1188947614382907392,https://twitter.com/Up4Yes/status/1188947614382907392,Up4Yes,,Just saw @WeWork ad.... all I could think was you’re going down aren’t you... thank conman #adamneumann and an apparently oblivious board.,2019-10-28 22:36:15+00:00,0,0,0,@WeWork,#adamneumann,
80,1188947369422925824,https://twitter.com/MaruRendo/status/1188947369422925824,MaruRendo,,Alguien en la heladera de mi WeWork tiene empanadas en un tupper y no se si 1) comérmelas 2) encontrar a esta persona y hacerme su mejor amiga,2019-10-28 22:35:17+00:00,0,4,4,,,
81,1188946803233718272,https://twitter.com/PairsonnalitesU/status/1188946803233718272,PairsonnalitesU,,"Stigmabase — WeWork's sparsely populated China offices drain company's cash: Vacancy rates in 17 major Chinese cities have climbed to 21.5 per cent, the highest level since the financial crisis, data from commercial property ... View article... http://dlvr.it/RH8PbJ",2019-10-28 22:33:02+00:00,1,0,0,,,
82,1188946409879269376,https://twitter.com/staringispolite/status/1188946409879269376,staringispolite,iankar_,"Between this, WeWork, and FB, VC tweets have been particularly lately",2019-10-28 22:31:28+00:00,0,3,3,,,
83,1188946406033117184,https://twitter.com/Certainium/status/1188946406033117184,Certainium,thejenlife,is this another one of those ‘the umbrella fell inside and jammed the door at WeWork and now nobody can get in’ challenges?,2019-10-28 22:31:27+00:00,0,2,2,,,
84,1188946393936695296,https://twitter.com/doctordendrite/status/1188946393936695296,doctordendrite,MikeSeldenFF,"What a ride. A fascinating take on the WeWork implosion, and what the dominance of tech-bro-VC means for the rest of us. Thank you, @bigblackjacobinhttps://twitter.com/MikeSeldenFF/status/1188853620734713856 …",2019-10-28 22:31:24+00:00,0,2,2,@bigblackjacobinhttps,,
85,1188945848874328065,https://twitter.com/officil_PR/status/1188945848874328065,officil_PR,,国内の大手不動産会社がシェアオフィス事業を拡大していけばWeWorkの大きな敵になる。働き方改革がどのように進んでいくか注視しなければならない。 #オフィスニュース ウィーワーク狂騒、東京都心でシェア1%未満でも身構える海外勢: 日本経済新聞https://www.nikkei.com/article/DGXLASFL28H4V_Y9A021C1000000/ …,2019-10-28 22:29:14+00:00,0,0,0,,#オフィスニュース,
86,1188945610117959682,https://twitter.com/EJonelunas/status/1188945610117959682,EJonelunas,estellevw,WeWork took over.,2019-10-28 22:28:17+00:00,0,0,0,,,
87,1188945416294981633,https://twitter.com/zm_wendland/status/1188945416294981633,zm_wendland,HardwoodTile,WeWork,2019-10-28 22:27:31+00:00,0,0,0,,,
88,1188945056876634113,https://twitter.com/BettingBruiser/status/1188945056876634113,BettingBruiser,,Why do I call $MMEN the #PotStocks version of $WE @WeWork ... They have half a billion dollars in MINIMUM future lease payments. #PotStockspic.twitter.com/Fj77gvJbVG,2019-10-28 22:26:05+00:00,7,36,36,@WeWork,#PotStocks #PotStockspic,
89,1188944784213151744,https://twitter.com/loslimaGR/status/1188944784213151744,loslimaGR,,"This aside, I don’t understand how a pre-IPO “$47” billion company has a YouTube channel with 1 to 2 thousand views per video. That does not jive. Who was drinking the Kool-Aid on the popularity of WeWork? https://amp.businessinsider.com/wework-halloween-party-new-york-rick-ross-photos-videos-2019-10 …",2019-10-28 22:25:00+00:00,0,0,0,,,
90,1188944053091651589,https://twitter.com/rtenbrink1/status/1188944053091651589,rtenbrink1,,“Incredible growth will lead to focusing on the wrong things that will lead to regret” Frances Frei only woman named to @WeWork’s board @2point19pic.twitter.com/ORnxyYy2Q8,2019-10-28 22:22:06+00:00,1,7,7,@WeWork @2point19pic,,
91,1188943915086299136,https://twitter.com/MarioGallegosH/status/1188943915086299136,MarioGallegosH,,"otro golpe brutal a la mera mandíbula de . @WeWork . @WeWorkMEX , se vienen cierres de oficinas por todo el mundo con la reestructura que va a hacer . @SoftBank , por lo pronto a ver cuando hacen el cambio de modelo de negocios que es lo que requieren hacer https://www.milenio.com/negocios/financial-times/oficinas-wework-vacias-china-golpean-efectivo …",2019-10-28 22:21:33+00:00,0,0,0,@WeWork @WeWorkMEX @SoftBank,,
