,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
243,1185980888598769664,https://twitter.com/EconMatters/status/1185980888598769664,EconMatters,19811134,New Post: How WeWork Should Have Never Been in the IPO Business http://dlvr.it/RGbNv7 pic.twitter.com/CRj9KqYLBF,2019-10-20 18:07:32+00:00,Sun Oct 20 18:07:32 +0000 2019,,0,0,0,,,http://dlvr.it/RGbNv7,
244,1185979293098217472,https://twitter.com/LumaSolar/status/1185979293098217472,LumaSolar,773255385880760320,"#RT @architectmag: This Week in Tech: @WeWork and @S9Architecture inaugurate flood-resilient Dock 72 in Brooklyn. Plus, @MIT robots that assemble lunar settlements, and more design-tech news this week. http://bit.ly/2nXoUGF pic.twitter.com/NYFgw4aiNU",2019-10-20 18:01:12+00:00,Sun Oct 20 18:01:12 +0000 2019,,0,0,0,@architectmag @WeWork @S9Architecture @MIT,#RT,http://bit.ly/2nXoUGF,
245,1185979259883528192,https://twitter.com/WeWork/status/1185979259883528192,WeWork,111092283,"Energy and excitement from Jakarta to Washington, D.C.. Proud to welcome the latest WeWork communities to the family. #wework pic.twitter.com/QPSTmS1qkp",2019-10-20 18:01:04+00:00,Sun Oct 20 18:01:04 +0000 2019,,4,15,15,,#wework,,
246,1185979245601927168,https://twitter.com/rianlanigan/status/1185979245601927168,rianlanigan,533157111,THIS TUESDAY EVENING - I'm speaking as part of this years #DublinStartupWeek... If you're a business owner and want to add more of the right kind of people to your pipeline then join me at @WeWork (2 Dublin Landings) from 18:30-20:30 Reserve your seat - https://sched.co/V3YQ pic.twitter.com/gqmPTKzkry,2019-10-20 18:01:01+00:00,Sun Oct 20 18:01:01 +0000 2019,,1,0,0,@WeWork,#DublinStartupWeek,https://sched.co/V3YQ,
247,1185978526802964481,https://twitter.com/FersharX/status/1185978526802964481,FersharX,2196962443,It sure seems to be working out for WeWork! lol,2019-10-20 17:58:09+00:00,Sun Oct 20 17:58:09 +0000 2019,creticker,0,0,0,,,,
248,1185977831878209536,https://twitter.com/GruenderUni/status/1185977831878209536,GruenderUni,1051406264058691584,Wework unter Druck: Softbank will die Mehrheit am Coworking-Startup - t3n Magazin #Startup #Gründerhttps://t3n.de/news/wework-druck-softbank-mehrheit-1207921/ …,2019-10-20 17:55:24+00:00,Sun Oct 20 17:55:24 +0000 2019,,0,0,0,,#Startup #Gründerhttps,https://t3n.de/news/wework-druck-softbank-mehrheit-1207921/,
249,1185977587949981697,https://twitter.com/dfwaaronlayman/status/1185977587949981697,dfwaaronlayman,108648190,"If capitalism wasn't broken, we wouldn't have: WeWork trying to IPO at $47 billion. A major bank with multiple felony convictions still licensed to do business in all 50 states. Corporations paying employees starvation wages while they spend billions buying back their stock.",2019-10-20 17:54:26+00:00,Sun Oct 20 17:54:26 +0000 2019,LanceRoberts,0,1,1,,,,
250,1185977262530813952,https://twitter.com/Dembik_Chris/status/1185977262530813952,Dembik_Chris,392708799,"Scott Galloway says market is shifting, trouble for Uber and WeWork https://www.businessinsider.com/scott-galloway-says-market-shifting-trouble-for-uber-and-wework-2019-10 …",2019-10-20 17:53:08+00:00,Sun Oct 20 17:53:08 +0000 2019,,0,1,1,,,https://www.businessinsider.com/scott-galloway-says-market-shifting-trouble-for-uber-and-wework-2019-10,
251,1185977034201284609,https://twitter.com/fairsharemodel/status/1185977034201284609,fairsharemodel,1141215810,How WeWork spiraled from a $47 billion valuation to talk of bankruptcy in just 6 weeks https://lnkd.in/ggmgrzk https://lnkd.in/ggmgrzk,2019-10-20 17:52:13+00:00,Sun Oct 20 17:52:13 +0000 2019,,0,1,1,,,"https://lnkd.in/ggmgrzk,https://lnkd.in/ggmgrzk",
252,1185976870363369472,https://twitter.com/realpecosbill/status/1185976870363369472,realpecosbill,4104741734,"WeCollapse? WeWork's stock market flame-out raises more concerns for commercial real estate | Archinect SneakyPete Neumann is a grifter. He isn't hurting, he just didn't get as much of the take as he felt he should. Don't shed a tear for that shit stain. https://archinect.com/news/article/150162373/wecollapse-wework-s-stock-market-flame-out-raises-more-concerns-for-commercial-real-estate …",2019-10-20 17:51:34+00:00,Sun Oct 20 17:51:34 +0000 2019,,1,1,1,,,https://archinect.com/news/article/150162373/wecollapse-wework-s-stock-market-flame-out-raises-more-concerns-for-commercial-real-estate,
253,1185976370834432002,https://twitter.com/FollowAepiot/status/1185976370834432002,FollowAepiot,1170326722648182784,#at | SoftBank and JPMorgan at odds over WeWork rescue | via http://allGraph.ro - #and - http://257395074.aepiot.com/?s=483145538 - http://aepiot.ro/aePiot.png pic.twitter.com/fMbG0apZYq,2019-10-20 17:49:35+00:00,Sun Oct 20 17:49:35 +0000 2019,,0,0,0,,#at #and,"http://allGraph.ro,http://257395074.aepiot.com/?s=483145538,http://aepiot.ro/aePiot.png",
254,1185976195269173250,https://twitter.com/luisportillosv/status/1185976195269173250,luisportillosv,56466263,"Hace poco me preguntaban a que me refería por “tech real” “se refería a compañías cuyo producto principal es el software, en lugar de, por ejemplo, WeWork, que en verdad es una compañía de bienes raíces atrapada con un disfraz de Compañia de Tech antes de Halloween”",2019-10-20 17:48:53+00:00,Sun Oct 20 17:48:53 +0000 2019,darwinromero19,0,1,1,,,,
255,1185976063979118593,https://twitter.com/Investing_1A/status/1185976063979118593,Investing_1A,887606155106811904,#unicorns #headwinds @WeWork @Uberhttps://twitter.com/profgalloway/status/1185963948622974977 …,2019-10-20 17:48:22+00:00,Sun Oct 20 17:48:22 +0000 2019,profgalloway,1,1,1,@WeWork @Uberhttps,#unicorns #headwinds,https://twitter.com/profgalloway/status/1185963948622974977,
256,1185975874010660864,https://twitter.com/Elements_By_Dee/status/1185975874010660864,Elements_By_Dee,778176755257475072,"Stafford Masie, computer scientist and GM of WeWork SA, believes Bitcoin is the greatest gift mankind has ever received technologically. https://www.itweb.co.za/content/KWEBbvya4VWvmRjO?utm_source=enews&utm_medium=email …",2019-10-20 17:47:37+00:00,Sun Oct 20 17:47:37 +0000 2019,,1,1,1,,,https://www.itweb.co.za/content/KWEBbvya4VWvmRjO?utm_source=enews&utm_medium=email,
257,1185975803906945024,https://twitter.com/BenPaulMARKETS/status/1185975803906945024,BenPaulMARKETS,2407296416,#SoftBank seeks to avoid #WeWork's liabilities with new investment: sources https://reut.rs/32zB2N2,2019-10-20 17:47:20+00:00,Sun Oct 20 17:47:20 +0000 2019,,0,0,0,,#SoftBank #WeWork,https://reut.rs/32zB2N2,
258,1185975716371820544,https://twitter.com/zubject/status/1185975716371820544,zubject,192050826,"In times like this, I'm glad I got my MBA even though it's not as valued as it once was (especially not in Silicon Valley). #basics #fundamentals #finance #financialeducation #uber #wework #blitzscalinghttps://twitter.com/Melt_Dem/status/1185938807683727362 …",2019-10-20 17:46:59+00:00,Sun Oct 20 17:46:59 +0000 2019,Melt_Dem,0,0,0,,#basics #fundamentals #finance #financialeducation #uber #wework #blitzscalinghttps,https://twitter.com/Melt_Dem/status/1185938807683727362,
259,1185975222903562240,https://twitter.com/AyakaT55/status/1185975222903562240,AyakaT55,2178793464,ソフトバンクG、WeWork混乱にどう対応？ 5400億円支援報道も...次の一手は。とは・・,2019-10-20 17:45:02+00:00,Sun Oct 20 17:45:02 +0000 2019,,0,0,0,,,,
260,1185975103273816064,https://twitter.com/klebnikow/status/1185975103273816064,klebnikow,753256052611772417,WeWork ist keine Tech Firma.,2019-10-20 17:44:33+00:00,Sun Oct 20 17:44:33 +0000 2019,nin_sch,0,0,0,,,,
261,1185974926294913025,https://twitter.com/MitchWagner/status/1185974926294913025,MitchWagner,823825,"The “catastrophic men” theory: History is often made by buffoons whose only concern is personally winning. They seize power and prove utterly incapable of using it. “Catastrophic men” are all over the headlines today: Trump, BoJo, the WeWork bozo, etc. http://www.theguardian.com/commentisfree/2019/oct/20/catastrophic-men-theory-history-step-forward-boris-johnson …",2019-10-20 17:43:51+00:00,Sun Oct 20 17:43:51 +0000 2019,,0,2,2,,,http://www.theguardian.com/commentisfree/2019/oct/20/catastrophic-men-theory-history-step-forward-boris-johnson,
262,1185974830832783360,https://twitter.com/tslaqpodcast/status/1185974830832783360,tslaqpodcast,1078471347288883200,"There was also this WeWork ( $WEQ) sign, along with the Trump building in the backgroundpic.twitter.com/wsss18ZnUi",2019-10-20 17:43:28+00:00,Sun Oct 20 17:43:28 +0000 2019,,0,0,0,,,,
263,1185974711026638848,https://twitter.com/housamz/status/1185974711026638848,housamz,66126249,"We won the #spaceappschallenge2019 on our project ""Lemon-Aid"" in #spaceappschallenge2019 @bailylabs @wework @startupweekdub @SpaceAppsDublin #nasa",2019-10-20 17:43:00+00:00,Sun Oct 20 17:43:00 +0000 2019,,3,25,25,@bailylabs @wework @startupweekdub @SpaceAppsDublin,#spaceappschallenge2019 #spaceappschallenge2019 #nasa,,
264,1185974523910377472,https://twitter.com/tslaqpodcast/status/1185974523910377472,tslaqpodcast,1078471347288883200,"Why did it remind me? Well, there was this nice WeWork ( $WEQ) sign, with a Kay in view as well ( $SIG, not imminently bankrupt, but not in great shape)pic.twitter.com/G4udhy1Jmg",2019-10-20 17:42:15+00:00,Sun Oct 20 17:42:15 +0000 2019,,0,1,1,,,,
265,1185974075388289029,https://twitter.com/benrollert/status/1185974075388289029,benrollert,238758792,"The problem with saying that the only thing that matters for valuation is the discount of future cash flows is that you are granting a creative license to invent a story for just about any company. Even WeWork can be spun on this basis, if we have an infinite time horizon.",2019-10-20 17:40:28+00:00,Sun Oct 20 17:40:28 +0000 2019,,0,0,0,,,,
266,1185973962917826560,https://twitter.com/daikiti05/status/1185973962917826560,daikiti05,2212062613,ソフトバンクG、WeWork混乱にどう対応？ 5400億円支援報道も...次の一手は。とは・・,2019-10-20 17:40:01+00:00,Sun Oct 20 17:40:01 +0000 2019,,0,0,0,,,,
267,1185973900091576320,https://twitter.com/Wellcome_Home/status/1185973900091576320,Wellcome_Home,208053736,High-tech SoftBank veut empêcher WeWork de couler en prenant la barre https://www.teenoi.net/?p=11580,2019-10-20 17:39:46+00:00,Sun Oct 20 17:39:46 +0000 2019,,0,0,0,,,https://www.teenoi.net/?p=11580,
268,1185973807372275714,https://twitter.com/Wellcome_Home/status/1185973807372275714,Wellcome_Home,208053736,High-tech SoftBank veut empêcher WeWork de couler en prenant la barre https://www.wtbass.com/?p=11740,2019-10-20 17:39:24+00:00,Sun Oct 20 17:39:24 +0000 2019,,0,0,0,,,https://www.wtbass.com/?p=11740,
269,1185973287249072128,https://twitter.com/fairsharemodel/status/1185973287249072128,fairsharemodel,1141215810,How WeWork spiraled from a $47 billion valuation to talk of bankruptcy in just 6 weeks https://lnkd.in/ggmgrzk,2019-10-20 17:37:20+00:00,Sun Oct 20 17:37:20 +0000 2019,,0,0,0,,,https://lnkd.in/ggmgrzk,
270,1185973116717146113,https://twitter.com/VIXC_News/status/1185973116717146113,VIXC_News,911339992194134016,What happens if WeWork runs out of cash - https://is.gd/wRfgyo #VIXC #LatestCommentspic.twitter.com/rn3j61C3LV,2019-10-20 17:36:39+00:00,Sun Oct 20 17:36:39 +0000 2019,,0,0,0,,#VIXC #LatestCommentspic,https://is.gd/wRfgyo,
271,1185972988929363969,https://twitter.com/teezeh/status/1185972988929363969,teezeh,636603,"Warum es bei ""Silicon Valley"" keine WeWork-Folge gibt https://www.businessinsider.de/silicon-valley-hbo-alec-berg-mike-judge-techlash-wework-2019-10 …",2019-10-20 17:36:09+00:00,Sun Oct 20 17:36:09 +0000 2019,,0,0,0,,,https://www.businessinsider.de/silicon-valley-hbo-alec-berg-mike-judge-techlash-wework-2019-10,
272,1185972213167452160,https://twitter.com/pabloisyou/status/1185972213167452160,pabloisyou,784083026057711616,"Wealth management isn't aging well, more WeWork drama, and a private meeting with Elon Musk https://rius.ca/social_story/201910201733444/ … #WeWork #Insider #Business #techpic.twitter.com/dzj07hj3sD",2019-10-20 17:33:04+00:00,Sun Oct 20 17:33:04 +0000 2019,,0,0,0,,#WeWork #Insider #Business #techpic,https://rius.ca/social_story/201910201733444/,
273,1185971954047537152,https://twitter.com/nightboy89/status/1185971954047537152,nightboy89,260289700,Exclusive: WeWork owner creates committee to decide on financing lifeline - sources http://dlvr.it/RGbJrm pic.twitter.com/GrQRm2ksJ1,2019-10-20 17:32:02+00:00,Sun Oct 20 17:32:02 +0000 2019,,0,0,0,,,http://dlvr.it/RGbJrm,
274,1185971562681454592,https://twitter.com/originalscout11/status/1185971562681454592,originalscout11,1169250367508496385,"No. WeWork’s failed IPO last month: The once high-flying CEO lost his job, his corporate jet, over a billion dollars of liquidity, and voting control over the company he founded a decade ago. (Wired) Lots of passion. No ""viable business plan."" Investment drying up",2019-10-20 17:30:29+00:00,Sun Oct 20 17:30:29 +0000 2019,DiMartinoBooth,0,0,0,,,,
275,1185971352504848384,https://twitter.com/TNdiya/status/1185971352504848384,TNdiya,97632515,"I still think SoftBank inflated WeWork's valuation during its pre-money investments, compared to industry peer IWG is doing way better than WeWork with a modest valuation, pic.twitter.com/yRLgcU7cuH",2019-10-20 17:29:39+00:00,Sun Oct 20 17:29:39 +0000 2019,,0,0,0,,,,
276,1185970180746297346,https://twitter.com/seaverbot/status/1185970180746297346,seaverbot,714232221939462145,tfw your kid actually sleeps through the journal archives to see when the 'wework for therapists' pivots to a data collection business model,2019-10-20 17:25:00+00:00,Sun Oct 20 17:25:00 +0000 2019,,0,2,2,,,,
277,1185969815535509504,https://twitter.com/LasVegasoGoing/status/1185969815535509504,LasVegasoGoing,1108320002,What's going on LV? 11 big things: Airbnb is living in WeWork's universe - Yahoo Finance http://dlvr.it/RGbJ34 Get found -> http://bit.ly/RS4fGB,2019-10-20 17:23:32+00:00,Sun Oct 20 17:23:32 +0000 2019,,0,0,0,,,"http://dlvr.it/RGbJ34,http://bit.ly/RS4fGB",
278,1185969457992257539,https://twitter.com/mpowell0831/status/1185969457992257539,mpowell0831,41783326,"I only know about WeWork’s CEO, so can’t speak to SoftBank. And if you want mac & cheese for breakfast, I won’t complain. :)",2019-10-20 17:22:07+00:00,Sun Oct 20 17:22:07 +0000 2019,ezberry,0,0,0,,,,
279,1185967670413295616,https://twitter.com/news3940/status/1185967670413295616,news3940,2182554289,ソフトバンクG、WeWork混乱にどう対応？ 5400億円支援報道も...次の一手は。とは・・,2019-10-20 17:15:01+00:00,Sun Oct 20 17:15:01 +0000 2019,,0,0,0,,,,
280,1185967140282589186,https://twitter.com/AbhinavAgarwal/status/1185967140282589186,AbhinavAgarwal,16872765,"Valuation lesson #1 - a company is worth what someone will pay for, not what your estimated and calculations tell you. In case of doubt, see the WeWork debacle.",2019-10-20 17:12:55+00:00,Sun Oct 20 17:12:55 +0000 2019,,6,20,20,,#1,,
281,1185966853933469696,https://twitter.com/CarolTallon/status/1185966853933469696,CarolTallon,494336188,#softbank #wework https://www.wired.com/story/weworks-failure-is-softbanks-day-of-reckoning/ …,2019-10-20 17:11:46+00:00,Sun Oct 20 17:11:46 +0000 2019,,0,0,0,,#softbank #wework,https://www.wired.com/story/weworks-failure-is-softbanks-day-of-reckoning/,
282,1185966073901793280,https://twitter.com/debbychiukitmei/status/1185966073901793280,debbychiukitmei,590187982,"The only way to save WeWork is o change its business model to become a Coffee Shop, selling coffee and nitrogen infused tea with printer and scanner service .... generate positive cashflow right the way",2019-10-20 17:08:40+00:00,Sun Oct 20 17:08:40 +0000 2019,profgalloway,0,4,4,,,,
283,1185965926732181505,https://twitter.com/milleropoulos/status/1185965926732181505,milleropoulos,3129412768,"Losing $60MM per week? This is over. See ya WeWork or We or whatever. And sorry to We WeWork employees as Prof Galloway said, they need new jobs, nothing to salvage here.",2019-10-20 17:08:05+00:00,Sun Oct 20 17:08:05 +0000 2019,profgalloway,0,2,2,,,,
284,1185965321976336384,https://twitter.com/rcbookkeeper/status/1185965321976336384,rcbookkeeper,1392882042,"New post: Son, SoftBank Risk Too Much With WeWork Takeover http://ruthcgreene.com/son-softbank-risk-too-much-with-wework-takeover …",2019-10-20 17:05:41+00:00,Sun Oct 20 17:05:41 +0000 2019,,0,0,0,,,http://ruthcgreene.com/son-softbank-risk-too-much-with-wework-takeover,
285,1185965184751292416,https://twitter.com/o211naa/status/1185965184751292416,o211naa,810011271013613568,起業家や個人事業主、フリーランスの方対象！ ビスタプリント WeWorkコラボレーションセミナー 第2回「しくじり経営-挫折が教えてくれたもの-」 2019年10月24日(木)開催 http://s-pst.com/axe393c5/ #socialpost,2019-10-20 17:05:08+00:00,Sun Oct 20 17:05:08 +0000 2019,,0,0,0,,#socialpost,http://s-pst.com/axe393c5/,
286,1185965158704631808,https://twitter.com/BuildinWa/status/1185965158704631808,BuildinWa,356699569,"WeWork Labs, Port of Seattle launch maritime startup accelerator http://dlvr.it/RGbFZF",2019-10-20 17:05:02+00:00,Sun Oct 20 17:05:02 +0000 2019,,0,0,0,,,http://dlvr.it/RGbFZF,
287,1185965156653850624,https://twitter.com/jesusmargon/status/1185965156653850624,jesusmargon,82029728,"- El rescate de WeWork - Las cuentas de Airbnb, Huawei y Netflix - La estrategia de Disney para su streaming, desde dentro - Las maniobras de Uber para cambiar la regulación de VTC en BCN Esto y + en Ecotechers. Recuerda: ¡Nuevo envío los domingos! http://bit.ly/2YKNmrE pic.twitter.com/npiVoSPPYJ",2019-10-20 17:05:02+00:00,Sun Oct 20 17:05:02 +0000 2019,,2,15,15,,,http://bit.ly/2YKNmrE,
288,1185964971902955520,https://twitter.com/MTVNewBiz/status/1185964971902955520,MTVNewBiz,45967198,@profgalloway @karaswisher @realDonaldTrump should buy #WeWork as he is in the #HospitalityBusinesspic.twitter.com/rEtwn4Rz5z,2019-10-20 17:04:18+00:00,Sun Oct 20 17:04:18 +0000 2019,,0,0,0,@profgalloway @karaswisher @realDonaldTrump,#WeWork #HospitalityBusinesspic,,
289,1185964323744763904,https://twitter.com/alextaraiev/status/1185964323744763904,alextaraiev,117183959,"The rise and fall of WeWork's valuation shines a spotlight on the risks of insider-led ""up"" rounds, in which a firm reinvests in one of its portfolio companies at a higher price tag. http://ow.ly/vkHc101Xknh pic.twitter.com/5ThTsBIQRI",2019-10-20 17:01:43+00:00,Sun Oct 20 17:01:43 +0000 2019,,0,0,0,,,http://ow.ly/vkHc101Xknh,
290,1185963948622974977,https://twitter.com/profgalloway/status/1185963948622974977,profgalloway,9273802,"#WeWork shedding $60M/wk, I don't see a way out exc bankruptcy #Uber has to pretend it’s a growth story but will have to shift to a margin story to survive DJ Sol (David Solomon of JPM) is a bad DJ and a worse fiduciary latest Pivot w/ @karaswisherhttps://podcasts.apple.com/us/podcast/live-at-the-podcast-upfronts-in-nyc/id1073226719?i=1000453969938 …",2019-10-20 17:00:14+00:00,Sun Oct 20 17:00:14 +0000 2019,,49,334,334,@karaswisherhttps,#WeWork #Uber,https://podcasts.apple.com/us/podcast/live-at-the-podcast-upfronts-in-nyc/id1073226719?i=1000453969938,
291,1185963890116452353,https://twitter.com/architectmag/status/1185963890116452353,architectmag,62816265,"This Week in Tech: @WeWork and @S9Architecture inaugurate flood-resilient Dock 72 in Brooklyn. Plus, @MIT robots that assemble lunar settlements, and more design-tech news this week. http://bit.ly/2nXoUGF pic.twitter.com/htfaBc2USH",2019-10-20 17:00:00+00:00,Sun Oct 20 17:00:00 +0000 2019,,4,17,17,@WeWork @S9Architecture @MIT,,http://bit.ly/2nXoUGF,
292,1185963606434861056,https://twitter.com/housamz/status/1185963606434861056,housamz,66126249,"Done presenting our project ""Lemon-Aid: when life doesn't even give you lemons"" in #spaceappschallenge2019 @bailylabs @wework @startupweekdub @SpaceAppsDublin",2019-10-20 16:58:52+00:00,Sun Oct 20 16:58:52 +0000 2019,,1,5,5,@bailylabs @wework @startupweekdub @SpaceAppsDublin,#spaceappschallenge2019,,
293,1185960749975388161,https://twitter.com/PromontoryInves/status/1185960749975388161,PromontoryInves,959397428398055425,"Given WeWork implosion, I imagine the music is close to stopping",2019-10-20 16:47:31+00:00,Sun Oct 20 16:47:31 +0000 2019,Vercovicium,0,9,9,,,,
294,1185960144422735872,https://twitter.com/b2byookay/status/1185960144422735872,b2byookay,2732703079,Adam Neumann planned for his children and grandchildren to control WeWork pic.twitter.com/WHCTCIrDaq https://techcrunch.com/2019/10/18/adam-neumann-planned-for-his-children-and-grandchildren-to-control-wework/ …,2019-10-20 16:45:07+00:00,Sun Oct 20 16:45:07 +0000 2019,,0,0,0,,,https://techcrunch.com/2019/10/18/adam-neumann-planned-for-his-children-and-grandchildren-to-control-wework/,
295,1185960125447598080,https://twitter.com/slamdunknumber2/status/1185960125447598080,slamdunknumber2,1707176010,ソフトバンクG、WeWork混乱にどう対応？ 5400億円支援報道も...次の一手は。とは・・,2019-10-20 16:45:02+00:00,Sun Oct 20 16:45:02 +0000 2019,,0,0,0,,,,
296,1185959075441500162,https://twitter.com/fdeobeso/status/1185959075441500162,fdeobeso,41722472,"A WeWork ya lo salvó Softbank, lo acaba de comprar - para no comerse el write off- y como decia Andre Perold, maestro de HBS, si compraste una accion cara, ntp encuentra a uno mas “buey”. Así al rato SB se lo venderá a alguien mas",2019-10-20 16:40:52+00:00,Sun Oct 20 16:40:52 +0000 2019,xepus,0,1,1,,,,
297,1185957347279200256,https://twitter.com/AifinityHolding/status/1185957347279200256,AifinityHolding,4501455875,Wework mit 47 Milliarden Dollar bewertet - https://www.theeuropean.de/reinhard-schlieker/wework-da-werkelt-nicht-der-chef-personlich/ …,2019-10-20 16:34:00+00:00,Sun Oct 20 16:34:00 +0000 2019,,0,0,0,,,https://www.theeuropean.de/reinhard-schlieker/wework-da-werkelt-nicht-der-chef-personlich/,
298,1185957132769923073,https://twitter.com/Andrew_Marshall/status/1185957132769923073,Andrew_Marshall,33572948,"Catching up with scale of #WeWork crisis - read about cuts likely in “curators”, community managers, fruit-infused water etc. Anyone know how much WeWork can cut back on staff, tech etc without breaching contracts with tenants (who I guess on short leases can walk in any event)",2019-10-20 16:33:09+00:00,Sun Oct 20 16:33:09 +0000 2019,,0,0,0,,#WeWork,,
299,1185955742454558721,https://twitter.com/ezberry/status/1185955742454558721,ezberry,20005707,Are you talking about WeWork or SoftBank? Also you did not address the more substantive mac & cheese point.,2019-10-20 16:27:37+00:00,Sun Oct 20 16:27:37 +0000 2019,mpowell0831,0,0,0,,,,
300,1185955418524311552,https://twitter.com/zseisen/status/1185955418524311552,zseisen,239676399,"The Not-Com Bubble Is Popping. Interesting and pretty convincing take on why what’s happening today (i.e. the unicorn massacre unfolding with the likes of WeWork, Uber) is exactly the opposite of what happened in 2000. https://www.theatlantic.com/ideas/archive/2019/10/are-we-cusp-next-dot-com-bubble/600232/ …",2019-10-20 16:26:20+00:00,Sun Oct 20 16:26:20 +0000 2019,,0,0,0,,,https://www.theatlantic.com/ideas/archive/2019/10/are-we-cusp-next-dot-com-bubble/600232/,
301,1185955355873800192,https://twitter.com/breaking_ai/status/1185955355873800192,breaking_ai,1164587551874699264,"Wealth management isn't aging well, more WeWork drama, and a private meeting with Elon Musk https://rius.ca/social_story/201910201626444/ … #WeWork #Business #Insider #techpic.twitter.com/L3UGt3Rf15",2019-10-20 16:26:05+00:00,Sun Oct 20 16:26:05 +0000 2019,,0,0,0,,#WeWork #Business #Insider #techpic,https://rius.ca/social_story/201910201626444/,
302,1185954534667014144,https://twitter.com/RavenwoodRealty/status/1185954534667014144,RavenwoodRealty,868954644587970565,WeWork Delays $20 Billion IPO As Valuation Plunges https://www.forbes.com/sites/carlieporterfield/2019/09/17/wework-delays-20-billion-ipo-as-valuation-plunges/ …,2019-10-20 16:22:49+00:00,Sun Oct 20 16:22:49 +0000 2019,,0,0,0,,,https://www.forbes.com/sites/carlieporterfield/2019/09/17/wework-delays-20-billion-ipo-as-valuation-plunges/,
303,1185954416848801792,https://twitter.com/jonphorvath/status/1185954416848801792,jonphorvath,913463660592250880,the mania DID happen with #WeWork at one point trading 25x sales and Vision fund throwing $300M at a dog walking app!,2019-10-20 16:22:21+00:00,Sun Oct 20 16:22:21 +0000 2019,mdudas,0,0,0,,#WeWork,,
304,1185953865625145346,https://twitter.com/melissagira/status/1185953865625145346,melissagira,76093,WeWork could yet pivot,2019-10-20 16:20:10+00:00,Sun Oct 20 16:20:10 +0000 2019,BigMeanInternet,0,3,3,,,,
305,1185953836017438725,https://twitter.com/misato_0109/status/1185953836017438725,misato_0109,2438130410,ソフトバンクG、WeWork混乱にどう対応？ 5400億円支援報道も...次の一手は。とは・・,2019-10-20 16:20:03+00:00,Sun Oct 20 16:20:03 +0000 2019,,0,0,0,,,,
306,1185952976701140994,https://twitter.com/SeaNetScribe/status/1185952976701140994,SeaNetScribe,207513773,"@Meetup @WeWork Charge per RSVP?! Members fine with annual fee to organisers & attend many events in year. Pensioners, unemployed, members on benefits can't afford per RSVP. Some only pay cash. Lots of groups will fold with those changes to fee structure. @meetup_support",2019-10-20 16:16:38+00:00,Sun Oct 20 16:16:38 +0000 2019,,0,0,0,@Meetup @WeWork @meetup_support,,,
307,1185952737604685825,https://twitter.com/rogerwilko/status/1185952737604685825,rogerwilko,25186444,WeWork is about to become WeDon'tWork,2019-10-20 16:15:41+00:00,Sun Oct 20 16:15:41 +0000 2019,,0,0,0,,,,
308,1185952528632078340,https://twitter.com/celebrity_hush/status/1185952528632078340,celebrity_hush,1077191032754917376,"Celebrity News: Wealth management isn’t aging well, more WeWork drama, and a private meeting with Elon Musk https://celebrityhush.com/2019/10/20/celebrity-news-wealth-management-isnt-aging-well-more-wework-drama-and-a-private-meeting-with-elon-musk/ …",2019-10-20 16:14:51+00:00,Sun Oct 20 16:14:51 +0000 2019,,0,0,0,,,https://celebrityhush.com/2019/10/20/celebrity-news-wealth-management-isnt-aging-well-more-wework-drama-and-a-private-meeting-with-elon-musk/,
309,1185951334757031938,https://twitter.com/GreggKatzCRE/status/1185951334757031938,GreggKatzCRE,186678809,"Scott Galloway says market is shifting, trouble for Uber and WeWork - Business Insider http://ht.ly/Cgry30pKtaE",2019-10-20 16:10:06+00:00,Sun Oct 20 16:10:06 +0000 2019,,0,2,2,,,http://ht.ly/Cgry30pKtaE,
310,1185951103051063301,https://twitter.com/LinusLarsson/status/1185951103051063301,LinusLarsson,32933226,Wework är den vildaste cirkusen startupvärlden har sett på väldigt länge. Försökte skriva storyn men det finns så mycket galet att jag inte vet om jag fick med allt. https://www.dn.se/ekonomi/wework-fran-riskkapitalets-favorit-till-katastrof-pa-nagra-manader/ …,2019-10-20 16:09:11+00:00,Sun Oct 20 16:09:11 +0000 2019,,11,45,45,,,https://www.dn.se/ekonomi/wework-fran-riskkapitalets-favorit-till-katastrof-pa-nagra-manader/,
311,1185951071447011328,https://twitter.com/likethewolf1/status/1185951071447011328,likethewolf1,1061303664508354560,"WeWork, Tilray, Uber, Peleton, SoftBank, Beyond Meat. ... no fraud there...",2019-10-20 16:09:03+00:00,Sun Oct 20 16:09:03 +0000 2019,hks55,0,3,3,,,,
312,1185950962248310784,https://twitter.com/Niche_Retail/status/1185950962248310784,Niche_Retail,1669186958,"WeWork alerts members that at least 1,600 of its office phone booths are tainted with formaldehyde https://cnb.cx/32hMxsa",2019-10-20 16:08:37+00:00,Sun Oct 20 16:08:37 +0000 2019,,0,0,0,,,https://cnb.cx/32hMxsa,
313,1185950887275053064,https://twitter.com/CyberDenUK/status/1185950887275053064,CyberDenUK,1034925967628808192,The creators of HBO’s ‘Silicon Valley’ say the tech industry’s lack of self-awareness is what makes it a good punchline — and explain why there’s no WeWork episode https://cyberden.co.uk/silicon-valley-hbo-alec-berg-mike-judge-techlash-wework-2019-10/ …,2019-10-20 16:08:20+00:00,Sun Oct 20 16:08:20 +0000 2019,,0,0,0,,,https://cyberden.co.uk/silicon-valley-hbo-alec-berg-mike-judge-techlash-wework-2019-10/,
