,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
14,1180630897277784065,https://twitter.com/profgalloway/status/1180630897277784065,profgalloway,,"The words #WeWork, ""Adam Neumann"" & ""bankruptcy"" will be bandied around a lot in the next few weeks. Two bankruptcies possible: corporate and personal. 3,000-5,000 employees have gone from $1-10M to 0. This week's Pivot w/ @karaswisher @applepodcasts https://podcasts.apple.com/us/podcast/pivot/id1073226719?i=1000452246708 …",2019-10-05 23:48:35+00:00,47,243,243,@karaswisher @applepodcasts,#WeWork,
15,1180630444879970304,https://twitter.com/SHIBUYAG2/status/1180630444879970304,SHIBUYAG2,,2018/08/08 (水) 開催CyberAgent x referme WeWorkアークヒルズで開催 https://g-miura.jp/2018/07/28/post-1432/ …,2019-10-05 23:46:47+00:00,0,0,0,,,
16,1180630365699887104,https://twitter.com/lappy_os913/status/1180630365699887104,lappy_os913,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か #SmartNews https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:46:28+00:00,1,1,1,,#SmartNews,
17,1180630174464765952,https://twitter.com/marlo_oster/status/1180630174464765952,marlo_oster,slajax,Hahaha so true,2019-10-05 23:45:43+00:00,0,1,1,,,
18,1180630137991135233,https://twitter.com/CoachGeorge5/status/1180630137991135233,CoachGeorge5,QBimpact,Tomorrow #WeWORK https://twitter.com/QBimpact/status/1180627133565227010 …,2019-10-05 23:45:34+00:00,4,8,8,,#WeWORK,
19,1180629889549918210,https://twitter.com/RouteSan1732/status/1180629889549918210,RouteSan1732,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 … #スマートニュース,2019-10-05 23:44:35+00:00,0,0,0,,#スマートニュース,
20,1180629767273381888,https://twitter.com/NusTrivia/status/1180629767273381888,NusTrivia,,'All the makings of a crash are there': A hedge fund manager sees a giant bubble in the 'Ponzi economy' — and he’s sounding the alarm on WeWork and Tesla https://rius.ca/social_story/201910052344444/ … #Kupperman #Ponzi #musedBut #techpic.twitter.com/PuvbqAzos1,2019-10-05 23:44:06+00:00,0,0,0,,#Kupperman #Ponzi #musedBut #techpic,
21,1180629732917792768,https://twitter.com/AnseaDq10/status/1180629732917792768,AnseaDq10,,たしかにあの返済予定のたたない一億円も上場会社の決算書には載ってないからな(;´д｀)←別の会社のお話です やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 … #スマートニュース,2019-10-05 23:43:58+00:00,0,0,0,,#スマートニュース,
22,1180629540705640452,https://twitter.com/ejyheng/status/1180629540705640452,ejyheng,,RT technology: WeWork underscores how SoftBank's Masayoshi Son is getting tough on founders https://bloom.bg/2IqDNZ3,2019-10-05 23:43:12+00:00,0,0,0,,,
23,1180629392285999110,https://twitter.com/technology/status/1180629392285999110,technology,,WeWork underscores how SoftBank's Masayoshi Son is getting tough on founders https://bloom.bg/2IqDNZ3,2019-10-05 23:42:36+00:00,8,4,4,,,
24,1180629341077680130,https://twitter.com/ResiRichard/status/1180629341077680130,ResiRichard,drorpoleg,"In my experience in the residential sector, downturns accelerate more quickly than the ability to liquidate assets.",2019-10-05 23:42:24+00:00,0,0,0,,,
25,1180628954299813888,https://twitter.com/bcuz93/status/1180628954299813888,bcuz93,Inc,"Lol at @WeWork being #21 after botched IPO, rate cut, divestiture of recent acquisitions, and rumored layoffs. https://twitter.com/Inc/status/1180621445778550790 …",2019-10-05 23:40:52+00:00,0,0,0,@WeWork,#21,
26,1180628852428566529,https://twitter.com/55beagle/status/1180628852428566529,55beagle,,なんとなく納得する記事だった。来年はリセッションかな。 やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:40:28+00:00,0,0,0,,,
27,1180628695964405760,https://twitter.com/drorpoleg/status/1180628695964405760,drorpoleg,antonyslumbers,"Note that more than 500,000 homes are sold in th US each month. Also note that they only go in if seller is willingness to accept a discount. Again, risky! Just adding some nuance.",2019-10-05 23:39:50+00:00,0,1,1,,,
28,1180628689907699712,https://twitter.com/_salt_and_light/status/1180628689907699712,_salt_and_light,,WeWorkが問うソフトバンクの影響力：日本経済新聞 https://www.nikkei.com/article/DGXMZO50582770U9A001C1000000/ …,2019-10-05 23:39:49+00:00,0,0,0,,,
29,1180628533628026880,https://twitter.com/uruY/status/1180628533628026880,uruY,patrickamon,Ask wework,2019-10-05 23:39:12+00:00,0,1,1,,,
30,1180628365075722240,https://twitter.com/josmalnasit/status/1180628365075722240,josmalnasit,nytimes,"Wework is a naked IPO cash grab. They are commercial real estate developers, pretending to be a tech company. They provide a service, just not the one they claim and not as valuable as claimed",2019-10-05 23:38:31+00:00,0,1,1,,,
31,1180628327805132800,https://twitter.com/TheNatu03190397/status/1180628327805132800,TheNatu03190397,zerohedge,You never know you’re getting voted out on survivor until they read your name! #survivor #wework #nothingisevertelegraphedpic.twitter.com/La07igHrNM,2019-10-05 23:38:23+00:00,0,2,2,,#survivor #wework #nothingisevertelegraphedpic,
32,1180628082606010368,https://twitter.com/Benshooter/status/1180628082606010368,Benshooter,JoshuaA20190612,"2019 annual revenue should be higher than 2018 (21.4B) since Model 3 deliveries didn't kick off until Q3 of '18. But it's not going to be an impressive increase. They're only at ~10.8B halfway through 2019. But again, rev growth is meaningless if you lose money. E.g. WeWork.",2019-10-05 23:37:24+00:00,0,2,2,,,
33,1180627994471088130,https://twitter.com/2050futurelab/status/1180627994471088130,2050futurelab,,WeWork「衝撃の新証言」から見る社内の実態！ 今週読むべき5つのニュース https://www.businessinsider.jp/post-200052?utm_source=dlvr.it&utm_medium=twitter … #未来創造 #ビジネスpic.twitter.com/jLZ1lGbUbI,2019-10-05 23:37:03+00:00,0,0,0,,#未来創造 #ビジネスpic,
34,1180627918273183745,https://twitter.com/ponta0754/status/1180627918273183745,ponta0754,,Twitter見ると シェアオフィスを実際に使った人からは評判悪いですね。 やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:36:45+00:00,0,0,0,,,
35,1180627890360053760,https://twitter.com/QqILG8gPJcD2SpO/status/1180627890360053760,QqILG8gPJcD2SpO,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 … #スマートニュース,2019-10-05 23:36:38+00:00,0,0,0,,#スマートニュース,
36,1180627819979661313,https://twitter.com/twktwk502/status/1180627819979661313,twktwk502,,カリスマCEO辞任のWeWork、4年間でスタートアップ21社を｢爆買い｣していた。その規模数千億円… | BUSINESS INSIDER JAPAN https://www.businessinsider.jp/post-199391,2019-10-05 23:36:21+00:00,0,0,0,,,
37,1180627479662190592,https://twitter.com/VeeDuvv/status/1180627479662190592,VeeDuvv,zck,#wework #ceo,2019-10-05 23:35:00+00:00,0,0,0,,#wework #ceo,
38,1180627371256233986,https://twitter.com/ChococoFavorite/status/1180627371256233986,ChococoFavorite,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か #SmartNews https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:34:34+00:00,0,0,0,,#SmartNews,
39,1180627305611198464,https://twitter.com/helen_0726/status/1180627305611198464,helen_0726,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か #SmartNews https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:34:19+00:00,0,0,0,,#SmartNews,
40,1180627226045435905,https://twitter.com/CharrMedia/status/1180627226045435905,CharrMedia,,Report: WeWork cofounder Adam Neumann may have to unload property to pay off a giant loan https://charrmedia.com/report-wework-cofounder-adam-neumann-may-have-to-unload-property-to-pay-off-a-giant-loan/ …pic.twitter.com/Q3OhcVUdcC,2019-10-05 23:34:00+00:00,0,0,0,,,
41,1180627218877169664,https://twitter.com/QqILG8gPJcD2SpO/status/1180627218877169664,QqILG8gPJcD2SpO,,混乱ってのは、準備できていないときにショックが発生するから混乱するわけで、こういう記事が出ている間は起きない。 やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:33:58+00:00,0,0,0,,,
42,1180627197402451968,https://twitter.com/eelizabethjack/status/1180627197402451968,eelizabethjack,,Passing #wework like damn,2019-10-05 23:33:53+00:00,0,0,0,,#wework,
43,1180626982108680192,https://twitter.com/BIJapan/status/1180626982108680192,BIJapan,,WeWork「衝撃の新証言」から見る社内の実態！ 今週読むべき5つのニュース https://yomu.bi/320iJk1 ｜Business Insider,2019-10-05 23:33:02+00:00,4,7,7,,,
44,1180626871656108032,https://twitter.com/antonyslumbers/status/1180626871656108032,antonyslumbers,drorpoleg,"How cautious can you be when buying 17,000 homes a year? Let alone 50,000. Get the point but just don’t think the resi market can be handled with such precision. I accept I might be completely missing the smarts in this model:) @rabois told me earlier it was slam dunk $20-90B",2019-10-05 23:32:35+00:00,1,3,3,@rabois,,
45,1180626225368223744,https://twitter.com/dot_tokyo2020/status/1180626225368223744,dot_tokyo2020,,WeWork 新橋[新橋駅] | コワーキングスペース.tokyo https://xn--nckgh0aa1r9e7a9ef.tokyo/shops/61コワーキングスペース.tokyo/shops/61 #コワーキングスペース #coworking #シェアオフィス #新橋駅 #御成門駅 #WeWork #WeWork新橋 #WeWorkShimbashi #高級シェアオフィス #起業家 #ソフトバンク,2019-10-05 23:30:01+00:00,0,0,0,,#コワーキングスペース #coworking #シェアオフィス #新橋駅 #御成門駅 #WeWork #WeWork新橋 #WeWorkShimbashi #高級シェアオフィス #起業家 #ソフトバンク,
46,1180626027913138176,https://twitter.com/fredgrenier12/status/1180626027913138176,fredgrenier12,,My friend ⁦ @FinanceDirCFO⁩ has a lucid sense of intelligence...and his writing make it crystal clear that everything about wework was right and yet wrong because of poor corporate governance ⁦ @profgalloway⁩https://financedirectorcfo.com/2019/09/29/checks-and-balances-theyre-a-feature-not-a-bug/ …,2019-10-05 23:29:14+00:00,0,1,1,@FinanceDirCFO @profgalloway,,
47,1180625984426577922,https://twitter.com/_JoshZuniga/status/1180625984426577922,_JoshZuniga,,Thank You Everyone For Attending The Launch Party We Had For My App phx_homes . . I’m Extremely Grateful To Have You All As Family & You All Mean The World To Me . . I Love You All & Everyone. . J.Zuniga @WeWork https://www.instagram.com/p/B3QUYp7B5nY/?igshid=a6tzbw9b8nj6 …,2019-10-05 23:29:04+00:00,0,0,0,@WeWork,,
48,1180625781472423936,https://twitter.com/jhnfong/status/1180625781472423936,jhnfong,slajax,Profit is the new black,2019-10-05 23:28:15+00:00,0,2,2,,,
49,1180625725151498240,https://twitter.com/digitaljournal/status/1180625725151498240,digitaljournal,,"WeWork plans to cut 2,000 jobs after failed IPO http://djour.nl/bGUaoMN pic.twitter.com/6Q329gbQhW",2019-10-05 23:28:02+00:00,0,0,0,,,
50,1180625689688457216,https://twitter.com/DavidRaeCFP/status/1180625689688457216,DavidRaeCFP,RampCapitalLLC,@WeWork story told via @theofficenbc..... See finance can be fun #investinghttps://twitter.com/RampCapitalLLC/status/1180168401953722373 …,2019-10-05 23:27:54+00:00,0,1,1,@WeWork @theofficenbc,#investinghttps,
51,1180625675683647490,https://twitter.com/kizumi1964/status/1180625675683647490,kizumi1964,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 … #スマートニュース,2019-10-05 23:27:50+00:00,0,1,1,,#スマートニュース,
52,1180625667081170944,https://twitter.com/davidweidner/status/1180625667081170944,davidweidner,,am I the only person noticing this in my news feed? #adamneumann #JoaquinPhoenix #Joker #WeWork pic.twitter.com/d3GqOclX7E,2019-10-05 23:27:48+00:00,0,2,2,,#adamneumann #JoaquinPhoenix #Joker #WeWork,
53,1180625653747445760,https://twitter.com/ubu369/status/1180625653747445760,ubu369,,ソフバン(というか孫さん)って、拡大の兆しがある「プラットフォーム」にドガガガガって巨額投資して長期的に金のなる木を育てるのがうまいですよね。 古くはYahoo、ADSL(自社)、ボーダフォン、Alibaba、Uber、ARM、WeWork……多くが社会インフラ化しています。,2019-10-05 23:27:45+00:00,0,1,1,,,
54,1180625533077295105,https://twitter.com/tJKa3FFHNY7JvFF/status/1180625533077295105,tJKa3FFHNY7JvFF,zerohedge,ナスダックバブル崩壊も近そう? overvalued unicorns Pinterest Snap Twitter Peloton Slack DoorDash Lime Palantir Uber Compass 80%以上暴落の可能性のある企業 Tesla WeWork Robinhood Lyft OYO #ソフトバンクG #ビジョンファンドhttps://twitter.com/zerohedge/status/1180588728126885889 …,2019-10-05 23:27:16+00:00,2,0,0,,#ソフトバンクG #ビジョンファンドhttps,
55,1180625442509918213,https://twitter.com/drorpoleg/status/1180625442509918213,drorpoleg,antonyslumbers,"Yes but remember they decided what to buy and when to buy. They’re not forced to do anything they’re not comfortable. The level of risk really depends on details we’re not privy too. Might be crazy, might be reasonable.",2019-10-05 23:26:55+00:00,0,0,0,,,
56,1180625264168050690,https://twitter.com/napkatz/status/1180625264168050690,napkatz,vid_nas,They are proven too low margin to attract future VC and too high risk to receive future attractive loans. This puts #wework in a tricky liquidity situation.,2019-10-05 23:26:12+00:00,0,1,1,,#wework,
57,1180624656954359809,https://twitter.com/tkawase55/status/1180624656954359809,tkawase55,,#ゴールドマン・サックス #Wework #金融危機 #ピープルパワーTVhttps://youtu.be/u_8WLeq5g1g,2019-10-05 23:23:47+00:00,0,0,0,,#ゴールドマン #Wework #金融危機 #ピープルパワーTVhttps,
58,1180624584242016257,https://twitter.com/jaikai3/status/1180624584242016257,jaikai3,,Had a great Leadership session! Team Retreat has been Awesome! Thank you to Dr Cory Dobbs and his Sports Leadership Academy! #JETS #WEWORK #TEAMBUILDING @JacksonCollege @JetsMbbpic.twitter.com/jbDnqmS5Yu,2019-10-05 23:23:30+00:00,0,8,8,@JacksonCollege @JetsMbbpic,#JETS #WEWORK #TEAMBUILDING,
59,1180624418113904640,https://twitter.com/Ginjiro0204/status/1180624418113904640,Ginjiro0204,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か #SmartNews https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:22:50+00:00,0,0,0,,#SmartNews,
60,1180624391828148224,https://twitter.com/swu_kawa/status/1180624391828148224,swu_kawa,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か（現代ビジネス） https://gendai.ismedia.jp/articles/-/67601 … #スマートニュース,2019-10-05 23:22:44+00:00,0,0,0,,#スマートニュース,
61,1180624389479583744,https://twitter.com/edumorfosis/status/1180624389479583744,edumorfosis,,Even if WeWork is in trouble the office is still being reinvented http://sco.lt/7bUs1A | By: @TheEconomist #FoWpic.twitter.com/uh58CJa6PH,2019-10-05 23:22:44+00:00,0,0,0,@TheEconomist,#FoWpic,
62,1180624242733277184,https://twitter.com/slajax/status/1180624242733277184,slajax,,I never thought I would see the day that profitability would be in fashion for VC. Thank you @WeWork!,2019-10-05 23:22:09+00:00,0,6,6,@WeWork,,
63,1180623897697411077,https://twitter.com/noticiasdelmun4/status/1180623897697411077,noticiasdelmun4,,arrendador oficina en Estados Unidos: Union Investment aparentemente está considerando retirarse del acuerdo de WeWork en Amsterdam https://www.notiulti.com/arrendador-oficina-en-estados-unidosunion-investment-aparentemente-esta-considerando-retirarse-del-acuerdo-de-wework-en-amsterdam/ …pic.twitter.com/fYvOkCgJ2R,2019-10-05 23:20:46+00:00,0,0,0,,,
64,1180623752255692801,https://twitter.com/Asitseemstome/status/1180623752255692801,Asitseemstome,,Why WeWork's problems have London landlords fretting #WeWork #Londonhttps://www.theguardian.com/business/2019/oct/05/why-weworks-problems-have-london-landlords-fretting?CMP=Share_AndroidApp_Tweet …,2019-10-05 23:20:12+00:00,0,0,0,,#WeWork #Londonhttps,
65,1180623704411140096,https://twitter.com/TheVelozGroup/status/1180623704411140096,TheVelozGroup,,Stumbles at Uber and WeWork Don't Mean the End of Tech https://www.wired.com/story/stumbles-uber-wework-dont-mean-end-tech/ …,2019-10-05 23:20:00+00:00,0,0,0,,,
66,1180623659066707969,https://twitter.com/bluerainmitch/status/1180623659066707969,bluerainmitch,,WeWork says it is withdrawing its stock market IPO filing / Twitter https://mobile.twitter.com/i/events/1178742297669726208?refsrc=email …,2019-10-05 23:19:49+00:00,0,0,0,,,
67,1180623439343820800,https://twitter.com/WishIWasBacall/status/1180623439343820800,WishIWasBacall,heyshachi,Probably because WeWork doesn't work,2019-10-05 23:18:57+00:00,0,0,0,,,
68,1180623102667046912,https://twitter.com/heyshachi/status/1180623102667046912,heyshachi,,"Why isn’t there co-crafting space? Like WeWork but with everything makers need: sewing machines, glue guns, craft paper, wood working equipment, etc.? Plus coffee! pic.twitter.com/q0oOCydmQs",2019-10-05 23:17:37+00:00,0,1,1,,,
69,1180622838136369153,https://twitter.com/hi0810/status/1180622838136369153,hi0810,,現在の金余りかつ、魅力的な投資対象の少なさ、といった時代背景が生んだほころびが、WeWorkショックという形で見えてきているのかもしれません。 / やはり「ソフトバンク・ショック」がやってこようとしている…のか？ (マネー現代) #NewsPickshttps://npx.me/2W8a/OlUJ?from=twitter …,2019-10-05 23:16:34+00:00,0,0,0,,#NewsPickshttps,
70,1180622609081229312,https://twitter.com/shinzizm2/status/1180622609081229312,shinzizm2,,それに乗じた投資も、WeWorkの件により終わりを告げそうなのです。しかし、事業の確かさを他の人より早く見抜ければアルファは昔から残ってはいます。,2019-10-05 23:15:39+00:00,7,34,34,,,
71,1180622477430607874,https://twitter.com/Propane_Digital/status/1180622477430607874,Propane_Digital,,Tech | Report: WeWork cofounder Adam Neumann may have to unload property to pay off a giant loan http://bit.ly/2VePOpJ,2019-10-05 23:15:08+00:00,0,0,0,,,
72,1180622262103207937,https://twitter.com/utuse/status/1180622262103207937,utuse,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 … #スマートニュース,2019-10-05 23:14:16+00:00,0,0,0,,#スマートニュース,
73,1180622194931617793,https://twitter.com/enzodef/status/1180622194931617793,enzodef,nytimesbusiness,"Cada vez es más evidente que #Wework es un fiasco: el negocio es difícilmente escalable, sin grandes barreras a la entrada. Y la empresa, además de haber sido manejada por un vende humo irresponsable, nunca ha ganado dinero ni se sabe cuándo podrá. https://twitter.com/nytimesbusiness/status/1180609385569116162 …",2019-10-05 23:14:00+00:00,1,5,5,,#Wework,
74,1180622013381017600,https://twitter.com/fake_mister/status/1180622013381017600,fake_mister,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か #SmartNews https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:13:17+00:00,0,0,0,,#SmartNews,
75,1180621720467587072,https://twitter.com/kaito2280/status/1180621720467587072,kaito2280,,IPO直前の炎上 “WeWorkショック”が暗示する未来ーーDMM亀山氏「これからの時代、スタートアップにお金が集まりにくくなる」 #SmartNewshttps://logmi.jp/business/articles/321859 …,2019-10-05 23:12:07+00:00,0,5,5,,#SmartNewshttps,
76,1180621452229263360,https://twitter.com/Memarketgroup/status/1180621452229263360,Memarketgroup,,WeWork Shelves IPO for Now Under New Leadership http://dlvr.it/RFbFnr pic.twitter.com/7faHgAdatE,2019-10-05 23:11:03+00:00,0,0,0,,,
77,1180620683266494464,https://twitter.com/ryokolala/status/1180620683266494464,ryokolala,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か なるほどね！文中抜粋より→「プールの水を抜いて、はじめて誰が裸で泳いでいるのかが分かる」 https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:08:00+00:00,0,1,1,,,
78,1180620577469415424,https://twitter.com/tim8121/status/1180620577469415424,tim8121,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 … #スマートニュース,2019-10-05 23:07:35+00:00,0,0,0,,#スマートニュース,
79,1180620097485803520,https://twitter.com/popochan33/status/1180620097485803520,popochan33,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か #SmartNews https://gendai.ismedia.jp/articles/-/67601 …,2019-10-05 23:05:40+00:00,0,0,0,,#SmartNews,
80,1180619992364019712,https://twitter.com/bezieer/status/1180619992364019712,bezieer,,WeWorkは全従業員の3分の1にもおよぶ大規模なレイオフ実施へ https://jp.techcrunch.com/2019/10/05/2019-10-03-wework-layoffs/ … #スマートニュース,2019-10-05 23:05:15+00:00,0,0,0,,#スマートニュース,
81,1180619505417875456,https://twitter.com/marobashi68/status/1180619505417875456,marobashi68,,PayPayは大規模障害起こすし、Uberは配達人の質の悪さ問題出まくってるし、WeWorkで投資資金ドブだし、官房長官に携帯会社は儲け過ぎだから更に値下げしろと言われるし、孫ジャスティスさんは大丈夫か(*´﹃｀*),2019-10-05 23:03:19+00:00,2,0,0,,,
82,1180619213712642049,https://twitter.com/antonyslumbers/status/1180619213712642049,antonyslumbers,antonyslumbers,Takes ages to sell a home here at the moment. And 50% of sales fall through. A 6% margin is nowhere near enough for this game to work over a cycle. Just seems like a game that only might earn big if you have vast sums to play with. And super risky. Why are tech people involved?,2019-10-05 23:02:10+00:00,0,0,0,,,
83,1180619116282953728,https://twitter.com/kitamuu1515/status/1180619116282953728,kitamuu1515,,ソフトバンクは危ないのか？ やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 … #スマートニュース,2019-10-05 23:01:46+00:00,4,7,7,,#スマートニュース,
84,1180618933038145541,https://twitter.com/News_1jl4/status/1180618933038145541,News_1jl4,,"As WeWork Slows Down, Biggest Competitor Says It’s Thrivin.. nytimes - Twitter - News - Noticias - Bitcoin - CryptoCurrency - @InvestCrypForex - @1jl4com - @Health14Fitness - @Marketing_1jl4 - @bitcoinincoins - @News_1jl4 > https://nyti.ms/2oaLThv",2019-10-05 23:01:03+00:00,0,0,0,@InvestCrypForex @1jl4com @Health14Fitness @Marketing_1jl4 @bitcoinincoins @News_1jl4,,
85,1180618680469639169,https://twitter.com/BminusC/status/1180618680469639169,BminusC,rit,"Good point. Seems like it’s less plastic vs tiny rigid airline bottles. Assuming Glenlivet knows what it’s doing - wonder if the “use case” is not entirely mainstream (millennials at Sporting events, BYO restaurants, WeWork offices ;) ? )",2019-10-05 23:00:02+00:00,0,0,0,,,
86,1180618671284248577,https://twitter.com/DealStreetAsia/status/1180618671284248577,DealStreetAsia,,Japan’s SoftBank debtholders hope for more caution after WeWork woes http://bit.ly/2oeMa2Q,2019-10-05 23:00:00+00:00,0,0,0,,,
87,1180618619606228992,https://twitter.com/antonyslumbers/status/1180618619606228992,antonyslumbers,drorpoleg,In London the market has turned pretty quickly in my experience. And prices drop quickly when it does. Selling quickly is easy right up until it isn’t. And then the market freezes. Fine if they can hold for maybe years. Otherwise then what? No business until next cycle.,2019-10-05 22:59:48+00:00,0,2,2,,,
88,1180618485019234304,https://twitter.com/tvwcdbv/status/1180618485019234304,tvwcdbv,,やはり「ソフトバンク・ショック」がやってこようとしている…のか？ WeWork、米国金融混乱は前兆か https://gendai.ismedia.jp/articles/-/67601 … ソフトバンク・グループの無茶を支えてきた「順風」がほぼすべて「逆風」に変わったのは確かである。,2019-10-05 22:59:16+00:00,0,0,0,,,
