,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
322,1175475992850309120,https://twitter.com/bsalasmanzanedo/status/1175475992850309120,bsalasmanzanedo,15402916,"Lo de wework ha sido interesante, veremos como sigue. buen sabado !",2019-09-21 18:24:50+00:00,Sat Sep 21 18:24:50 +0000 2019,bsalasmanzanedo,0,1,1,,,,
323,1175475874352775170,https://twitter.com/BretCarmichael/status/1175475874352775170,BretCarmichael,22391763,"WeWork is what happens when VC backed, “Growth-at-all costs is the only measure,” meets massive correction by the public markets; investors don’t find it worth the price of admission, one made-up by a select few. Also, here’s a related read: https://capitalistexploits.at/hold-my-beer/",2019-09-21 18:24:22+00:00,Sat Sep 21 18:24:22 +0000 2019,RyanEstis,0,1,1,,,https://capitalistexploits.at/hold-my-beer/,
324,1175475739044585478,https://twitter.com/roboter15/status/1175475739044585478,roboter15,1019275493173026817,patrz case softbanku i wework.,2019-09-21 18:23:50+00:00,Sat Sep 21 18:23:50 +0000 2019,spklnt,0,0,0,,,,
325,1175475602272468992,https://twitter.com/lanamaeki/status/1175475602272468992,lanamaeki,850796622,Scott Galloway's predictions about WeWork and SoftBank. https://twitter.com/profgalloway/status/1175106112292556802 …pic.twitter.com/guoiAsE6CI,2019-09-21 18:23:17+00:00,Sat Sep 21 18:23:17 +0000 2019,,1,0,0,,,https://twitter.com/profgalloway/status/1175106112292556802,
326,1175475523415244800,https://twitter.com/TTFacer/status/1175475523415244800,TTFacer,497363497,Impaired vision The WeWork debacle encapsulates the worries about the Vision Fund via ⁦ @TheEconomist⁩https://www.economist.com/node/21771918?frsc=dg%7Ce …,2019-09-21 18:22:58+00:00,Sat Sep 21 18:22:58 +0000 2019,,0,2,2,@TheEconomist,,https://www.economist.com/node/21771918?frsc=dg%7Ce,
327,1175475174956785665,https://twitter.com/PresLeonardJC/status/1175475174956785665,PresLeonardJC,981514764764569601,#WeWork https://twitter.com/JohnsonCollege/status/1175475081423806466 …,2019-09-21 18:21:35+00:00,Sat Sep 21 18:21:35 +0000 2019,JohnsonCollege,0,1,1,,#WeWork,https://twitter.com/JohnsonCollege/status/1175475081423806466,
328,1175474926721077250,https://twitter.com/kenrossi/status/1175474926721077250,kenrossi,2551781,I wonder how much this was worth in free advertising to @wework Is there a calculator for analyzing this sort of thing? https://twitter.com/NeerajKA/status/1174702546092511234 …,2019-09-21 18:20:36+00:00,Sat Sep 21 18:20:36 +0000 2019,NeerajKA,0,2,2,@wework,,https://twitter.com/NeerajKA/status/1174702546092511234,
329,1175474800099069953,https://twitter.com/capripot/status/1175474800099069953,capripot,28444901,WeWork,2019-09-21 18:20:06+00:00,Sat Sep 21 18:20:06 +0000 2019,seyitaylor,0,1,1,,,,
330,1175474235223027712,https://twitter.com/BlockFxGold/status/1175474235223027712,BlockFxGold,1105323662440226816,News Fix: WeWork Can’t Shake Off Its IPO Woes - https://blockfxgold.com/crypto/news-fix-wework-cant-shake-off-its-ipo-woes/ …pic.twitter.com/nAs1jre4gD,2019-09-21 18:17:51+00:00,Sat Sep 21 18:17:51 +0000 2019,,0,0,0,,,https://blockfxgold.com/crypto/news-fix-wework-cant-shake-off-its-ipo-woes/,
331,1175474097897132032,https://twitter.com/sexandstartups/status/1175474097897132032,sexandstartups,4834580908,The flywheel gains momentum - WeWork and the Great Unicorn Delusion. @TheAtlantic piece by @dkthomp https://www.theatlantic.com/ideas/archive/2019/09/unicorn-delusion/598465/ … The unicorn delusion solved by the Zebra reality.,2019-09-21 18:17:18+00:00,Sat Sep 21 18:17:18 +0000 2019,,1,11,11,@TheAtlantic @dkthomp,,https://www.theatlantic.com/ideas/archive/2019/09/unicorn-delusion/598465/,
332,1175473891759669248,https://twitter.com/StephenPiment/status/1175473891759669248,StephenPiment,896384784,Is WeWork a Fraud? https://medium.com/@henry.hawksberry/is-we-work-a-fraud-5b78987d3e61 …,2019-09-21 18:16:29+00:00,Sat Sep 21 18:16:29 +0000 2019,,3,5,5,@henry,,https://medium.com/@henry.hawksberry/is-we-work-a-fraud-5b78987d3e61,
333,1175473676759764994,https://twitter.com/Secnewsbytes/status/1175473676759764994,Secnewsbytes,1115168528,Oracle’s Larry Ellison Calls Uber and WeWork ‘Almost Worthless’ - Barron's https://www.barrons.com/articles/oracles-larry-ellison-calls-uber-and-wework-almost-worthless-51568924122 …,2019-09-21 18:15:38+00:00,Sat Sep 21 18:15:38 +0000 2019,,0,0,0,,,https://www.barrons.com/articles/oracles-larry-ellison-calls-uber-and-wework-almost-worthless-51568924122,
334,1175473626151378945,https://twitter.com/Secnewsbytes/status/1175473626151378945,Secnewsbytes,1115168528,WeWork and the Great Unicorn Delusion - The Atlantic https://www.theatlantic.com/ideas/archive/2019/09/unicorn-delusion/598465/ …,2019-09-21 18:15:26+00:00,Sat Sep 21 18:15:26 +0000 2019,,0,0,0,,,https://www.theatlantic.com/ideas/archive/2019/09/unicorn-delusion/598465/,
335,1175473560292401157,https://twitter.com/ExecCoachDeb/status/1175473560292401157,ExecCoachDeb,217461837,RT @ThinkPartnerca: Laser #Coaching gives you a new perspective on challenges and discernment. Give it a try - @WeWork Main Street Next Tues 24th - book here; http://ow.ly/VSvU30pzJ1p #CareerCoaching #LifeDesign #BizCoaching #ThinkPossibilitiespic.twitter.com/EqvYF1l45N,2019-09-21 18:15:10+00:00,Sat Sep 21 18:15:10 +0000 2019,,0,0,0,@ThinkPartnerca @WeWork,#Coaching #CareerCoaching #LifeDesign #BizCoaching #ThinkPossibilitiespic,http://ow.ly/VSvU30pzJ1p,
336,1175473265508093952,https://twitter.com/kulkarninikhil/status/1175473265508093952,kulkarninikhil,53600606,"Facebook raised $2.2 billion pre-IPO. Google raised $130m pre-IPO, Ebay $6.9 million. WeWork has raised $14 billion so far, 7x what Facebook required pre-IPO, 140x what Google needed and have less than $1.5bn cash with nothing to show other than $47 billion in lease commitments",2019-09-21 18:14:00+00:00,Sat Sep 21 18:14:00 +0000 2019,,0,1,1,,,,
337,1175473257262141440,https://twitter.com/LloydELong/status/1175473257262141440,LloydELong,1890385826,Forget the IPO. WeWork Threatens the Entire Economy https://lmortgages158.wordpress.com/2019/09/21/forget-the-ipo-wework-threatens-the-entire-economy/ …,2019-09-21 18:13:58+00:00,Sat Sep 21 18:13:58 +0000 2019,,0,0,0,,,https://lmortgages158.wordpress.com/2019/09/21/forget-the-ipo-wework-threatens-the-entire-economy/,
338,1175473017398296577,https://twitter.com/WhoSirAB/status/1175473017398296577,WhoSirAB,805800390491045889,the anti WeWork agenda is in full force on Twitter. Strange how people who were worshipping him few weeks back are now taking shots at him.,2019-09-21 18:13:01+00:00,Sat Sep 21 18:13:01 +0000 2019,,0,0,0,,,,
339,1175472986566082563,https://twitter.com/amix3k/status/1175472986566082563,amix3k,1401443653,"WeWork lost $20bn+ in market cap in under a month, and WeWork is probably a small iceberg.",2019-09-21 18:12:53+00:00,Sat Sep 21 18:12:53 +0000 2019,runvc,0,3,3,,,,
340,1175472602405433344,https://twitter.com/DaPathanGuy/status/1175472602405433344,DaPathanGuy,393975448,Times of Middle East: WeWork’s Adam Neumann Was Right About Just one Factor: Anyone D https://timesofmiddleeast.com/weworks-adam-neumann-was-right-about-just-one-factor-anyone-demands-to-reinvent-function-the-wall-avenue-journal/ … @DaPathanGuy @TimesofMEast,2019-09-21 18:11:22+00:00,Sat Sep 21 18:11:22 +0000 2019,,0,0,0,@DaPathanGuy @TimesofMEast,,https://timesofmiddleeast.com/weworks-adam-neumann-was-right-about-just-one-factor-anyone-demands-to-reinvent-function-the-wall-avenue-journal/,
341,1175472514937569284,https://twitter.com/FabriceFrossard/status/1175472514937569284,FabriceFrossard,37660948,""" #Uber et #WeWork"" n'ont aucune valeur (contrairement à #Tesla) selon Larry Ellison https://buff.ly/2OdAWq8 pic.twitter.com/NygaP637FJ",2019-09-21 18:11:01+00:00,Sat Sep 21 18:11:01 +0000 2019,,0,0,0,,#Uber #WeWork #Tesla,https://buff.ly/2OdAWq8,
342,1175471985322876928,https://twitter.com/anexinet/status/1175471985322876928,anexinet,15675423,"In this Buffer Overflow Podcast, Host, Ned Bellavance; Del Mgr, Chris Hayner, Proj Mgr, Kim DeFilippi & Res Coord, Brenda Heisler discuss Google Anti-Trust Probes, Google Clickthru rates, Firefox, Wunderlist, WeWork, Emojis in Court + Reddit-Alexa ☞ ☞ http://bit.ly/31vnVMh",2019-09-21 18:08:55+00:00,Sat Sep 21 18:08:55 +0000 2019,,0,0,0,,,http://bit.ly/31vnVMh,
343,1175470287560663041,https://twitter.com/dimas_______/status/1175470287560663041,dimas_______,34877330,WeWork’s PR Machine is now running at full force.,2019-09-21 18:02:10+00:00,Sat Sep 21 18:02:10 +0000 2019,,0,1,1,,,,
344,1175470268279476225,https://twitter.com/netforces/status/1175470268279476225,netforces,246003022,"WeWork's Wi-Fi Exposed Files, Credentials, Emails http://dlvr.it/RDbMY9 pic.twitter.com/zmGiy45Bmb",2019-09-21 18:02:05+00:00,Sat Sep 21 18:02:05 +0000 2019,,0,0,0,,,http://dlvr.it/RDbMY9,
345,1175470127711760385,https://twitter.com/gerlinx1/status/1175470127711760385,gerlinx1,906555218602582016,"WeWork's Adam Neumann Was Right About One Thing: Someone Needs to Reinvent Work How was the We Co. CEO able to raise so much money? Perhaps because he took aim at the rulebook for how we work, written a century ago by Henry Ford. http://tz2d.me/?c=wfG pic.twitter.com/vC57nGuU37",2019-09-21 18:01:32+00:00,Sat Sep 21 18:01:32 +0000 2019,,0,0,0,,,http://tz2d.me/?c=wfG,
346,1175469887067688961,https://twitter.com/proptechuk/status/1175469887067688961,proptechuk,750111237300744192,WeWork Public Offering analysis by @profgalloway Excess Capital Mismanagement by Execs Difficult unit economicshttps://www.profgalloway.com/wewtf-part-deux,2019-09-21 18:00:34+00:00,Sat Sep 21 18:00:34 +0000 2019,,0,1,1,@profgalloway,,https://www.profgalloway.com/wewtf-part-deux,
347,1175469743504936961,https://twitter.com/Ruta_N/status/1175469743504936961,Ruta_N,154533442,"¿Quieres asistir al lanzamiento de Talks by We by @WeWork? Será un espacio de inspiración, conocimiento, networking y donde aprenderemos sobre liderazgo en tiempos de transformación con 3 invitados Confirma tu asistencia en este link http://talksbyweliderazgo.splashthat.com pic.twitter.com/fZeroDimn8",2019-09-21 18:00:00+00:00,Sat Sep 21 18:00:00 +0000 2019,,1,4,4,@WeWork,,http://talksbyweliderazgo.splashthat.com,
348,1175469715424235522,https://twitter.com/lvr_QuantIP/status/1175469715424235522,lvr_QuantIP,950303607278235648,Amazing piece on #wework Is We Work a Fraud? by Henry Hawksberry https://link.medium.com/VSnCOdFs2Z,2019-09-21 17:59:53+00:00,Sat Sep 21 17:59:53 +0000 2019,,1,0,0,,#wework,https://link.medium.com/VSnCOdFs2Z,
349,1175469328487112704,https://twitter.com/danvzla/status/1175469328487112704,danvzla,36240076,"WeWork's Adam Neumann wants to live forever, be king of the world and the first trillionaire, says report https://www.cnbc.com/2019/09/18/weworks-neumann-wants-to-live-forever-and-be-the-first-trillionaire.html?__source=sharebar%7Ctwitter&par=sharebar …",2019-09-21 17:58:21+00:00,Sat Sep 21 17:58:21 +0000 2019,,0,0,0,,,https://www.cnbc.com/2019/09/18/weworks-neumann-wants-to-live-forever-and-be-the-first-trillionaire.html?__source=sharebar%7Ctwitter&par=sharebar,
350,1175469164573724672,https://twitter.com/Raakwork/status/1175469164573724672,Raakwork,2318654546,"So much wrong about this. If I put a hard-drive on my head and a cable on my behind, I’d still not be a computer. WeWork trying to pass itself off as #tech is ludicrous and a con https://medium.com/@henry.hawksberry/is-we-work-a-fraud-5b78987d3e61 …",2019-09-21 17:57:42+00:00,Sat Sep 21 17:57:42 +0000 2019,,0,0,0,@henry,#tech,https://medium.com/@henry.hawksberry/is-we-work-a-fraud-5b78987d3e61,
351,1175468943793934336,https://twitter.com/TurnerNovak/status/1175468943793934336,TurnerNovak,35647451,Agreed. That + his personal leverage + WeWork’s largest investor likely borrowing on its stake once it goes public to commit to Vision Fund II,2019-09-21 17:56:50+00:00,Sat Sep 21 17:56:50 +0000 2019,sandykory,0,4,4,,,,
352,1175468629808295944,https://twitter.com/eddievanwailin/status/1175468629808295944,eddievanwailin,15738588,That blurb makes even less sense than the WeWork registration statement for the next to death IPO,2019-09-21 17:55:35+00:00,Sat Sep 21 17:55:35 +0000 2019,zlingman,0,0,0,,,,
353,1175468325817716739,https://twitter.com/NaryDavid2/status/1175468325817716739,NaryDavid2,1090581565904703488,This @WeWork founder is doomed but he must be a super drinking partner; Wants to be the president of #israel then the leader of the world. Kami khardalahttps://twitter.com/chamath/status/1175422009536217088 …,2019-09-21 17:54:22+00:00,Sat Sep 21 17:54:22 +0000 2019,chamath,0,0,0,@WeWork,#israel,https://twitter.com/chamath/status/1175422009536217088,
354,1175468175741222914,https://twitter.com/TheGrtNecessity/status/1175468175741222914,TheGrtNecessity,417533505,"Again, only the spare change in my couch would be the price I would pay for this company... #WeWork ‘This Is Not the Way Everybody Behaves.’ How Adam Neumann’s Over-the-Top Style Built WeWork. https://www.wsj.com/articles/this-is-not-the-way-everybody-behaves-how-adam-neumanns-over-the-top-style-built-wework-11568823827 …",2019-09-21 17:53:46+00:00,Sat Sep 21 17:53:46 +0000 2019,,0,0,0,,#WeWork,https://www.wsj.com/articles/this-is-not-the-way-everybody-behaves-how-adam-neumanns-over-the-top-style-built-wework-11568823827,
355,1175467841170096133,https://twitter.com/SamiWachira/status/1175467841170096133,SamiWachira,912022580,"Unicorns in Silicon Valley are very overvalued. Companies like Uber and WeWork are not worth their current ""value"".",2019-09-21 17:52:27+00:00,Sat Sep 21 17:52:27 +0000 2019,realOngagaJr,0,1,1,,,,
356,1175467790918008832,https://twitter.com/ashishnagar/status/1175467790918008832,ashishnagar,79218476,Still hard to believe that this video of @WeWork founder and @aplusk is 9 months old. The wheels on this one came off sooooo quickly. Amazing to hear the vision private investors were willing to buy at the asking price.https://twitter.com/chamath/status/1175208861378039808 …,2019-09-21 17:52:15+00:00,Sat Sep 21 17:52:15 +0000 2019,chamath,0,0,0,@WeWork @aplusk,,https://twitter.com/chamath/status/1175208861378039808,
357,1175467745132961792,https://twitter.com/ivoryjadeltd/status/1175467745132961792,ivoryjadeltd,877145982760357888,WeWork a problem for landlords in downturn: CenterSquare's Scott Crowe http://dlvr.it/RDbLP7 pic.twitter.com/NUY6ZcpSS9,2019-09-21 17:52:04+00:00,Sat Sep 21 17:52:04 +0000 2019,,0,0,0,,,http://dlvr.it/RDbLP7,
358,1175467360028938245,https://twitter.com/AMSOilTrader/status/1175467360028938245,AMSOilTrader,1053645952991617024,WeWork bonds. Will be veeery scarce in a few years. True collectors edition.,2019-09-21 17:50:32+00:00,Sat Sep 21 17:50:32 +0000 2019,FedPorn,0,2,2,,,,
359,1175467356535054343,https://twitter.com/2daytrending/status/1175467356535054343,2daytrending,52468133,What WeWork’s Slipping Valuation Means For Softbank’s Other Real Estate Investments https://equitytower.wordpress.com/2019/09/21/what-weworks-slipping-valuation-means-for-softbanks-other-real-estate-investments/ …pic.twitter.com/gkZC4dKBLZ,2019-09-21 17:50:31+00:00,Sat Sep 21 17:50:31 +0000 2019,,0,0,0,,,https://equitytower.wordpress.com/2019/09/21/what-weworks-slipping-valuation-means-for-softbanks-other-real-estate-investments/,
360,1175467116465721344,https://twitter.com/H2O14_COM/status/1175467116465721344,H2O14_COM,924628627366522880,WeWork's Adam Neumann Was Right About One Thing: Someone Nee.. @H2O14_COM - @InvestCrypForex - WSJ - Twitter - News - Noticias - Bitcoin - CryptoCurrency - Technology - Softwarehttp://tinyurl.com/y3sagd4r,2019-09-21 17:49:34+00:00,Sat Sep 21 17:49:34 +0000 2019,,0,0,0,@H2O14_COM @InvestCrypForex,,http://tinyurl.com/y3sagd4r,
361,1175466828241358848,https://twitter.com/chophausen/status/1175466828241358848,chophausen,2421152574,WeWork more like WeLive,2019-09-21 17:48:25+00:00,Sat Sep 21 17:48:25 +0000 2019,Vauung,0,2,2,,,,
362,1175466504630013952,https://twitter.com/nycpermits/status/1175466504630013952,nycpermits,146661217,"Steve Schwarzman questions WeWork’s valuation, the state is coming for LLCs: Daily digest https://trib.al/A1AaThA",2019-09-21 17:47:08+00:00,Sat Sep 21 17:47:08 +0000 2019,,0,0,0,,,https://trib.al/A1AaThA,
363,1175466047366991872,https://twitter.com/mrkorangy/status/1175466047366991872,mrkorangy,301759931,"This column by @Eddie_Small is hilarious... [""SoftBank] is urging WeWork to shelve its IPO plans, which feels a bit like your parents subsidizing your music career for 10 years before politely asking you to think about law school."" https://twitter.com/trdny/status/1175131284936503296 …",2019-09-21 17:45:19+00:00,Sat Sep 21 17:45:19 +0000 2019,trdny,1,6,6,@Eddie_Small,,https://twitter.com/trdny/status/1175131284936503296,
364,1175466013053378561,https://twitter.com/alex_anderssen/status/1175466013053378561,alex_anderssen,543310714,How Adam Neumann’s Over-the-Top Style Built #WeWork. ‘This Is Not the Way Everybody Behaves.’ via https://o.wzm.me/river/v/118452 https://www.wsj.com/articles/this-is-not-the-way-everybody-behaves-how-adam-neumanns-over-the-top-style-built-wework-11568823827 …,2019-09-21 17:45:11+00:00,Sat Sep 21 17:45:11 +0000 2019,,0,0,0,,#WeWork,"https://o.wzm.me/river/v/118452,https://www.wsj.com/articles/this-is-not-the-way-everybody-behaves-how-adam-neumanns-over-the-top-style-built-wework-11568823827",
365,1175465695506763776,https://twitter.com/PCH3lp/status/1175465695506763776,PCH3lp,2707171464,WeWork's Wi-Fi Is Woefully Insecure https://www.wired.com/story/wework-wifi-license-plate-readers-security-news …,2019-09-21 17:43:55+00:00,Sat Sep 21 17:43:55 +0000 2019,,0,0,0,,,https://www.wired.com/story/wework-wifi-license-plate-readers-security-news,
366,1175465559066140673,https://twitter.com/jasonmcminn/status/1175465559066140673,jasonmcminn,783144,It is venture backed technology like WeWork . . . but for salads.,2019-09-21 17:43:23+00:00,Sat Sep 21 17:43:23 +0000 2019,Katie_Roof,0,0,0,,,,
367,1175464946609598470,https://twitter.com/pressreset/status/1175464946609598470,pressreset,42959336,"Well, when I saw WeWork from the get, I was like... ok... they have a lot of investor capital, and they are going to burn it... then they will fold. 4yr later, they are just burning boat loads of capital. It's not tech, it's bad business.",2019-09-21 17:40:57+00:00,Sat Sep 21 17:40:57 +0000 2019,pressreset,0,1,1,,,,
368,1175464862236979200,https://twitter.com/EmrahTetik81/status/1175464862236979200,EmrahTetik81,2545729038,"WeWork's co-founder wants to live forever, be king of the world and first the trillionaire, says WSJ https://cnb.cx/2Ay7nr9",2019-09-21 17:40:36+00:00,Sat Sep 21 17:40:36 +0000 2019,,0,0,0,,,https://cnb.cx/2Ay7nr9,
369,1175464573220151296,https://twitter.com/pressreset/status/1175464573220151296,pressreset,42959336,"WeWork was one of those companies that went SUPER SUPER hard on it. They built out HUGE spaces in multiple cities. Rented whole buildings, gutted them and built massive co-working spaces. It was doomed from the get go.",2019-09-21 17:39:27+00:00,Sat Sep 21 17:39:27 +0000 2019,pressreset,0,1,1,,,,
370,1175464314758676480,https://twitter.com/RideshareAZ/status/1175464314758676480,RideshareAZ,885390580825640961,The not so cool companies delivering hot streaks - http://ridesharenetwork.us/the-not-so-cool-companies-delivering-hot-streaks/Many … of us have been fixated on WeWork's struggle to go public and the disastrous post-IPO stock performance of high-profile start-ups Uber and http://Lyft.Click HERE to see the Original Articlepic.twitter.com/s6p8BHKYj0,2019-09-21 17:38:26+00:00,Sat Sep 21 17:38:26 +0000 2019,,0,0,0,,,"http://ridesharenetwork.us/the-not-so-cool-companies-delivering-hot-streaks/Many,http://Lyft.Click",
371,1175464308697964546,https://twitter.com/RideshareAZ/status/1175464308697964546,RideshareAZ,885390580825640961,"WeWork Is Just the Latest Miss In SoftBank's Rocky Year - http://ridesharenetwork.us/wework-is-just-the-latest-miss-in-softbanks-rocky-year/Silicon … Valley giants Uber and Slack are down between 24% to 30% since their initial public offerings earlier this year, while a telecom provider ...Click HERE to see the Original Articlepic.twitter.com/t8kcqCqJXu",2019-09-21 17:38:24+00:00,Sat Sep 21 17:38:24 +0000 2019,,0,0,0,,,http://ridesharenetwork.us/wework-is-just-the-latest-miss-in-softbanks-rocky-year/Silicon,
372,1175463836960165888,https://twitter.com/theunicornboard/status/1175463836960165888,theunicornboard,1114186196631072768,"Account Manager: Washington, District of Columbia, United States of America WeWork Our… http://dlvr.it/RDbJfw #startups #jobs #hiring",2019-09-21 17:36:32+00:00,Sat Sep 21 17:36:32 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RDbJfw,
373,1175463634849476609,https://twitter.com/laurenmcdgogogo/status/1175463634849476609,laurenmcdgogogo,40160554,CURIOUS @TheJusticeDept is anyone interested in this article? https://medium.com/@henry.hawksberry/is-we-work-a-fraud-5b78987d3e61 … #WeWork #IPO #fraud @Medium,2019-09-21 17:35:44+00:00,Sat Sep 21 17:35:44 +0000 2019,,0,0,0,@TheJusticeDept @henry @Medium,#WeWork #IPO #fraud,https://medium.com/@henry.hawksberry/is-we-work-a-fraud-5b78987d3e61,
374,1175463223891496961,https://twitter.com/BlairLaCross/status/1175463223891496961,BlairLaCross,717160081,"Michigan football, brought to you by WeWork. #Michigan",2019-09-21 17:34:06+00:00,Sat Sep 21 17:34:06 +0000 2019,,0,2,2,,#Michigan,,
375,1175462993452314624,https://twitter.com/trystineann/status/1175462993452314624,trystineann,908119219623026688,"Thanks wework. I think you should take my suggestion though because it’s basically the women of wework who are freezing and we don’t want the men to sweat, just give us our own space please",2019-09-21 17:33:11+00:00,Sat Sep 21 17:33:11 +0000 2019,WeWork,0,0,0,,,,
376,1175462863399505920,https://twitter.com/HospitalityESG/status/1175462863399505920,HospitalityESG,959126130967138304,"“If you wake up on a Casper mattress, hail a Lyft to get to your desk at WeWork, use DoorDash to order lunch..., hail another Lyft home, & have Uber Eats bring you dinner, u have spent your entire day interacting with companies that will collectively lose nearly $13b this year.” https://twitter.com/ReggieVaitz/status/1175443149990309889 …",2019-09-21 17:32:40+00:00,Sat Sep 21 17:32:40 +0000 2019,ReggieVaitz,2,0,0,,,https://twitter.com/ReggieVaitz/status/1175443149990309889,
377,1175462651343843329,https://twitter.com/trystineann/status/1175462651343843329,trystineann,908119219623026688,I work at a wework... that’s why they’re tagged,2019-09-21 17:31:49+00:00,Sat Sep 21 17:31:49 +0000 2019,kallielikess,0,0,0,,,,
378,1175462591596023808,https://twitter.com/youthsnews/status/1175462591596023808,youthsnews,2719386026,WeWork’s Wi-Fi Is Woefully Insecure https://perthsnews.com.au/weworks-wi-fi-is-woefully-insecure/ …,2019-09-21 17:31:35+00:00,Sat Sep 21 17:31:35 +0000 2019,,5,0,0,,,https://perthsnews.com.au/weworks-wi-fi-is-woefully-insecure/,
379,1175462154306281473,https://twitter.com/pressreset/status/1175462154306281473,pressreset,42959336,"Pretty much. The whole co-working thing started in coffee shops, then expanded to co-working spaces. Real estate people are hungry (as always) and saw an opportunity to capitalize on it. So, places like WeWork cropped up.",2019-09-21 17:29:51+00:00,Sat Sep 21 17:29:51 +0000 2019,Wikichipi,0,1,1,,,,
380,1175462083195916293,https://twitter.com/armandop90/status/1175462083195916293,armandop90,866684528,It is magnificent what the human being can build! @WeWork https://www.instagram.com/p/B2roH_YBv_n/?igshid=cabkielq24tb …,2019-09-21 17:29:34+00:00,Sat Sep 21 17:29:34 +0000 2019,,0,0,0,@WeWork,,https://www.instagram.com/p/B2roH_YBv_n/?igshid=cabkielq24tb,
381,1175461691213209601,https://twitter.com/EzzieNorcross/status/1175461691213209601,EzzieNorcross,1009773216292917248,"Huh. ""WeWork and the Great Unicorn Delusion"" https://twitter.com/i/events/1175142931365277698 …",2019-09-21 17:28:00+00:00,Sat Sep 21 17:28:00 +0000 2019,,0,1,1,,,https://twitter.com/i/events/1175142931365277698,
382,1175461681394278402,https://twitter.com/santidawson/status/1175461681394278402,santidawson,3120280781,"Disagree that that is the lesson. “Don’t underestimate disruptive innovation and assymetric competition” seems more apt. The cult of “passionate founders” gave us Theranos, WeWork, etc… https://twitter.com/peter_adderton/status/1175438820772204550 …",2019-09-21 17:27:58+00:00,Sat Sep 21 17:27:58 +0000 2019,peter_adderton,0,2,2,,,https://twitter.com/peter_adderton/status/1175438820772204550,
383,1175461451000991746,https://twitter.com/bridgietherease/status/1175461451000991746,bridgietherease,14123310,"I think it goes something like this: 1) Value of real estate plunges, rents fall. Sad! 2) WeWork shows up & says ""rent to us bc we can use VC money to stop your artificially high rents from falling"" 3) CRE value is buttressed & nobody even cares if anyone ever pays WeWork a dime",2019-09-21 17:27:03+00:00,Sat Sep 21 17:27:03 +0000 2019,necronomisean,0,8,8,,,,
384,1175461218103910400,https://twitter.com/robmaxim/status/1175461218103910400,robmaxim,55446761,"“If you wake up on a Casper mattress, hail a Lyft to get to your WeWork and have Uber Eats bring you dinner, you have spent your day interacting with companies that will lose $13 billion this year.” New must-read by the always-astute @DKThomp @MarkMuro1https://amp.theatlantic.com/amp/article/598465/ …",2019-09-21 17:26:08+00:00,Sat Sep 21 17:26:08 +0000 2019,,0,1,1,@DKThomp @MarkMuro1https,,https://amp.theatlantic.com/amp/article/598465/,
385,1175461091163410432,https://twitter.com/BangorGlider/status/1175461091163410432,BangorGlider,960618351889444866,WeWork is a great example of how to run a scam company to fleece money from People https://twitter.com/DKThomp/status/1175023314298966017 …,2019-09-21 17:25:37+00:00,Sat Sep 21 17:25:37 +0000 2019,DKThomp,1,0,0,,,https://twitter.com/DKThomp/status/1175023314298966017,
386,1175461035920306176,https://twitter.com/UtopianParallax/status/1175461035920306176,UtopianParallax,2745083401,"Although in the case of WeWork I'm guessing there's also a non-trivial overlap between ""WeWork investors"" and ""commercial property owners/developers"".",2019-09-21 17:25:24+00:00,Sat Sep 21 17:25:24 +0000 2019,UtopianParallax,0,4,4,,,,
387,1175460927170367488,https://twitter.com/dragoneddied/status/1175460927170367488,dragoneddied,341819425,I'm launching a polyamory start-up firm in a WeWork to piss off every twitter faction,2019-09-21 17:24:58+00:00,Sat Sep 21 17:24:58 +0000 2019,,0,3,3,,,,
388,1175460801962020866,https://twitter.com/jsmian/status/1175460801962020866,jsmian,1364226660,"12/ WeWork's spectacular governance failures mark the climax of founder omnipotence. As @profgalloway wrote, ""We has gone from unicorn to distressed asset in 30 days. Something is wrong. Something stinks. Something… Just. Doesn’t. Add. Up.""",2019-09-21 17:24:28+00:00,Sat Sep 21 17:24:28 +0000 2019,,37,217,217,@profgalloway,,,
389,1175460784656269316,https://twitter.com/jsmian/status/1175460784656269316,jsmian,1364226660,"1/ If you're wondering why Adam Neumann and WeWork were cut so much slack by investors, it is because the corporate leadership pendulum has swung from one extreme to another.",2019-09-21 17:24:24+00:00,Sat Sep 21 17:24:24 +0000 2019,,133,362,362,,,,
390,1175460759184314368,https://twitter.com/pressreset/status/1175460759184314368,pressreset,42959336,"WeWork was doomed from the start. It's not a tech company. It's a bad real estate company. Uber OTOH, IS a tech company, their goal is driverless, it's a bad tech company. It's entire goal is disruption. It's been that since the get. It's why they gutted Google's self driving lab",2019-09-21 17:24:18+00:00,Sat Sep 21 17:24:18 +0000 2019,Wikichipi,0,1,1,,,,
391,1175460738766262273,https://twitter.com/CarlMuhlstein/status/1175460738766262273,CarlMuhlstein,21303710,#AdamNeumann compared to #HenryFord? The long wait for a millennial prophet inspires hope for a reinvention of the way we work. @WeWork #IPO depends on it.https://twitter.com/WSJ/status/1175262156960468992 …,2019-09-21 17:24:13+00:00,Sat Sep 21 17:24:13 +0000 2019,WSJ,0,0,0,@WeWork,#AdamNeumann #HenryFord #IPO,https://twitter.com/WSJ/status/1175262156960468992,
