,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
10,1170122672824606721,https://twitter.com/PaperSpyletter/status/1170122672824606721,PaperSpyletter,1512983822,WeWork’s Long List of Potential Conflicts Adds to Questions Ahead of IPO https://www.paperspy.com/2019/09/07/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo/ …,2019-09-06 23:52:39+00:00,Fri Sep 06 23:52:39 +0000 2019,,0,0,0,,,https://www.paperspy.com/2019/09/07/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo/,
11,1170121721145434112,https://twitter.com/lisagualtieri/status/1170121721145434112,lisagualtieri,10748252,My first visit to @WeWork pic.twitter.com/kFRWjLsOIO,2019-09-06 23:48:52+00:00,Fri Sep 06 23:48:52 +0000 2019,,0,4,4,@WeWork,,,
12,1170121677365284865,https://twitter.com/iankar_/status/1170121677365284865,iankar_,78617337,I literally immediately sent this to my wework friend,2019-09-06 23:48:42+00:00,Fri Sep 06 23:48:42 +0000 2019,zck,0,3,3,,,,
13,1170121547379617792,https://twitter.com/Pravduh15/status/1170121547379617792,Pravduh15,1000428489168900098,The shorts probably went long on WeWork...,2019-09-06 23:48:11+00:00,Fri Sep 06 23:48:11 +0000 2019,tesla_truth,0,0,0,,,,
14,1170121455012651009,https://twitter.com/DelanoSaporu/status/1170121455012651009,DelanoSaporu,834577428,Will be watching this one closely. WeWork has a lot of interesting potential revenue channels. #StockMarket #ipo #investing #fintwit WeWork Goes From Hot to Not as Dream Value Plunges $45 Billion https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion …,2019-09-06 23:47:49+00:00,Fri Sep 06 23:47:49 +0000 2019,,0,0,0,,#StockMarket #ipo #investing #fintwit,https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion,
15,1170121247293870086,https://twitter.com/rtehrani/status/1170121247293870086,rtehrani,5654932,#WeWork Goes From Hot to Not as Dream Value Plunges $45 Billion https://bloom.bg/34sWEft,2019-09-06 23:46:59+00:00,Fri Sep 06 23:46:59 +0000 2019,,4,0,0,,#WeWork,https://bloom.bg/34sWEft,
16,1170121119594160130,https://twitter.com/karl_popp/status/1170121119594160130,karl_popp,13509412,"""Exclusive: WeWork to Press on With IPO Launch Despite Valuation Concerns - Sources"" by Reuters via NYT https://ift.tt/2MZYfDM @karl_popp",2019-09-06 23:46:29+00:00,Fri Sep 06 23:46:29 +0000 2019,,0,0,0,@karl_popp,,https://ift.tt/2MZYfDM,
17,1170120881894514694,https://twitter.com/edieangelo/status/1170120881894514694,edieangelo,233821120,#WeWork Goes From Hot to Not as Dream #Value #Plunges $45 #Billion https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion …,2019-09-06 23:45:32+00:00,Fri Sep 06 23:45:32 +0000 2019,,0,0,0,,#WeWork #Value #Plunges #Billion,https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion,
18,1170120704387403777,https://twitter.com/AstridDoerner/status/1170120704387403777,AstridDoerner,37464007,With #Wework we may have reached peak unicorn. Thank you ⁦ @smatthes⁩ for having me to discuss the upcoming (potential) IPO and what it means for other #SiliconValley startups. #handelsblatt #HBDisrupthttps://www.handelsblatt.com/audio/disrupt-podcast/podcast-handelsblatt-disrupt-kuenstliche-intelligenz-wird-die-medizin-sehr-grundlegend-veraendern-/24974382.html …,2019-09-06 23:44:50+00:00,Fri Sep 06 23:44:50 +0000 2019,,3,5,5,@smatthes,#Wework #SiliconValley #handelsblatt #HBDisrupthttps,https://www.handelsblatt.com/audio/disrupt-podcast/podcast-handelsblatt-disrupt-kuenstliche-intelligenz-wird-die-medizin-sehr-grundlegend-veraendern-/24974382.html,
19,1170120566755516416,https://twitter.com/NikolasFuturist/status/1170120566755516416,NikolasFuturist,19210074,I give them 3 years left in business >>> WeWork Goes From Hot to Not as Dream Value Plunges $45 Billion https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion …,2019-09-06 23:44:17+00:00,Fri Sep 06 23:44:17 +0000 2019,,1,3,3,,,https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion,
20,1170119838838247424,https://twitter.com/mikebutcher/status/1170119838838247424,mikebutcher,13666,WeWork’s access to a $6 billion credit facility is contingent on it successfully raising $3 billion in a stock listing. Opinion: This won’t happen and the IPO will collapse. A global recession is coming and it’s the end of this cycle. https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion …,2019-09-06 23:41:24+00:00,Fri Sep 06 23:41:24 +0000 2019,,15,55,55,,,https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion,
21,1170119345801977858,https://twitter.com/K_p_Otte/status/1170119345801977858,K_p_Otte,283689678,"""Exclusive: WeWork to Press on With IPO Launch Despite Valuation Concerns - Sources"" by Reuters via NYT https://ift.tt/2MZYfDM",2019-09-06 23:39:26+00:00,Fri Sep 06 23:39:26 +0000 2019,,0,0,0,,,https://ift.tt/2MZYfDM,
22,1170119234984263680,https://twitter.com/MichelleF_Davis/status/1170119234984263680,MichelleF_Davis,2611711033,Crazy to think that just 2 days ago WeWork was intent on kicking off its roadshow by next week and now there’s talk of the whole IPO being postponed till 2020. Check out our story about how dreams of a $65 billion valuation evaporated (+ latest developments on timing) https://twitter.com/GillianTan/status/1170113798457450497 …,2019-09-06 23:39:00+00:00,Fri Sep 06 23:39:00 +0000 2019,GillianTan,1,4,4,,,https://twitter.com/GillianTan/status/1170113798457450497,
23,1170119123537235968,https://twitter.com/Indianapolis_NC/status/1170119123537235968,Indianapolis_NC,211937694,Indy News WeWork’s Long List of Potential Conflicts Adds to Questions Ahead of IPO - The Wall Street Journal http://dlvr.it/RCd11G pic.twitter.com/2R6ZkB0KCy,2019-09-06 23:38:33+00:00,Fri Sep 06 23:38:33 +0000 2019,,0,0,0,,,http://dlvr.it/RCd11G,
24,1170118367786590214,https://twitter.com/viplav76/status/1170118367786590214,viplav76,47580171,"@WeWork ipo looks a bold move, this point in time. Existing investors like @SoftBank could be staring at a big loss, atleast in the short term.",2019-09-06 23:35:33+00:00,Fri Sep 06 23:35:33 +0000 2019,,0,0,0,@WeWork @SoftBank,,,
25,1170118202346500096,https://twitter.com/tsgiles/status/1170118202346500096,tsgiles,19579115,"Earlier this year, bankers were pitching WeWork as a company that could be worth $65 billion. These days, the company and its advisers are contemplating a valuation as low as $20 billion.",2019-09-06 23:34:53+00:00,Fri Sep 06 23:34:53 +0000 2019,,2,3,3,,,,
26,1170118060637863938,https://twitter.com/mfujica/status/1170118060637863938,mfujica,15873865,"Had to say goodbye to this fantastic office today. To my friends and a job I've been enjoying a bit lately. But as we say in Italian, every exit is an entrance somewhere. Where next? #wework #weworklife #uniprolife… https://www.instagram.com/p/B2Fp8jeHVXc/?igshid=zx4jdnkrcixu …",2019-09-06 23:34:20+00:00,Fri Sep 06 23:34:20 +0000 2019,,0,0,0,,#wework #weworklife #uniprolife,https://www.instagram.com/p/B2Fp8jeHVXc/?igshid=zx4jdnkrcixu,
27,1170118017524609029,https://twitter.com/alphonsepb/status/1170118017524609029,alphonsepb,1047773484,"""Exclusive: WeWork to Press on With IPO Launch Despite Valuation Concerns - Sources"" by Reuters via NYT https://ift.tt/2MZYfDM",2019-09-06 23:34:09+00:00,Fri Sep 06 23:34:09 +0000 2019,,0,0,0,,,https://ift.tt/2MZYfDM,
28,1170117948708491264,https://twitter.com/JolleyWill/status/1170117948708491264,JolleyWill,541687636,"So far it seems like the read on the IPO is downbeat, lumping it in with others like Uber or WeWork. It's not. This is a great business model. Strategic advantages all over the joint. It is all just where they price it. At a ""not bad"" valuation, I'm buying. Do your hw, tho.",2019-09-06 23:33:53+00:00,Fri Sep 06 23:33:53 +0000 2019,,0,0,0,,,,
29,1170117751224066050,https://twitter.com/ChrisDunnTV/status/1170117751224066050,ChrisDunnTV,14923571,Finally some sanity for the insane WeWork disaster of a company and IPO https://twitter.com/profgalloway/status/1162156136608477187 …,2019-09-06 23:33:06+00:00,Fri Sep 06 23:33:06 +0000 2019,profgalloway,4,15,15,,,https://twitter.com/profgalloway/status/1162156136608477187,
30,1170117361535336449,https://twitter.com/TheAdamJEpstein/status/1170117361535336449,TheAdamJEpstein,764125384073895937,"Characteristically good piece by @eliotwb, but I am not sure why the interviewees are being so coy about there potentially being accountability issues at WeWork. When the board can’t fire the CEO, there is necessarily *no* accountability. #corpgovhttps://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023?emailToken=468aa58813227d71307942b16033a8911cUxVYSJvqj/mvaDV9k1qaYuenrXrdyR4K84rHpPEGdw7VqLxxqpwyczjRdVvzu+ImJ3c73wN609ximhGPbq+5yRQaEaGj20GZT3eXALMggmJfZltvPS+ItZG+s31Q67Y2z5Ch4qhPcP1WYjm+m3HA%3D%3D&reflink=article_copyURL_share …",2019-09-06 23:31:33+00:00,Fri Sep 06 23:31:33 +0000 2019,,1,2,2,@eliotwb,#corpgovhttps,https://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023?emailToken=468aa58813227d71307942b16033a8911cUxVYSJvqj/mvaDV9k1qaYuenrXrdyR4K84rHpPEGdw7VqLxxqpwyczjRdVvzu+ImJ3c73wN609ximhGPbq+5yRQaEaGj20GZT3eXALMggmJfZltvPS+ItZG+s31Q67Y2z5Ch4qhPcP1WYjm+m3HA%3D%3D&reflink=article_copyURL_share,
31,1170117360591749120,https://twitter.com/Herbert_L_Reed/status/1170117360591749120,Herbert_L_Reed,822510151642923009,WeWork’s List of Potential Conflicts Adds to Questions Ahead of IPO https://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023 …,2019-09-06 23:31:33+00:00,Fri Sep 06 23:31:33 +0000 2019,,1,0,0,,,https://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023,
32,1170117262155689989,https://twitter.com/business/status/1170117262155689989,business,34713362,WeWork Goes From Hot to Not as Dream Value Plunges $45 Billion https://bloom.bg/2zX35cz,2019-09-06 23:31:09+00:00,Fri Sep 06 23:31:09 +0000 2019,,20,33,33,,,https://bloom.bg/2zX35cz,
33,1170117053837205504,https://twitter.com/RossReports/status/1170117053837205504,RossReports,1075888836977287175,#WeWork ‘s #AdamNeumann sleaziest greediest CEO withdrew $700mil in #stock sales plus several hundred $mil in stock backed loans. Friends & family everywhere. Has voting control & owns #realestate leased to co. Conflicts galore. Avoid IPO! #WallStreet https://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023 …,2019-09-06 23:30:20+00:00,Fri Sep 06 23:30:20 +0000 2019,,0,1,1,,#WeWork #AdamNeumann #stock #realestate #WallStreet,https://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023,
34,1170116979966889984,https://twitter.com/dot_tokyo2020/status/1170116979966889984,dot_tokyo2020,1007928171407147008,WeWork グローバルゲート名古屋[名古屋駅] | コワーキングスペース.tokyo https://xn--nckgh0aa1r9e7a9ef.tokyo/shops/134コワーキングスペース.tokyo/shops/134 #コワーキングスペース #coworking #シェアオフィス #名古屋駅 #WeWork #WeWorkグローバルゲート名古屋 #WeWorkGlobalGateNagoya #高級シェアオフィス #起業家 #ソフトバンク,2019-09-06 23:30:02+00:00,Fri Sep 06 23:30:02 +0000 2019,,0,0,0,,#コワーキングスペース #coworking #シェアオフィス #名古屋駅 #WeWork #WeWorkグローバルゲート名古屋 #WeWorkGlobalGateNagoya #高級シェアオフィス #起業家 #ソフトバンク,https://xn--nckgh0aa1r9e7a9ef.tokyo/shops/134,
35,1170116545533632512,https://twitter.com/MrTopStep/status/1170116545533632512,MrTopStep,19651092,SoftBank Employees Furious As WeWork Fiasco Could Force Them To Forfeit Pay - https://mrtopstep.com/softbank-employees-furious-as-wework-fiasco-could-force-them-to-forfeit-pay/ …pic.twitter.com/fy1bLkdHmE,2019-09-06 23:28:18+00:00,Fri Sep 06 23:28:18 +0000 2019,,0,0,0,,,https://mrtopstep.com/softbank-employees-furious-as-wework-fiasco-could-force-them-to-forfeit-pay/,
36,1170116499542986752,https://twitter.com/finrisktroy/status/1170116499542986752,finrisktroy,752665646731628546,WeWork,2019-09-06 23:28:07+00:00,Fri Sep 06 23:28:07 +0000 2019,cgledhill,0,1,1,,,,
37,1170116100303900672,https://twitter.com/NewYorkoGoing/status/1170116100303900672,NewYorkoGoing,1077434780,What's going on NY? WeWork’s Long List of Potential Conflicts Adds to Questions Ahead of IPO - The Wall Street Journal http://dlvr.it/RCd01F Local SEO http://bit.ly/RS4fGB,2019-09-06 23:26:32+00:00,Fri Sep 06 23:26:32 +0000 2019,,0,0,0,,,"http://dlvr.it/RCd01F,http://bit.ly/RS4fGB",
38,1170115742034989056,https://twitter.com/Native_Mode/status/1170115742034989056,Native_Mode,22816668,still over valued: WeWork weighs slashing valuation by more than half amid IPO skepticism https://www.wsj.com/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174 … via @WSJ,2019-09-06 23:25:07+00:00,Fri Sep 06 23:25:07 +0000 2019,,0,0,0,@WSJ,,https://www.wsj.com/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174,
39,1170115477730811907,https://twitter.com/teyllan/status/1170115477730811907,teyllan,232495986,「WeWork Fiascoが激怒し、ソフトバンクの従業員が賃金を没収する可能性がある そして誰もが孫正義を非難しています...」 SoftBank Employees Furious As WeWork Fiasco Could Force Them To Forfeit Pay | Zero Hedge https://www.zerohedge.com/news/2019-09-06/softbank-employees-furious-wework-fiasco-could-force-them-forfeit-pay …,2019-09-06 23:24:04+00:00,Fri Sep 06 23:24:04 +0000 2019,,0,0,0,,,https://www.zerohedge.com/news/2019-09-06/softbank-employees-furious-wework-fiasco-could-force-them-forfeit-pay,
40,1170115394801209345,https://twitter.com/Actu_Coworking/status/1170115394801209345,Actu_Coworking,1298810070,"Confrontée aux doutes des marchés, WeWork revoit ses ambitions - Business Immo https://ift.tt/2N065NP #coworking",2019-09-06 23:23:44+00:00,Fri Sep 06 23:23:44 +0000 2019,,0,0,0,,#coworking,https://ift.tt/2N065NP,
41,1170115202810953729,https://twitter.com/tanakatetsuya/status/1170115202810953729,tanakatetsuya,41997519,意味わからんこのばかりです。街灯増やすとか、weworkと提携とか。,2019-09-06 23:22:58+00:00,Fri Sep 06 23:22:58 +0000 2019,iina_kobe,1,0,0,,,,
42,1170114300721152003,https://twitter.com/NoahBlaineNews/status/1170114300721152003,NoahBlaineNews,178441882,WeWork Goes From Hot to Not as Dream Value Plunges $45 Billion http://noahblaine.com/2019/09/06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion/ …,2019-09-06 23:19:23+00:00,Fri Sep 06 23:19:23 +0000 2019,,0,0,0,,,http://noahblaine.com/2019/09/06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion/,
43,1170114090360016902,https://twitter.com/bilbospizza/status/1170114090360016902,bilbospizza,113679170,Mutual funds like Fidelity's famed Contrafund have slashed valuations on their WeWork stakes https://www.businessinsider.com/mutual-funds-that-hold-stakes-wework-are-changing-their-valuation-2019-9?utm_source=twitter&utm_medium=referral&utm_content=topbar&utm_term=mobile&referrer=twitter … via @BIPrime,2019-09-06 23:18:33+00:00,Fri Sep 06 23:18:33 +0000 2019,,0,0,0,@BIPrime,,https://www.businessinsider.com/mutual-funds-that-hold-stakes-wework-are-changing-their-valuation-2019-9?utm_source=twitter&utm_medium=referral&utm_content=topbar&utm_term=mobile&referrer=twitter,
44,1170113798457450497,https://twitter.com/GillianTan/status/1170113798457450497,GillianTan,219229259,Some Friday night/weekend reading for folks following the WeWork IPO...new nuggets include a $65 billion valuation soon after listing being touted earlier this year. Piece w/ @turnergs @MichelleF_Davis @sonalibasak @LianaBaker $WEhttps://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion …,2019-09-06 23:17:23+00:00,Fri Sep 06 23:17:23 +0000 2019,,7,12,12,@turnergs @MichelleF_Davis @sonalibasak @LianaBaker,,https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion,
45,1170113729087889409,https://twitter.com/9ja_legal/status/1170113729087889409,9ja_legal,606292300,"After Breakneck Expansion, WeWork Stumbles as It Nears I.P.O. https://techylawyer.com/blog/after-breakneck-expansion-wework-stumbles-as-it-nears-i-p-o/ …",2019-09-06 23:17:07+00:00,Fri Sep 06 23:17:07 +0000 2019,,0,0,0,,,https://techylawyer.com/blog/after-breakneck-expansion-wework-stumbles-as-it-nears-i-p-o/,
46,1170113515920621568,https://twitter.com/Techy_Lawyer/status/1170113515920621568,Techy_Lawyer,450636686,"After Breakneck Expansion, WeWork Stumbles as It Nears I.P.O. https://is.gd/bK9fir pic.twitter.com/kkJIyKHyTQ",2019-09-06 23:16:16+00:00,Fri Sep 06 23:16:16 +0000 2019,,0,0,0,,,https://is.gd/bK9fir,
47,1170113432407830528,https://twitter.com/matthews_p/status/1170113432407830528,matthews_p,259052475,@tedfrank so remember when we traded tweets about WeWork's valuation seeming absurdly high? https://www.wsj.com/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174?mod=itp_wsj&ru=yahoo …,2019-09-06 23:15:56+00:00,Fri Sep 06 23:15:56 +0000 2019,,0,0,0,@tedfrank,,https://www.wsj.com/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174?mod=itp_wsj&ru=yahoo,
48,1170113197728239616,https://twitter.com/finzine/status/1170113197728239616,finzine,748817972970463232,$IWG $LYFT WeWork Goes From Hot to Not as Dream Value Plunges $45 Billion via http://www.hvper.com/?ref=s,2019-09-06 23:15:00+00:00,Fri Sep 06 23:15:00 +0000 2019,,0,0,0,,,http://www.hvper.com/?ref=s,
49,1170112268874305536,https://twitter.com/takede3/status/1170112268874305536,takede3,272810747,⑩ 話題のWEWORKの評価減報道について ４７０億㌦→２００億㌦ ２７０億㌦の評価減？ IPOの延期？ 出資比率約29％（日経新聞） ビジョンファンド全体 78.3億㌦ SBG負担分 約76％ 約６０億㌦の評価減か？ （約６４００億円） 報道の真贋と未上場の評価額の算定がどうなるかがポイント pic.twitter.com/IrYZkQoAcT,2019-09-06 23:11:19+00:00,Fri Sep 06 23:11:19 +0000 2019,,1,4,4,,,,
50,1170112208468135938,https://twitter.com/fishas0607/status/1170112208468135938,fishas0607,3242817680,WeWork’s Long List of Potential Conflicts Adds to Questions Ahead of IPO – The Wall Street Journal https://golftw.info/?p=126604,2019-09-06 23:11:04+00:00,Fri Sep 06 23:11:04 +0000 2019,,0,0,0,,,https://golftw.info/?p=126604,
51,1170112077316284416,https://twitter.com/eugenplaton/status/1170112077316284416,eugenplaton,55814586,Exclusive: WeWork to press on with IPO launch despite valuation concerns - sources http://dlvr.it/RCcydw pic.twitter.com/llef2RbDWk,2019-09-06 23:10:33+00:00,Fri Sep 06 23:10:33 +0000 2019,,0,0,0,,,http://dlvr.it/RCcydw,
52,1170111699619176448,https://twitter.com/abigailpollak/status/1170111699619176448,abigailpollak,2279373206,"Exclusive: WeWork to press on with IPO launch despite valuation concerns - sources: WeWork owner The We Company plans to proceed with an investor roadshow for its initial public offering (IPO) as early as next week, braving concerns over the valuation it can achieve in a… pic.twitter.com/o5c528Fgn2",2019-09-06 23:09:03+00:00,Fri Sep 06 23:09:03 +0000 2019,,0,0,0,,,,
53,1170110460508532737,https://twitter.com/takede3/status/1170110460508532737,takede3,272810747,⑩ 話題のWEWORKの評価減報道について ４７０億㌦→２００億㌦ ２７０億㌦の評価減？ IPOの延期？ 出資比率約29％（日経新聞） ビジョンファンド全体 78.3億㌦ SBG負担分 約76％ 約６０億㌦の評価減か？ （約６４００億円） 報道の真贋と未上場の評価額の算定がどうなるかがポイント pic.twitter.com/hapEu6HhxJ,2019-09-06 23:04:08+00:00,Fri Sep 06 23:04:08 +0000 2019,,3,3,3,,,,
54,1170110385279655943,https://twitter.com/claudio0903/status/1170110385279655943,claudio0903,67925483,WeWork’s List of Potential Conflicts Adds to Questions Ahead of IPO https://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023 …,2019-09-06 23:03:50+00:00,Fri Sep 06 23:03:50 +0000 2019,,0,0,0,,,https://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023,
55,1170110289699835905,https://twitter.com/MirReflect/status/1170110289699835905,MirReflect,934839676195803136,Should only invest in this train wreck as secured lender and then force into BK @WeWork,2019-09-06 23:03:27+00:00,Fri Sep 06 23:03:27 +0000 2019,zerohedge,0,0,0,@WeWork,,,
56,1170110255977631744,https://twitter.com/Pablo_Chihuahua/status/1170110255977631744,Pablo_Chihuahua,2190182005,"When @WeWork's messianic charlatan founder dragged Agostinelli into his ponzi scheme, @SoftBank was easy target. Now that the #valuation is slashed (of course, because, e.g. unlike @RegusGlobal, they own NOTHING), will @Bank_of_Japan_e come to the rescue?https://www.zerohedge.com/news/2019-09-06/softbank-employees-furious-wework-fiasco-could-force-them-forfeit-pay …",2019-09-06 23:03:19+00:00,Fri Sep 06 23:03:19 +0000 2019,,0,0,0,@WeWork @SoftBank @RegusGlobal @Bank_of_Japan_e,#valuation,https://www.zerohedge.com/news/2019-09-06/softbank-employees-furious-wework-fiasco-could-force-them-forfeit-pay,
57,1170110248146919425,https://twitter.com/phillytechnews/status/1170110248146919425,phillytechnews,15550043,Would be an interesting IPO if they decide to do it. No WeWork https://twitter.com/phillytechnews/status/1170107362386096128 …,2019-09-06 23:03:17+00:00,Fri Sep 06 23:03:17 +0000 2019,phillytechnews,0,0,0,,,https://twitter.com/phillytechnews/status/1170107362386096128,
58,1170110181889495040,https://twitter.com/HelloGo78598860/status/1170110181889495040,HelloGo78598860,1000170590232342528,MBS’ in ‘06-‘09 were on the residential side. This #WeWork crap is supposedly on the commercial side. But many lessees are small businesses w as much risk as a 500 FICO score borrowing $500k w a 5% down payment. And read about Adam #Neumann boy. Don’t ever trust that guy.https://twitter.com/HelloGo78598860/status/1170106677556854786 …,2019-09-06 23:03:01+00:00,Fri Sep 06 23:03:01 +0000 2019,HelloGo78598860,0,0,0,,#WeWork #Neumann,https://twitter.com/HelloGo78598860/status/1170106677556854786,
59,1170110070794752000,https://twitter.com/TitiAbby/status/1170110070794752000,TitiAbby,55415301,"Hoy estuve reunida con esta gran señora y manager de Latín Brother y Fruco y sus tesos! Muy placentero ese rato,vamos con toda! #womanspower @WeWork https://www.instagram.com/p/B2FmUKeAUpxu2NUy2y81gf4fDjNdeMLC-0EnQQ0/?igshid=1mhktitds310n …",2019-09-06 23:02:35+00:00,Fri Sep 06 23:02:35 +0000 2019,,0,0,0,@WeWork,#womanspower,https://www.instagram.com/p/B2FmUKeAUpxu2NUy2y81gf4fDjNdeMLC-0EnQQ0/?igshid=1mhktitds310n,
