,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
17,1169389586759520256,https://twitter.com/thedatapub/status/1169389586759520256,thedatapub,4368878179,"Querid@s parroquian@s, alguien de uds conoce un venue chido que nos puedan prestar para el Miércoles 25 de Sep? Ya intentamos Centraal y NUMA. Alguno de uds que trabaje en algún WeWork quiere tirarnos paro?",2019-09-04 23:19:38+00:00,Wed Sep 04 23:19:38 +0000 2019,,1,5,5,@s @s,,,
18,1169389165856743425,https://twitter.com/MikeSlagh/status/1169389165856743425,MikeSlagh,31234450,"How does 21 years of military experience translate? Running a WeWork location with 3,000 members is a great start to a post-military career. Congratulations Sergeant Major, it's an honor to know you. I'll be following your story closely. #Veteranshttps://twitter.com/shift/status/1169380444875345920 …",2019-09-04 23:17:57+00:00,Wed Sep 04 23:17:57 +0000 2019,shift,1,11,11,,#Veteranshttps,https://twitter.com/shift/status/1169380444875345920,
19,1169389161914105856,https://twitter.com/Rachel_Clayton_/status/1169389161914105856,Rachel_Clayton_,2167966453,@WeWork you need these guys ... @broadcity https://twitter.com/Reuters/status/1169384648729714688 …pic.twitter.com/dwGgm7UwwC,2019-09-04 23:17:57+00:00,Wed Sep 04 23:17:57 +0000 2019,,0,0,0,@WeWork @broadcity,,https://twitter.com/Reuters/status/1169384648729714688,
20,1169388908100145152,https://twitter.com/diranoteg/status/1169388908100145152,diranoteg,65955555,"View alid points from real estate mogul Sam Zell. My thesis is that they can find a way to make it work with critical mass of major customers, standardized services, and innovative ways to create continuous value. WeWork isn't a tech company though. It's benefiting from the hype https://twitter.com/SquawkCNBC/status/1169220222106198017 …",2019-09-04 23:16:56+00:00,Wed Sep 04 23:16:56 +0000 2019,SquawkCNBC,0,1,1,,,https://twitter.com/SquawkCNBC/status/1169220222106198017,
21,1169388873253871616,https://twitter.com/GauravLaroia/status/1169388873253871616,GauravLaroia,25226853,"@WeWork makes people take a photo on the way in and has guests walk around with a name tag. That may be entirely justifiable, but https://twitter.com/samsabin923/status/1169349030914269184 …",2019-09-04 23:16:48+00:00,Wed Sep 04 23:16:48 +0000 2019,samsabin923,0,1,1,@WeWork,,https://twitter.com/samsabin923/status/1169349030914269184,
22,1169388728382578689,https://twitter.com/HedgeBz/status/1169388728382578689,HedgeBz,561742581,IPO Report: WeWork is going public: 5 things to know about the office-sharing company https://tradeforprofit.net/2019/09/ipo-report-wework-is-going-public-5-things-to-know-about-the-office-sharing-company/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #wallst,2019-09-04 23:16:13+00:00,Wed Sep 04 23:16:13 +0000 2019,,0,0,0,,#wallst,https://tradeforprofit.net/2019/09/ipo-report-wework-is-going-public-5-things-to-know-about-the-office-sharing-company/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,
23,1169388672069881861,https://twitter.com/songbride/status/1169388672069881861,songbride,283229915,What is @WeWork ?,2019-09-04 23:16:00+00:00,Wed Sep 04 23:16:00 +0000 2019,Reuters,0,0,0,@WeWork,,,
24,1169388429945245696,https://twitter.com/AllOffice_Space/status/1169388429945245696,AllOffice_Space,438565087,WeWork Sued By Landlord For Allegedly Making $150 Million Disappear https://p.grapevine6.com/tDAhqI,2019-09-04 23:15:02+00:00,Wed Sep 04 23:15:02 +0000 2019,,0,0,0,,,https://p.grapevine6.com/tDAhqI,
25,1169387049654243328,https://twitter.com/JComm_NewsFeeds/status/1169387049654243328,JComm_NewsFeeds,110482636,"WeWork owners to add first woman to board: The We Company had originally planned to go public with an all-male seven-member board, a practice major investors frown upon, saying more diverse boards make better decisions. http://dlvr.it/RCTzJq JPostpic.twitter.com/7Piz6Zv59F",2019-09-04 23:09:33+00:00,Wed Sep 04 23:09:33 +0000 2019,,0,0,0,,,http://dlvr.it/RCTzJq,
26,1169386984038641664,https://twitter.com/Jerusalem_Post/status/1169386984038641664,Jerusalem_Post,19489239,. @WeWork owners add first woman to all-male board. https://www.jpost.com/Jpost-Tech/Business-and-Innovation/WeWork-owners-to-add-first-woman-to-board-600691 …,2019-09-04 23:09:17+00:00,Wed Sep 04 23:09:17 +0000 2019,,0,2,2,@WeWork,,https://www.jpost.com/Jpost-Tech/Business-and-Innovation/WeWork-owners-to-add-first-woman-to-board-600691,
27,1169386846876577792,https://twitter.com/GoogleTrendsOn1/status/1169386846876577792,GoogleTrendsOn1,1042028047447273473,WeWork’sAdam Neumann returns controversial $5.9m payment https://biz.blogdady.com/weworksadam-neumann-returns-controversial-5-9m-cost/ …,2019-09-04 23:08:45+00:00,Wed Sep 04 23:08:45 +0000 2019,,0,0,0,,,https://biz.blogdady.com/weworksadam-neumann-returns-controversial-5-9m-cost/,
28,1169386671197941760,https://twitter.com/InvResDynamics/status/1169386671197941760,InvResDynamics,66649220,"It blows my mind that WeWork might get done. What a blatantly grotesque transfer, really an extraction, of wealth from the public to a few criminals plus Wall St via its skim. $We makes $work look like the PBoC's gold vault",2019-09-04 23:08:03+00:00,Wed Sep 04 23:08:03 +0000 2019,,18,87,87,,,,
29,1169386437512482818,https://twitter.com/zachfirestone/status/1169386437512482818,zachfirestone,216273047,What’s riskier: WeWork or Tesla?,2019-09-04 23:07:07+00:00,Wed Sep 04 23:07:07 +0000 2019,,0,0,0,,,,
30,1169386227197341696,https://twitter.com/andrewescher/status/1169386227197341696,andrewescher,256818755,The bankers selling / advising on investing in #WeWork sit down the hall from the guys who will make ~$200M in upfront financing fees if they raise a certain amount.,2019-09-04 23:06:17+00:00,Wed Sep 04 23:06:17 +0000 2019,,0,0,0,,#WeWork,,
31,1169386225527967744,https://twitter.com/andrewescher/status/1169386225527967744,andrewescher,256818755,"""Altogether, fees earned from lending to WeWork are expected to exceed the bounty banks will reap for handling its IPO. The fees being discussed for the stock sale range from 2.5% to 3%. That’s higher than the approximately 1.3% paid by Uber..."" https://www.bloomberg.com/news/articles/2019-08-01/wework-sets-up-6-billion-financing-contingent-on-ipo-s-success …",2019-09-04 23:06:16+00:00,Wed Sep 04 23:06:16 +0000 2019,,0,0,0,,,https://www.bloomberg.com/news/articles/2019-08-01/wework-sets-up-6-billion-financing-contingent-on-ipo-s-success,
32,1169386198630055936,https://twitter.com/cre_with/status/1169386198630055936,cre_with,1154941439257849858,"WeWork CEO returns $5.9 million and decides after all, to add women to the board .. #ahamomenthttps://news.crunchbase.com/news/wework-ceo-returns-5-9m-to-company-promises-to-add-woman-to-board-after-ipo/ …",2019-09-04 23:06:10+00:00,Wed Sep 04 23:06:10 +0000 2019,,0,0,0,,#ahamomenthttps,https://news.crunchbase.com/news/wework-ceo-returns-5-9m-to-company-promises-to-add-woman-to-board-after-ipo/,
33,1169386103377448960,https://twitter.com/ed_satx/status/1169386103377448960,ed_satx,735536837263953921,always good to see my boy smile. #GoFightinEngineers #WeWork #rosehulmanfootballhttps://www.pscp.tv/w/cEA6HzFKUkVtWld2RG9HUVB8MW5BS0VadmFQcFZHTPutIH4NrZFi1yLMtdfmq5-nn6AoRUtX2mZzziyqvhuV?t=36s …,2019-09-04 23:05:47+00:00,Wed Sep 04 23:05:47 +0000 2019,,0,3,3,,#GoFightinEngineers #WeWork #rosehulmanfootballhttps,https://www.pscp.tv/w/cEA6HzFKUkVtWld2RG9HUVB8MW5BS0VadmFQcFZHTPutIH4NrZFi1yLMtdfmq5-nn6AoRUtX2mZzziyqvhuV?t=36s,
34,1169385683120775169,https://twitter.com/realimpactinc/status/1169385683120775169,realimpactinc,2586505778,"Rome wasn't built in a day. In your journey of being a lifelong learner and encourager, be PATIENT with yourself. Make sure you are giving yourself time! Tag a #girlboss that needs to give herself time! Thanks @wework for the reminder! . . . . #programm… https://ift.tt/2Zz49Td pic.twitter.com/TFc9PuDbRj",2019-09-04 23:04:07+00:00,Wed Sep 04 23:04:07 +0000 2019,,0,2,2,@wework,#girlboss #programm,https://ift.tt/2Zz49Td,
35,1169385302294749185,https://twitter.com/ftfinancenews/status/1169385302294749185,ftfinancenews,11014272,WeWork’sAdam Neumann returns controversial $5.9m payment https://on.ft.com/32oIl9M,2019-09-04 23:02:36+00:00,Wed Sep 04 23:02:36 +0000 2019,,0,5,5,,,https://on.ft.com/32oIl9M,
36,1169384701951401984,https://twitter.com/marketemia/status/1169384701951401984,marketemia,1019046525865824256,"Facing backlash, WeWork adds one woman to its all-male board - http://tinyurl.com/y3hryt2m pic.twitter.com/h8rJ4W2rhf",2019-09-04 23:00:13+00:00,Wed Sep 04 23:00:13 +0000 2019,,0,0,0,,,http://tinyurl.com/y3hryt2m,
37,1169384648729714688,https://twitter.com/Reuters/status/1169384648729714688,Reuters,1652541,"WeWork, ahead of long awaited IPO, adds a woman, Frances Frei, to all-male board https://reut.rs/2kjoBUT pic.twitter.com/WbEWLCqrnu",2019-09-04 23:00:01+00:00,Wed Sep 04 23:00:01 +0000 2019,,6,21,21,,,https://reut.rs/2kjoBUT,
38,1169384610146504705,https://twitter.com/tonydavisthedj/status/1169384610146504705,tonydavisthedj,21769812,- #Respect #TEAMBIGGARANKIN #CRDJS @RapJuggernaut #PromoVatican @BiggaRankin00 @IamBreezySays #BreezySays #MSMeka @CocoaMeka coolrunningdjs #WeWork #NeverNotWorking on http://Virdiko.com #tddj2day https://www.instagram.com/p/B2AcadcgMNI/?igshid=1wsnzs97rztoe …,2019-09-04 22:59:51+00:00,Wed Sep 04 22:59:51 +0000 2019,,0,0,0,@RapJuggernaut @BiggaRankin00 @IamBreezySays @CocoaMeka,#Respect #TEAMBIGGARANKIN #CRDJS #PromoVatican #BreezySays #MSMeka #WeWork #NeverNotWorking #tddj2day,"http://Virdiko.com,https://www.instagram.com/p/B2AcadcgMNI/?igshid=1wsnzs97rztoe",
39,1169384391979798528,https://twitter.com/alturascapital/status/1169384391979798528,alturascapital,3531194599,Real Estate Tycoon Sam Zell Slams WeWork: 'Every Single Company in this Space has Gone Broke' https://altur.as/32uvDpY #ACP #CRE #CommercialRealEstatepic.twitter.com/NGOugCos9T,2019-09-04 22:58:59+00:00,Wed Sep 04 22:58:59 +0000 2019,,0,0,0,,#ACP #CRE #CommercialRealEstatepic,https://altur.as/32uvDpY,
40,1169383893868269568,https://twitter.com/ZINCcontempo/status/1169383893868269568,ZINCcontempo,845307080428859394,Way to go!!,2019-09-04 22:57:01+00:00,Wed Sep 04 22:57:01 +0000 2019,amy_riveter,0,0,0,,,,
41,1169383023365640193,https://twitter.com/IPOSniffer/status/1169383023365640193,IPOSniffer,301129964,"WeWork to Add First Woman Board Member, Undo Trademark Deal http://dlvr.it/RCTxTY pic.twitter.com/tKfQi9XRn4",2019-09-04 22:53:33+00:00,Wed Sep 04 22:53:33 +0000 2019,,0,0,0,,,http://dlvr.it/RCTxTY,
42,1169382766321926145,https://twitter.com/BTalin/status/1169382766321926145,BTalin,113289013,Why WeWork Has A People Problem http://dlvr.it/RCTxQJ pic.twitter.com/QxFBB36kyk,2019-09-04 22:52:32+00:00,Wed Sep 04 22:52:32 +0000 2019,,0,0,0,,,http://dlvr.it/RCTxQJ,
43,1169382594418565120,https://twitter.com/Karenrobincope/status/1169382594418565120,Karenrobincope,399767434,WeWork names first female board member ahead of IPO - CNN https://apple.news/A5kyWbNMgTy2kogZw7xKNig …,2019-09-04 22:51:51+00:00,Wed Sep 04 22:51:51 +0000 2019,,0,1,1,,,https://apple.news/A5kyWbNMgTy2kogZw7xKNig,
44,1169382544841859072,https://twitter.com/ACEOCouncil/status/1169382544841859072,ACEOCouncil,148750999,WeWork names first female board member ahead of IPO - CNN https://apple.news/A5kyWbNMgTy2kogZw7xKNig …,2019-09-04 22:51:39+00:00,Wed Sep 04 22:51:39 +0000 2019,,0,1,1,,,https://apple.news/A5kyWbNMgTy2kogZw7xKNig,
45,1169382498981359616,https://twitter.com/thakurster/status/1169382498981359616,thakurster,85226838,WeWork names first female board member ahead of IPO - CNN https://apple.news/A5kyWbNMgTy2kogZw7xKNig …,2019-09-04 22:51:28+00:00,Wed Sep 04 22:51:28 +0000 2019,,0,0,0,,,https://apple.news/A5kyWbNMgTy2kogZw7xKNig,
46,1169382321344131072,https://twitter.com/HuaisiCen/status/1169382321344131072,HuaisiCen,130169686,Real estate tycoon Sam Zell slams WeWork: 'Every single company in this space has gone broke' https://www.cnbc.com/2019/09/04/sam-zell-on-wework-every-single-company-in-this-space-has-gone-broke.html?__source=sharebar%7Ctwitter&par=sharebar …,2019-09-04 22:50:46+00:00,Wed Sep 04 22:50:46 +0000 2019,,0,0,0,,,https://www.cnbc.com/2019/09/04/sam-zell-on-wework-every-single-company-in-this-space-has-gone-broke.html?__source=sharebar%7Ctwitter&par=sharebar,
47,1169382229690052609,https://twitter.com/goretsky/status/1169382229690052609,goretsky,15657432,"WeWork paid its own CEO $5.9 million to use the name 'We,' but now he's giving it back after the deal was criticized https://www.businessinsider.com/wework-ceo-gives-back-millions-from-we-trademark-after-criticism-2019-9 …",2019-09-04 22:50:24+00:00,Wed Sep 04 22:50:24 +0000 2019,,0,0,0,,,https://www.businessinsider.com/wework-ceo-gives-back-millions-from-we-trademark-after-criticism-2019-9,
48,1169381622598311936,https://twitter.com/EdwardZia/status/1169381622598311936,EdwardZia,92863531,"It's great to ask people, ""What are you trying to do?"" Love to hear your thoughts and like share comment #marketing #sales #linkedin #meetup #wework https://lnkd.in/fiRXmtr",2019-09-04 22:47:59+00:00,Wed Sep 04 22:47:59 +0000 2019,,0,0,0,,#marketing #sales #linkedin #meetup #wework,https://lnkd.in/fiRXmtr,
49,1169381539957751808,https://twitter.com/edbott/status/1169381539957751808,edbott,12199652,"Softbank's portfolio is getting its ASS beaten down. Uber, WeWork, now Slack. https://twitter.com/TedKempCNBC/status/1169381137136832513 …",2019-09-04 22:47:39+00:00,Wed Sep 04 22:47:39 +0000 2019,TedKempCNBC,5,6,6,,,https://twitter.com/TedKempCNBC/status/1169381137136832513,
50,1169380444875345920,https://twitter.com/shift/status/1169380444875345920,shift,3256312897,"Aron Alexander has served in the Army for over 21 years, with his experience ranging from an infantry team leader to Battalion Command Sergeant Major. He plans to use his operational expertise to lead the way at a @WeWork location in NYC with over 3,000 members! pic.twitter.com/VxCUOVwqLD",2019-09-04 22:43:18+00:00,Wed Sep 04 22:43:18 +0000 2019,,2,7,7,@WeWork,,,
51,1169380301522591744,https://twitter.com/loudmoufpromo/status/1169380301522591744,loudmoufpromo,1305886374,#NewMusic > Nicky Bondz @nickysymfonix - #Respect #TEAMBIGGARANKIN #CRDJS @RapJuggernaut #PromoVatican @BiggaRankin00 @IamBreezySays #BreezySays #MSMeka @CocoaMeka coolrunningdjs #WeWork #NeverNotWorking on http://Virdiko.com https://www.instagram.com/p/B2AachWnhyl/?igshid=6rmdowzbpysf …,2019-09-04 22:42:44+00:00,Wed Sep 04 22:42:44 +0000 2019,,0,0,0,@nickysymfonix @RapJuggernaut @BiggaRankin00 @IamBreezySays @CocoaMeka,#NewMusic #Respect #TEAMBIGGARANKIN #CRDJS #PromoVatican #BreezySays #MSMeka #WeWork #NeverNotWorking,"http://Virdiko.com,https://www.instagram.com/p/B2AachWnhyl/?igshid=6rmdowzbpysf",
52,1169380005765419009,https://twitter.com/Trader_Green/status/1169380005765419009,Trader_Green,4261270653,WeWork???,2019-09-04 22:41:34+00:00,Wed Sep 04 22:41:34 +0000 2019,Hipster_Trader,0,0,0,,,,
53,1169379918347526146,https://twitter.com/BOMASF/status/1169379918347526146,BOMASF,84675758,@WeWork buys first #SF office building for $330 million https://www.bizjournals.com/sanfrancisco/news/2019/09/04/wework-we-cos-bentall-kennedy-ark-buys-office.html?ana=e_du_prem … via @SFBusinessTimes #BOMA #CREpic.twitter.com/IOCPvUE1OB,2019-09-04 22:41:13+00:00,Wed Sep 04 22:41:13 +0000 2019,,0,0,0,@WeWork @SFBusinessTimes,#SF #BOMA #CREpic,https://www.bizjournals.com/sanfrancisco/news/2019/09/04/wework-we-cos-bentall-kennedy-ark-buys-office.html?ana=e_du_prem,
54,1169379839045971970,https://twitter.com/fjjariego/status/1169379839045971970,fjjariego,14897861,WeWork CEO returns $5.9 million the company paid him for 'We' trademark https://www.cnbc.com/2019/09/04/wework-ceo-returns-5point9-million-the-company-paid-for-we-trademark.html …,2019-09-04 22:40:54+00:00,Wed Sep 04 22:40:54 +0000 2019,,0,1,1,,,https://www.cnbc.com/2019/09/04/wework-ceo-returns-5point9-million-the-company-paid-for-we-trademark.html,
55,1169379506802581506,https://twitter.com/PremCBhatia/status/1169379506802581506,PremCBhatia,1934391913,Or soon to be WeWork?,2019-09-04 22:39:35+00:00,Wed Sep 04 22:39:35 +0000 2019,dhh,0,0,0,,,,
56,1169378592528261120,https://twitter.com/philafitness/status/1169378592528261120,philafitness,224349577,Tomorrow ah,2019-09-04 22:35:57+00:00,Wed Sep 04 22:35:57 +0000 2019,KingPhil23,0,0,0,,,,
57,1169378538367135752,https://twitter.com/tibbetts/status/1169378538367135752,tibbetts,1454751,"Agree with this take, but I’d rather invest in the Azure of real estate than the AWS. Especially with the WeWork baggage.",2019-09-04 22:35:44+00:00,Wed Sep 04 22:35:44 +0000 2019,kevinriggle,0,1,1,,,,
58,1169378458167894016,https://twitter.com/_mccroskey/status/1169378458167894016,_mccroskey,249405205,"“Hey do you need a CFO??”- Every Exiting Goldman Partner calling Airbnb, Stripe, WeWork and Bird pic.twitter.com/M7TjD4QrjP",2019-09-04 22:35:25+00:00,Wed Sep 04 22:35:25 +0000 2019,,0,1,1,,,,
59,1169378330258399236,https://twitter.com/astrologyzone/status/1169378330258399236,astrologyzone,43254421,"I will give talk on on The Autumn+Winter Months of 2019 & Peek at 2020 w lots of Q&A at #WeWorkNow @wework -- 802 Broadway (btw 20th+21st St) #NYC on Sept 17 from 7-9 PM. Event open to members + non-members, tkt $45--sell fast! Get your tkt: http://bit.ly/30Ae6fD pic.twitter.com/V7ya2IdPxs",2019-09-04 22:34:54+00:00,Wed Sep 04 22:34:54 +0000 2019,,3,13,13,@wework,#WeWorkNow #NYC,http://bit.ly/30Ae6fD,
60,1169378198829879296,https://twitter.com/arispool/status/1169378198829879296,arispool,20647776,Anyone know any good hexes for stopping a WeWork from opening next door to your home?,2019-09-04 22:34:23+00:00,Wed Sep 04 22:34:23 +0000 2019,,0,25,25,,,,
61,1169377779063738368,https://twitter.com/sergioaved/status/1169377779063738368,sergioaved,1154058737759350785,WeWork another Uber in the making,2019-09-04 22:32:43+00:00,Wed Sep 04 22:32:43 +0000 2019,SamAugustDean,0,0,0,,,,
62,1169377302247084032,https://twitter.com/bullpencap/status/1169377302247084032,bullpencap,237502767,"“He’s going to get a lot of people in the country saying ‘this guy took away my Uber."" @duncandavi joined @CNBCTheExchange to discuss #Uber, #Lyft and #WeWork https://www.cnbc.com/video/2019/09/04/heres-what-a-california-law-could-mean-for-uber-and-lyft.html?__source=iosappshare|com.apple.UIKit.activity.Mail …",2019-09-04 22:30:49+00:00,Wed Sep 04 22:30:49 +0000 2019,,1,0,0,@duncandavi @CNBCTheExchange,#Uber #Lyft #WeWork,https://www.cnbc.com/video/2019/09/04/heres-what-a-california-law-could-mean-for-uber-and-lyft.html?__source=iosappshare|com.apple.UIKit.activity.Mail,
63,1169376860121313280,https://twitter.com/crespogram/status/1169376860121313280,crespogram,449178720,SHIPPING CONTAINER GOING TO THE BAHAMAS TOMORROW @eMergeAmericas @EndeavorMIA @WeWork @knightfdn #business #socialenterprise #sta #FutureCity #coconutgr @blancacre @downtownMIA @AileenBoucleTPO #MakeTransitpic.twitter.com/mdCJjnYJIP,2019-09-04 22:29:04+00:00,Wed Sep 04 22:29:04 +0000 2019,,0,1,1,@eMergeAmericas @EndeavorMIA @WeWork @knightfdn @blancacre @downtownMIA @AileenBoucleTPO,#business #socialenterprise #sta #FutureCity #coconutgr #MakeTransitpic,,
64,1169376613215199232,https://twitter.com/AnthonyCastrio/status/1169376613215199232,AnthonyCastrio,1309141400,Selina is the WeWork of hostels.,2019-09-04 22:28:05+00:00,Wed Sep 04 22:28:05 +0000 2019,,0,0,0,,,,
65,1169376546785828872,https://twitter.com/AnthonyCastrio/status/1169376546785828872,AnthonyCastrio,1309141400,"Word, looks like the WeWork of co-living. Needs more international listings though, and I want a one-stop shop for every brand of co-living + especially local options.",2019-09-04 22:27:49+00:00,Wed Sep 04 22:27:49 +0000 2019,rockinbinbin,0,1,1,,,,
66,1169376435447812096,https://twitter.com/AthertonKD/status/1169376435447812096,AthertonKD,14794913,looks like WeWork's long game is union busting https://twitter.com/LuxAlptraum/status/1169375955829370880 …,2019-09-04 22:27:22+00:00,Wed Sep 04 22:27:22 +0000 2019,LuxAlptraum,4,15,15,,,https://twitter.com/LuxAlptraum/status/1169375955829370880,
67,1169376322155532295,https://twitter.com/CeryakEli/status/1169376322155532295,CeryakEli,765245043749875712,WeWork buys first S.F. office building for $330 million - San Francisco Business Times https://www.bizjournals.com/sanfrancisco/news/2019/09/04/wework-we-cos-bentall-kennedy-ark-buys-office.html …,2019-09-04 22:26:55+00:00,Wed Sep 04 22:26:55 +0000 2019,,0,1,1,,,https://www.bizjournals.com/sanfrancisco/news/2019/09/04/wework-we-cos-bentall-kennedy-ark-buys-office.html,
