,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
240,1169734238624722945,https://twitter.com/micksabox/status/1169734238624722945,micksabox,23449328,"Back when I owned a #coworking space, I treasured @levelsio thoughts about the industry. I eventually exited my position due to biz model uncertainty. Theres many analysts who ""analyze"" coworking & WeWork but he actually used them. Still the best take: https://levels.io/coworking-space-economics/ …",2019-09-05 22:09:09+00:00,Thu Sep 05 22:09:09 +0000 2019,,0,1,1,@levelsio,#coworking,https://levels.io/coworking-space-economics/,
241,1169734202797035520,https://twitter.com/whartonknows/status/1169734202797035520,whartonknows,18682917,"Potential investors in the We Company (aka WeWork) should pay close attention to its the management and governance structure and how that may impact the company, says @Wharton's David Erickson.https://knlg.net/2Ln022z",2019-09-05 22:09:01+00:00,Thu Sep 05 22:09:01 +0000 2019,,1,2,2,@Wharton,,https://knlg.net/2Ln022z,
242,1169733707227443200,https://twitter.com/BloombergAU/status/1169733707227443200,BloombergAU,606571099,"A Cheaper WeWork Still Looks Too Expensive, Analysts Say https://bloom.bg/32rlZEC",2019-09-05 22:07:03+00:00,Thu Sep 05 22:07:03 +0000 2019,,0,0,0,,,https://bloom.bg/32rlZEC,
243,1169733630798782469,https://twitter.com/B2Cpromo1/status/1169733630798782469,B2Cpromo1,1156926992119488513,WeWork mulls slashing IPO valuation as skepticism rises over business model: sources https://ift.tt/2Uvzdxo,2019-09-05 22:06:44+00:00,Thu Sep 05 22:06:44 +0000 2019,,0,0,0,,,https://ift.tt/2Uvzdxo,
244,1169733626159935489,https://twitter.com/TerryTaouss/status/1169733626159935489,TerryTaouss,529483809,"Still overvalued, as long as they have that dual-class share structure. WeWork's economics are questionable, but their governance is very problematic. https://www.wsj.com/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174 …",2019-09-05 22:06:43+00:00,Thu Sep 05 22:06:43 +0000 2019,,0,0,0,,,https://www.wsj.com/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174,
245,1169733599064539136,https://twitter.com/financemultiple/status/1169733599064539136,financemultiple,1105987353384902657,Will @WeWork be the first failed IPO this year for hardworking employees??? https://twitter.com/financemultiple/status/1105990211949846528 …,2019-09-05 22:06:37+00:00,Thu Sep 05 22:06:37 +0000 2019,financemultiple,0,0,0,@WeWork,,https://twitter.com/financemultiple/status/1105990211949846528,
246,1169733512737349632,https://twitter.com/GerberKawasaki/status/1169733512737349632,GerberKawasaki,349249475,SoftBank owns 29% of #WeWork so they’re down $6-8 bil from their last funding round. One could argue for another 50% cut for a real valuation. #we,2019-09-05 22:06:16+00:00,Thu Sep 05 22:06:16 +0000 2019,,0,9,9,,#WeWork #we,,
247,1169733353005703170,https://twitter.com/Psychs/status/1169733353005703170,Psychs,791857,That's true. But I guess most engineers are not so interested in working for WeWork.,2019-09-05 22:05:38+00:00,Thu Sep 05 22:05:38 +0000 2019,wangtian,0,0,0,,,,
248,1169732997349855232,https://twitter.com/renatogalisteu/status/1169732997349855232,renatogalisteu,53485705,"Se o fato de o fundador da empresa comprar os prédios e os alugar para o WeWork não é suficientemente uma bomba para fazer esse IPO uma vergonha, nada mais será. O primeiro impacto foi essa queda em 50% do valor de captação esperado - mas toda a relação organizacional é bizarra.",2019-09-05 22:04:13+00:00,Thu Sep 05 22:04:13 +0000 2019,victorcaputo,0,2,2,,,,
249,1169732918136016896,https://twitter.com/lmvle/status/1169732918136016896,lmvle,3185566129,話題のweworkと高知のコワーキングスペースの比較 pic.twitter.com/2fFduVjsLr,2019-09-05 22:03:54+00:00,Thu Sep 05 22:03:54 +0000 2019,,9,42,42,,,,
250,1169732746668888069,https://twitter.com/AbsolutelyJohnO/status/1169732746668888069,AbsolutelyJohnO,1028873039612661760,"1st they clawed back the $6 million branding vig. Secondly, they are slashing valuation to $20 billion (-42.55%)? Seriously? Wasn't WeWork valued at $47 billion at the last funding round just a couple of months ago? Has Wall Street sobered up on WeWork? https://business.financialpost.com/investing/wework-seeks-20-bln-30-bln-in-ipo-valuation-bloomberg …",2019-09-05 22:03:14+00:00,Thu Sep 05 22:03:14 +0000 2019,,1,0,0,,,https://business.financialpost.com/investing/wework-seeks-20-bln-30-bln-in-ipo-valuation-bloomberg,
251,1169732368891932673,https://twitter.com/KazuoKN/status/1169732368891932673,KazuoKN,625990686,「WeWork」の想定時価総額、予想の半分に 2兆円規模：日本経済新聞 https://www.nikkei.com/article/DGXMZO49486640W9A900C1000000/ …,2019-09-05 22:01:43+00:00,Thu Sep 05 22:01:43 +0000 2019,,0,0,0,,,https://www.nikkei.com/article/DGXMZO49486640W9A900C1000000/,
252,1169732305079820288,https://twitter.com/Japan_kenpou/status/1169732305079820288,Japan_kenpou,774133248586715136,WeWork Parent Weighs Slashing Valuation by Half Pre-IPO - WSJ https://finance.yahoo.com/news/wework-parent-weighs-slashing-valuation-111900702.html?soc_src=social-sh&soc_trk=tw … via @YahooFinance,2019-09-05 22:01:28+00:00,Thu Sep 05 22:01:28 +0000 2019,,0,0,0,@YahooFinance,,https://finance.yahoo.com/news/wework-parent-weighs-slashing-valuation-111900702.html?soc_src=social-sh&soc_trk=tw,
253,1169732224176066560,https://twitter.com/usalivefeed/status/1169732224176066560,usalivefeed,2365155024,WeWork may cut its IPO valuation by billions - https://usalivefeed.news/wework-may-cut-its-ipo-valuation-by-billions/ …,2019-09-05 22:01:09+00:00,Thu Sep 05 22:01:09 +0000 2019,,0,0,0,,,https://usalivefeed.news/wework-may-cut-its-ipo-valuation-by-billions/,
254,1169732206824083456,https://twitter.com/ChannelNewsAsia/status/1169732206824083456,ChannelNewsAsia,38400130,WeWork mulls slashing IPO valuation as scepticism rises over business model - sources https://cna.asia/2NP3yWt pic.twitter.com/x3AxBgOsAa,2019-09-05 22:01:05+00:00,Thu Sep 05 22:01:05 +0000 2019,,0,0,0,,,https://cna.asia/2NP3yWt,
255,1169732085185220611,https://twitter.com/EINIPONews/status/1169732085185220611,EINIPONews,335201510,WeWork mulls slashing IPO valuation as skepticism rises over business model: sources http://s.einnews.com/Pw4iTjKZTj,2019-09-05 22:00:36+00:00,Thu Sep 05 22:00:36 +0000 2019,,0,0,0,,,http://s.einnews.com/Pw4iTjKZTj,
256,1169731986803625985,https://twitter.com/99_Alternatives/status/1169731986803625985,99_Alternatives,753218691626655744,WeWork mulls slashing IPO valuation as skepticism rises over business model - sources https://www.99alternatives.com/news/wework-mulls-slashing-ipo-valuation-as-skepticism-rises-over-business-model---sources.html …,2019-09-05 22:00:12+00:00,Thu Sep 05 22:00:12 +0000 2019,,0,0,0,,,https://www.99alternatives.com/news/wework-mulls-slashing-ipo-valuation-as-skepticism-rises-over-business-model---sources.html,
257,1169731965530099713,https://twitter.com/HENSHOES/status/1169731965530099713,HENSHOES,3835998705,WeWork considera reduzir meta de avaliação em IPO https://jornaisvirtuais.com.br/wework-considera-reduzir-meta-de-avaliacao-em-ipo/ …,2019-09-05 22:00:07+00:00,Thu Sep 05 22:00:07 +0000 2019,,0,0,0,,,https://jornaisvirtuais.com.br/wework-considera-reduzir-meta-de-avaliacao-em-ipo/,
258,1169731965144240129,https://twitter.com/PitchBook/status/1169731965144240129,PitchBook,46470906,. @WeWork could cut its valuation in half to about $20 billion after intense skepticism of its business and CEO — and it might delay its IPO https://bit.ly/2LweRzW via @businessinsiderpic.twitter.com/Zyb9qfpftd,2019-09-05 22:00:07+00:00,Thu Sep 05 22:00:07 +0000 2019,,2,0,0,@WeWork @businessinsiderpic,,https://bit.ly/2LweRzW,
259,1169731807211741184,https://twitter.com/Japan_kenpou/status/1169731807211741184,Japan_kenpou,774133248586715136,SoftBank Has More Riding on WeWork Than Even Its Co-Founder https://finance.yahoo.com/news/softbank-more-riding-wework-even-190056634.html?soc_src=social-sh&soc_trk=tw … via @YahooFinance,2019-09-05 21:59:30+00:00,Thu Sep 05 21:59:30 +0000 2019,,0,1,1,@YahooFinance,,https://finance.yahoo.com/news/softbank-more-riding-wework-even-190056634.html?soc_src=social-sh&soc_trk=tw,
260,1169731557201862656,https://twitter.com/Libreinfo/status/1169731557201862656,Libreinfo,300045480,WeWork estudia reducir su valor en más de 20.000 millones de dólares para salir a bolsa https://libreinformacion.com/article/WeWork-estudia-reducir-su-valor-en-mas-de-20000-millones-de-dolares-para-salir-a-bolsa …pic.twitter.com/YKCDFNmVAW,2019-09-05 21:58:30+00:00,Thu Sep 05 21:58:30 +0000 2019,,0,0,0,,,https://libreinformacion.com/article/WeWork-estudia-reducir-su-valor-en-mas-de-20000-millones-de-dolares-para-salir-a-bolsa,
261,1169731245674250240,https://twitter.com/damiensteel/status/1169731245674250240,damiensteel,16147884,WeWork considering slashing IPO price by 50%. Sanity setting in? https://dealbreaker.com/2019/09/wework-ipo-valuation-haircut?fbclid=IwAR2nEMJtIHtaPu8Pt3TjUnpkxXO8fT76nhbfQPKKLbrCeWzurblVFFARoPE …,2019-09-05 21:57:16+00:00,Thu Sep 05 21:57:16 +0000 2019,,0,1,1,,,https://dealbreaker.com/2019/09/wework-ipo-valuation-haircut?fbclid=IwAR2nEMJtIHtaPu8Pt3TjUnpkxXO8fT76nhbfQPKKLbrCeWzurblVFFARoPE,
262,1169731052539170819,https://twitter.com/EdwardZia/status/1169731052539170819,EdwardZia,92863531,Style yourself and evolve in line with your direction! Love to hear your thoughts and like share comment #marketing #sales #linkedin #meetup #wework https://lnkd.in/fJVg_4x,2019-09-05 21:56:30+00:00,Thu Sep 05 21:56:30 +0000 2019,,0,1,1,,#marketing #sales #linkedin #meetup #wework,https://lnkd.in/fJVg_4x,
263,1169730841393733632,https://twitter.com/jonglenellyn/status/1169730841393733632,jonglenellyn,437255359,"The Wework IPO will be an epic fail because the company named itself Wework. It is obvious these people have no imagination but, by God, don't they have any pride ?? !!!",2019-09-05 21:55:39+00:00,Thu Sep 05 21:55:39 +0000 2019,,0,0,0,,,,
264,1169730792064311296,https://twitter.com/digitalbear/status/1169730792064311296,digitalbear,712173,「世界経済の不確実性が高まるなか、賃料水準が下落に転じた場合は収入が大きく減るリスク」：「WeWork」の想定時価総額、予想の半分に 2兆円規模: 日本経済新聞 https://www.nikkei.com/article/DGXMZO49486640W9A900C1000000/ …,2019-09-05 21:55:28+00:00,Thu Sep 05 21:55:28 +0000 2019,,0,2,2,,,https://www.nikkei.com/article/DGXMZO49486640W9A900C1000000/,
265,1169730598476214272,https://twitter.com/tetsu219/status/1169730598476214272,tetsu219,253911337,「WeWork」の想定時価総額、予想の半分に 2兆円規模：日本経済新聞 https://www.nikkei.com/article/DGXMZO49486640W9A900C1000000/ …,2019-09-05 21:54:41+00:00,Thu Sep 05 21:54:41 +0000 2019,,0,3,3,,,https://www.nikkei.com/article/DGXMZO49486640W9A900C1000000/,
266,1169730567803260928,https://twitter.com/Psychs/status/1169730567803260928,Psychs,791857,I think WeWork is not a tech company. I'm not sure why many tech people are talking about them.,2019-09-05 21:54:34+00:00,Thu Sep 05 21:54:34 +0000 2019,,1,14,14,,,,
267,1169730440967516160,https://twitter.com/digitalbear/status/1169730440967516160,digitalbear,712173,「「WeWork」運営のウィーカンパニーは上場時の想定時価総額が、1月の資金調達時に比べて半減する見通し」：「ユニコーン」に迫る厳冬期、不況耐性問われる: 日本経済新聞 https://www.nikkei.com/article/DGXMZO49486990W9A900C1000000/ …,2019-09-05 21:54:04+00:00,Thu Sep 05 21:54:04 +0000 2019,,0,0,0,,,https://www.nikkei.com/article/DGXMZO49486990W9A900C1000000/,
268,1169730238454087681,https://twitter.com/Jona_Roque/status/1169730238454087681,Jona_Roque,588501685,Los más guapos! en WeWork https://www.instagram.com/p/B2C5lrtFNxt/?igshid=px6t1k5mzaf6 …,2019-09-05 21:53:16+00:00,Thu Sep 05 21:53:16 +0000 2019,,0,0,0,,,https://www.instagram.com/p/B2C5lrtFNxt/?igshid=px6t1k5mzaf6,
269,1169730137685929984,https://twitter.com/Indian_Biz/status/1169730137685929984,Indian_Biz,1111183226,WeWork mulls slashing IPO valuation as scepticism rises over business model – sources http://www.business-support-network.org/indiabiz/wework-mulls-slashing-ipo-valuation-as-scepticism-rises-over-business-model-sources/ … #india #indiabiz,2019-09-05 21:52:52+00:00,Thu Sep 05 21:52:52 +0000 2019,,0,0,0,,#india #indiabiz,http://www.business-support-network.org/indiabiz/wework-mulls-slashing-ipo-valuation-as-scepticism-rises-over-business-model-sources/,
270,1169729803513036800,https://twitter.com/Daddypapas/status/1169729803513036800,Daddypapas,244838927,Q. WeWorkの赤字が巨大なのは何故か？(シバタナオキ) - https://news.yahoo.co.jp/byline/shibatanaoki/20190827-00139826/ …,2019-09-05 21:51:32+00:00,Thu Sep 05 21:51:32 +0000 2019,,0,0,0,,,https://news.yahoo.co.jp/byline/shibatanaoki/20190827-00139826/,
271,1169729722869116928,https://twitter.com/AsianStockTradr/status/1169729722869116928,AsianStockTradr,2855242788,This is the real fun part - makes me kinda hope $WE IPO does go ahead. #wework,2019-09-05 21:51:13+00:00,Thu Sep 05 21:51:13 +0000 2019,Upper20sStCap,0,0,0,,#wework,,
272,1169729417385525248,https://twitter.com/Eleconomistanet/status/1169729417385525248,Eleconomistanet,46449107,"WeWork estudia la posibilidad de reducir su valor en $20,000 millones para salir a bolsa http://bit.ly/2lC5iWX pic.twitter.com/LfLos8dOd2",2019-09-05 21:50:00+00:00,Thu Sep 05 21:50:00 +0000 2019,,0,0,0,,,http://bit.ly/2lC5iWX,
273,1169729365157892096,https://twitter.com/fukushima_t/status/1169729365157892096,fukushima_t,108005833,WeWorkを使ってる自分カッコいいぜという使われ方をしてるけど、これは景気の影響をもろに受けるビジネス。 「WeWork」の想定時価総額、予想の半分に 2兆円規模: 日本経済新聞 https://www.nikkei.com/article/DGXMZO49486640W9A900C1000000/ …,2019-09-05 21:49:47+00:00,Thu Sep 05 21:49:47 +0000 2019,,0,3,3,,,https://www.nikkei.com/article/DGXMZO49486640W9A900C1000000/,
274,1169729313777676288,https://twitter.com/letsgobambam/status/1169729313777676288,letsgobambam,55890665,"Softbank's recent big investments don't seem to pay off well: WeWork plans to IPO at $20 Bio, Softbank put in at last 10 Bio and owns 29%; Uber; $WORK is back to its IPO price. Uber, WeWork have also invested in smaller firms themselves",2019-09-05 21:49:35+00:00,Thu Sep 05 21:49:35 +0000 2019,,0,0,0,,,,
275,1169729097745829888,https://twitter.com/tushjain15/status/1169729097745829888,tushjain15,827049793360904192,WeWork: feeling down https://www.ft.com/content/7e6cf4ed-1735-3829-88f6-d26407b6892a?shareType=nongift …,2019-09-05 21:48:44+00:00,Thu Sep 05 21:48:44 +0000 2019,,0,0,0,,,https://www.ft.com/content/7e6cf4ed-1735-3829-88f6-d26407b6892a?shareType=nongift,
276,1169728813254828032,https://twitter.com/twofourx7/status/1169728813254828032,twofourx7,1128688909918003200,WeWork mulls slashing IPO valuation as skepticism rises over business model: sources https://ift.tt/2Uvzdxo,2019-09-05 21:47:36+00:00,Thu Sep 05 21:47:36 +0000 2019,,0,0,0,,,https://ift.tt/2Uvzdxo,
277,1169728794636226561,https://twitter.com/royboydc/status/1169728794636226561,royboydc,767185206885232640,spy 297.75 brk.b 204.24 t 35.87 oxm 72.67 WEWORK value slashed @starljones Tito's Thursday @TracyPereira20 handmade Long Island @JohnLukeNYC WENDY's oxm @CL King 9-16-19 @allknowing67 No veggies make mine a Tito's handmade,2019-09-05 21:47:31+00:00,Thu Sep 05 21:47:31 +0000 2019,,1,3,3,@starljones @TracyPereira20 @JohnLukeNYC @CL @allknowing67,,,
278,1169728778593013766,https://twitter.com/strobeedge_98/status/1169728778593013766,strobeedge_98,2566368942,"Aquí en wework todos los días es una competencia para ver quién trae el mejor outfit, y está kbrown veo outfits bien vergas",2019-09-05 21:47:27+00:00,Thu Sep 05 21:47:27 +0000 2019,,0,2,2,,,,
279,1169728774277128192,https://twitter.com/HedgehogOptions/status/1169728774277128192,HedgehogOptions,711198432262643712,Oh.. the markets still pretty stupid (thankfully) Ross But not this stupid. #WeWork is a joke..,2019-09-05 21:47:26+00:00,Thu Sep 05 21:47:26 +0000 2019,GerberKawasaki,0,1,1,,#WeWork,,
280,1169728712675192832,https://twitter.com/takede3/status/1169728712675192832,takede3,272810747,スラックの懸念は緩和されたとみていいと思います。一昨日8％上げて昨日3.5％下げ、利益に対してはシビアに見られましたが売上昨対58％アップは好材料です。 WEWORKはビジョンファンドが100億㌦出資して額、比率とも高い企業なので特に注視する必要があります。,2019-09-05 21:47:12+00:00,Thu Sep 05 21:47:12 +0000 2019,,0,2,2,,,,
281,1169728701216542720,https://twitter.com/ejyheng/status/1169728701216542720,ejyheng,776924195036860416,RT technology: WeWork's CEO criticized Uber and Lyft for spending aggressively to fuel growth https://bloom.bg/32AL4NF,2019-09-05 21:47:09+00:00,Thu Sep 05 21:47:09 +0000 2019,,0,0,0,,,https://bloom.bg/32AL4NF,
282,1169728643154817024,https://twitter.com/macroymercados/status/1169728643154817024,macroymercados,1951134847,WeWork is slashing its IPO valuation to less than $25 billion @CNBC #bubble #ipohttps://www.cnbc.com/2019/09/05/wework-is-dramatically-slashing-its-ipo-valuation-because-of-weak-demand.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter …,2019-09-05 21:46:55+00:00,Thu Sep 05 21:46:55 +0000 2019,,0,1,1,@CNBC,#bubble #ipohttps,https://www.cnbc.com/2019/09/05/wework-is-dramatically-slashing-its-ipo-valuation-because-of-weak-demand.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter,
283,1169728224676306944,https://twitter.com/JapanToday/status/1169728224676306944,JapanToday,15969142,WeWork considers slashing IPO valuation as skepticism rises over business model https://japantoday.com/category/business/update-5-wework-mulls-slashing-ipo-valuation-as-skepticism-rises-over-business-model-sources?utm_source=twitter&utm_medium=referral&utm_campaign=dlvr.it …pic.twitter.com/Xd385BWFCb,2019-09-05 21:45:15+00:00,Thu Sep 05 21:45:15 +0000 2019,,0,0,0,,,https://japantoday.com/category/business/update-5-wework-mulls-slashing-ipo-valuation-as-skepticism-rises-over-business-model-sources?utm_source=twitter&utm_medium=referral&utm_campaign=dlvr.it,
284,1169728182947176448,https://twitter.com/mikumo_hk/status/1169728182947176448,mikumo_hk,3000145214,このままじゃwework 利用者の印象まで悪くなってしまう…。誰かこういう批判派をギャフンと言わせるようなクリエイティブでいけてる会社を生み出してくれ！おれ？おれはビール飲んで、漏水の請求書をエクセルに記帳してるだけだからだめだ…。,2019-09-05 21:45:05+00:00,Thu Sep 05 21:45:05 +0000 2019,,12,78,78,,,,
285,1169728163640946690,https://twitter.com/finzine/status/1169728163640946690,finzine,748817972970463232,$LYFT $UBER WeWork CEO Points to Uber's Losses as Example of Growth Issues via http://www.hvper.com/?ref=s,2019-09-05 21:45:01+00:00,Thu Sep 05 21:45:01 +0000 2019,,0,0,0,,,http://www.hvper.com/?ref=s,
286,1169728150726594560,https://twitter.com/tushjain15/status/1169728150726594560,tushjain15,827049793360904192,"FT runs an intelligent analysis on the wrongs of WeWork and its investor prospectus, and the comment section is lit. I am gonna be ROFLing over this for a while. Gotta love the internet. pic.twitter.com/kcGMZszwqX",2019-09-05 21:44:58+00:00,Thu Sep 05 21:44:58 +0000 2019,,0,0,0,,,,
287,1169728117746950146,https://twitter.com/hendopolis/status/1169728117746950146,hendopolis,16692859,TIMES BUSINESS: Wework set to flash float price by half #TomorrowsPapersTodaypic.twitter.com/XXmZA8Ci1N,2019-09-05 21:44:50+00:00,Thu Sep 05 21:44:50 +0000 2019,,7,5,5,,#TomorrowsPapersTodaypic,,
288,1169727920421707776,https://twitter.com/technology/status/1169727920421707776,technology,21272440,WeWork's CEO criticized Uber and Lyft for spending aggressively to fuel growth https://bloom.bg/32AL4NF,2019-09-05 21:44:03+00:00,Thu Sep 05 21:44:03 +0000 2019,,2,3,3,,,https://bloom.bg/32AL4NF,
289,1169727716452655105,https://twitter.com/techsonIP/status/1169727716452655105,techsonIP,3297993624,The smack down WeWork Targets $20 Billion to $30 Billion IPO Value https://finance.yahoo.com/news/wework-targets-20-billion-30-132208876.html …,2019-09-05 21:43:14+00:00,Thu Sep 05 21:43:14 +0000 2019,,0,0,0,,,https://finance.yahoo.com/news/wework-targets-20-billion-30-132208876.html,
290,1169727655421386757,https://twitter.com/danmcdonough/status/1169727655421386757,danmcdonough,25230813,Union pushes at places like YouTube and WeWork could transform white-collar work https://wode.nz/2HF5ZH0,2019-09-05 21:43:00+00:00,Thu Sep 05 21:43:00 +0000 2019,,1,1,1,,,https://wode.nz/2HF5ZH0,
291,1169727635074609152,https://twitter.com/JeanCHoffman/status/1169727635074609152,JeanCHoffman,588622405,"Holy Moly! “We Co. ( #WeWork) is considering putting a price tag on its initial public offering that would value the company somewhere in the $20 billion range, potentially at the low end.” http://www.wsj.com/amp/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174 …",2019-09-05 21:42:55+00:00,Thu Sep 05 21:42:55 +0000 2019,,0,1,1,,#WeWork,http://www.wsj.com/amp/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174,
292,1169727630108545025,https://twitter.com/DownroundCap/status/1169727630108545025,DownroundCap,1142522705133965312,"@WeWork, crown-jewel of the @DownroundCap portfolio, looks to be facing a... dare we say it??? A downround! We™ knew we picked a winner when we co-led the $47bn round in January this year. More good things to come for @WeWork under the stewardship of @WeWorkAdam.https://twitter.com/WSJ/status/1169601108169449472 …",2019-09-05 21:42:54+00:00,Thu Sep 05 21:42:54 +0000 2019,WSJ,0,2,2,@WeWork @DownroundCap @WeWork @WeWorkAdam,,https://twitter.com/WSJ/status/1169601108169449472,
293,1169727532415037440,https://twitter.com/HaworthF/status/1169727532415037440,HaworthF,555278022,'End of irrational exuberance': WeWork considers slashing valuation in half https://www.theguardian.com/business/2019/sep/05/wework-shares-ipo-value-halved?CMP=Share_AndroidApp_Tweet …,2019-09-05 21:42:30+00:00,Thu Sep 05 21:42:30 +0000 2019,,0,0,0,,,https://www.theguardian.com/business/2019/sep/05/wework-shares-ipo-value-halved?CMP=Share_AndroidApp_Tweet,
294,1169727508930908160,https://twitter.com/DoozyTrader/status/1169727508930908160,DoozyTrader,1116209248549998592,"Can I just say for the record that IMO, the #WeWork #IPO will be such a bigger fail than $UBER and $LYFT. Talk about lack of investor confidence in the mobile ride-hailing industry, then you criticize $UBER, and you’re about to step onto the IPO podium. Good luck, you’ll need it!https://twitter.com/DoozyTrader/status/1169727105317228544 …",2019-09-05 21:42:25+00:00,Thu Sep 05 21:42:25 +0000 2019,DoozyTrader,0,0,0,,#WeWork #IPO,https://twitter.com/DoozyTrader/status/1169727105317228544,
295,1169727432791863296,https://twitter.com/Toon/status/1169727432791863296,Toon,14336833,The WeWork IPO doesn’t seem to work..,2019-09-05 21:42:07+00:00,Thu Sep 05 21:42:07 +0000 2019,msrsan,0,0,0,,,,
296,1169727426567557120,https://twitter.com/EricNewcomer/status/1169727426567557120,EricNewcomer,36232059,like what is WeWork's IPO strategy here exactly https://www.bloomberg.com/news/articles/2019-09-05/a-cheaper-wework-still-looks-too-expensive-analysts-say …pic.twitter.com/xyyMtG6uQY,2019-09-05 21:42:05+00:00,Thu Sep 05 21:42:05 +0000 2019,,3,4,4,,,https://www.bloomberg.com/news/articles/2019-09-05/a-cheaper-wework-still-looks-too-expensive-analysts-say,
297,1169727318048301056,https://twitter.com/GLBiznet/status/1169727318048301056,GLBiznet,851567143,WeWork mulls slashing IPO valuation as skepticism rises over business model: sources http://www.business-support-network.org/Globalbiz/wework-mulls-slashing-ipo-valuation-as-skepticism-rises-over-business-model-sources/ … #business #globalbiz,2019-09-05 21:41:39+00:00,Thu Sep 05 21:41:39 +0000 2019,,0,0,0,,#business #globalbiz,http://www.business-support-network.org/Globalbiz/wework-mulls-slashing-ipo-valuation-as-skepticism-rises-over-business-model-sources/,
298,1169727308862824448,https://twitter.com/DBeltaiMenth/status/1169727308862824448,DBeltaiMenth,459217021,WeWork mulls slashing IPO valuation as skepticism rises over... https://reut.rs/2LGk3Sb,2019-09-05 21:41:37+00:00,Thu Sep 05 21:41:37 +0000 2019,,0,0,0,,,https://reut.rs/2LGk3Sb,
299,1169727202474115072,https://twitter.com/Trialanderror_v/status/1169727202474115072,Trialanderror_v,850923103462899712,WeWork mulls slashing IPO valuation as skepticism rises over business model: sources http://feeds.reuters.com/~r/reuters/technologyNews/~3/scJ02cAFvXw/wework-mulls-slashing-ipo-valuation-as-skepticism-rises-over-business-model-sources-idUSKCN1VQ1PE …,2019-09-05 21:41:12+00:00,Thu Sep 05 21:41:12 +0000 2019,,0,0,0,,,http://feeds.reuters.com/~r/reuters/technologyNews/~3/scJ02cAFvXw/wework-mulls-slashing-ipo-valuation-as-skepticism-rises-over-business-model-sources-idUSKCN1VQ1PE,
300,1169727168621924353,https://twitter.com/loukwok/status/1169727168621924353,loukwok,7806382,WeWork Might Cut Valuation to $20B as IPO Pressure Mounts http://dlvr.it/RCYLLh pic.twitter.com/VppuKUH98S,2019-09-05 21:41:04+00:00,Thu Sep 05 21:41:04 +0000 2019,,0,0,0,,,http://dlvr.it/RCYLLh,
301,1169727105317228544,https://twitter.com/DoozyTrader/status/1169727105317228544,DoozyTrader,1116209248549998592,Oof WeWork's CEO criticized Uber and Lyft for spending aggressively to fuel growth https://www.bloomberg.com/news/articles/2019-09-05/wework-ceo-points-to-uber-s-losses-as-example-of-growth-issues … via @technology,2019-09-05 21:40:49+00:00,Thu Sep 05 21:40:49 +0000 2019,,0,0,0,@technology,,https://www.bloomberg.com/news/articles/2019-09-05/wework-ceo-points-to-uber-s-losses-as-example-of-growth-issues,
302,1169726977198219264,https://twitter.com/bddol/status/1169726977198219264,bddol,17068373,"PRX has Podcast Garages in Boston and DC (just opened). Very much ""WeWork for podcast recording"". https://www.podcastgarage.org/",2019-09-05 21:40:18+00:00,Thu Sep 05 21:40:18 +0000 2019,JPrendergass,1,3,3,,,https://www.podcastgarage.org/,
303,1169726924068986880,https://twitter.com/WomenInPropTech/status/1169726924068986880,WomenInPropTech,1109917287975407618,"(1/2) A new wave of #Proptech opportunities are emerging to disrupt real estate & shake up the core underlying fundamentals on which the industry operates. Proptech has already produced some highly valued start-ups like Wework, Airbnb, Compass & Opendoor https://www.entrepreneur.com/article/337763",2019-09-05 21:40:05+00:00,Thu Sep 05 21:40:05 +0000 2019,,0,1,1,,#Proptech,https://www.entrepreneur.com/article/337763,
304,1169726861313748993,https://twitter.com/tushjain15/status/1169726861313748993,tushjain15,827049793360904192,WeWork prospectus fails to come clean on future profits https://www.ft.com/content/9aa7d5cc-ce25-11e9-b018-ca4456540ea6?shareType=nongift …,2019-09-05 21:39:50+00:00,Thu Sep 05 21:39:50 +0000 2019,,0,0,0,,,https://www.ft.com/content/9aa7d5cc-ce25-11e9-b018-ca4456540ea6?shareType=nongift,
305,1169726690429267969,https://twitter.com/SingArcher/status/1169726690429267969,SingArcher,1168708786007076864,"But, they should be realistic . They are not a technology company, they are in real estate business . #WeWork #weworkipo #business",2019-09-05 21:39:10+00:00,Thu Sep 05 21:39:10 +0000 2019,,0,0,0,,#WeWork #weworkipo #business,,
306,1169726689191972864,https://twitter.com/yamotoshi/status/1169726689191972864,yamotoshi,58705647,WeWork 評価額を下げてのIPO検討か。1月の増資時は$47 billionで$20 billion付近を検討中と。ネガティブな記事も多くなってきてるし逃げきれないかな。 https://www.nytimes.com/2019/09/05/business/dealbook/wework-ipo.html …,2019-09-05 21:39:09+00:00,Thu Sep 05 21:39:09 +0000 2019,,0,4,4,,,https://www.nytimes.com/2019/09/05/business/dealbook/wework-ipo.html,
