,id,permalink,username,author_id,text,date,formatted_date,to,retweets,favorites,replies,mentions,hashtags,urls,geo
167,1170395063760949248,https://twitter.com/SachaJolly/status/1170395063760949248,SachaJolly,375173746,"In this episode you said ""everything is gonna be Wework"" talking about an abandoned facility. It reminded me of this article and its cover image https://nymag.com/intelligencer/amp/2019/06/wework-adam-neumann.html …",2019-09-07 17:55:02+00:00,Sat Sep 07 17:55:02 +0000 2019,Strictoaster,1,3,3,,,https://nymag.com/intelligencer/amp/2019/06/wework-adam-neumann.html,
168,1170394771279548416,https://twitter.com/startupnws/status/1170394771279548416,startupnws,2722008668,WeWork may cut its IPO valuation by billions https://edition.cnn.com/2019/09/05/tech/wework-valuation-ipo/index.html … #Ipo,2019-09-07 17:53:53+00:00,Sat Sep 07 17:53:53 +0000 2019,,0,0,0,,#Ipo,https://edition.cnn.com/2019/09/05/tech/wework-valuation-ipo/index.html,
169,1170394048873586688,https://twitter.com/mr_mag_online/status/1170394048873586688,mr_mag_online,78531269,Hogan Lovells verovert plek op allereerste WeWork EMEA-panel https://buff.ly/2ZMB1TP,2019-09-07 17:51:00+00:00,Sat Sep 07 17:51:00 +0000 2019,,0,0,0,,,https://buff.ly/2ZMB1TP,
170,1170393875317448704,https://twitter.com/90JEduardo/status/1170393875317448704,90JEduardo,374666837,"Why WeWork Has A People Problem The We Company has an outstanding valuation and has attracted notable investors, but internally, it seems, the company is still struggling to find its footing.… https://www.instagram.com/p/B2HnX14ATmY/?igshid=18s59j3eja3v0 …",2019-09-07 17:50:19+00:00,Sat Sep 07 17:50:19 +0000 2019,,0,0,0,,,https://www.instagram.com/p/B2HnX14ATmY/?igshid=18s59j3eja3v0,
171,1170393760573927429,https://twitter.com/ospadano/status/1170393760573927429,ospadano,25670067,What would be the impact on the many startups using WeWork? Will there be enough spare capacity outside WeWork to provide an alternative for all?,2019-09-07 17:49:52+00:00,Sat Sep 07 17:49:52 +0000 2019,mikebutcher,0,0,0,,,,
172,1170393516985528328,https://twitter.com/JoChappers1/status/1170393516985528328,JoChappers1,2824119566,,2019-09-07 17:48:53+00:00,Sat Sep 07 17:48:53 +0000 2019,WayneSmith39,0,1,1,,,,
173,1170393445258682373,https://twitter.com/JoChappers1/status/1170393445258682373,JoChappers1,2824119566,Thanks @WayneSmith39,2019-09-07 17:48:36+00:00,Sat Sep 07 17:48:36 +0000 2019,WayneSmith39,0,0,0,@WayneSmith39,,,
174,1170393243978276866,https://twitter.com/EdwardZia/status/1170393243978276866,EdwardZia,92863531,I love always visualising what I want to achieve. It keeps one on track and focused on the right daily behaviours to win so much. Love to hear your thoughts and like share comment #marketing #sales #linkedin #meetup #wework,2019-09-07 17:47:48+00:00,Sat Sep 07 17:47:48 +0000 2019,,0,1,1,,#marketing #sales #linkedin #meetup #wework,,
175,1170392803613917185,https://twitter.com/LuisJorgeSH/status/1170392803613917185,LuisJorgeSH,344394924,WeWork Goes From Hot to Not as Dream Value Plunges $45 Billion https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion …,2019-09-07 17:46:03+00:00,Sat Sep 07 17:46:03 +0000 2019,,0,1,1,,,https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion,
176,1170391560740933632,https://twitter.com/stevenyangxx/status/1170391560740933632,stevenyangxx,699982932421779460,"WeWork reportedly hired the parents of a high-ranking exec as real estate brokers, among other potential conflicts of interest http://dlvr.it/RCfxXs pic.twitter.com/R8BE0TFddN",2019-09-07 17:41:07+00:00,Sat Sep 07 17:41:07 +0000 2019,,0,0,0,,,http://dlvr.it/RCfxXs,
177,1170391480336302081,https://twitter.com/CoachGeorge5/status/1170391480336302081,CoachGeorge5,1594372514,#WeWORK https://twitter.com/QBimpact/status/1170391098063228929 …,2019-09-07 17:40:48+00:00,Sat Sep 07 17:40:48 +0000 2019,QBimpact,1,4,4,,#WeWORK,https://twitter.com/QBimpact/status/1170391098063228929,
178,1170390911966015493,https://twitter.com/theunicornboard/status/1170390911966015493,theunicornboard,1114186196631072768,"Commercial Counsel: Moscow, Russian Federation WeWork This role is part of the Legal Growth… http://dlvr.it/RCfxC1 #startups #jobs #hiring",2019-09-07 17:38:32+00:00,Sat Sep 07 17:38:32 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCfxC1,
179,1170390685138247681,https://twitter.com/fredhermelin/status/1170390685138247681,fredhermelin,268962504,WeWork envisage de diviser de plus de moitié sa valorisation à environ 20 milliards de dollars https://www.frenchweb.fr/wework-envisage-de-diviser-de-plus-de-moitie-sa-valorisation-a-environ-20-milliards-de-dollars/374204?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap …,2019-09-07 17:37:38+00:00,Sat Sep 07 17:37:38 +0000 2019,,0,0,0,,,https://www.frenchweb.fr/wework-envisage-de-diviser-de-plus-de-moitie-sa-valorisation-a-environ-20-milliards-de-dollars/374204?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap,
180,1170390408771190785,https://twitter.com/theunicornboard/status/1170390408771190785,theunicornboard,1114186196631072768,"Community Associate: London, London, United Kingdom WeWork Community Associate About the… http://dlvr.it/RCfx2v #startups #jobs #hiring",2019-09-07 17:36:32+00:00,Sat Sep 07 17:36:32 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCfx2v,
181,1170389651674124288,https://twitter.com/theunicornboard/status/1170389651674124288,theunicornboard,1114186196631072768,"Community Manager: Brasilia, Distrito Federal, Brazil WeWork Goals & Objectives *… http://dlvr.it/RCfwm5 #startups #jobs #hiring",2019-09-07 17:33:32+00:00,Sat Sep 07 17:33:32 +0000 2019,,0,0,0,,#startups #jobs #hiring,http://dlvr.it/RCfwm5,
182,1170389522405871617,https://twitter.com/WeWork/status/1170389522405871617,WeWork,111092283,Clear skies at WeWork Chromium in Mumbai. #weworkindia motographyincpic.twitter.com/iLLOKlggPf,2019-09-07 17:33:01+00:00,Sat Sep 07 17:33:01 +0000 2019,,0,14,14,,#weworkindia,,
183,1170389364859449345,https://twitter.com/harveybookr/status/1170389364859449345,harveybookr,105451733,"No, but the WeWork spaces are really though lol!",2019-09-07 17:32:24+00:00,Sat Sep 07 17:32:24 +0000 2019,,0,2,2,,,,
184,1170389164258463745,https://twitter.com/KLStorey/status/1170389164258463745,KLStorey,13385712,Took a tour of Raleigh's beautiful new train station. It's like a WeWork and Starbucks had a baby. Gorgeous facility that reused an old warehouse. pic.twitter.com/4YS3cevqIR – at Raleigh Union Station (RGH),2019-09-07 17:31:36+00:00,Sat Sep 07 17:31:36 +0000 2019,,1,2,2,,,,
185,1170388357253386240,https://twitter.com/ShantyMinister/status/1170388357253386240,ShantyMinister,16877196,Kinda convinced the wework idea came out of the fact the founders may have been banned frm Starbucks for being creepy and selfish.,2019-09-07 17:28:23+00:00,Sat Sep 07 17:28:23 +0000 2019,,0,0,0,,,,
186,1170388343307284480,https://twitter.com/LauraScaramella/status/1170388343307284480,LauraScaramella,6500072,Market perception has still a long way to go before landing a fair valuation....WeWork Goes From Hot to Not as Dream Value Plunges $45 Billion https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion …,2019-09-07 17:28:20+00:00,Sat Sep 07 17:28:20 +0000 2019,,0,0,0,,,https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion,
187,1170388220812701696,https://twitter.com/startupnws/status/1170388220812701696,startupnws,2722008668,News Exclusive | WeWork Weighs Slashing Valuation by More Than Half Amid IPO Skepticism https://www.wsj.com/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174 … #Ipo,2019-09-07 17:27:51+00:00,Sat Sep 07 17:27:51 +0000 2019,,0,0,0,,#Ipo,https://www.wsj.com/articles/wework-parent-weighs-slashing-its-valuation-roughly-in-half-11567689174,
188,1170388127900266496,https://twitter.com/Kakashi_fandom/status/1170388127900266496,Kakashi_fandom,748389680232665089,WeWork; the only company where Revenue = EBITDA,2019-09-07 17:27:29+00:00,Sat Sep 07 17:27:29 +0000 2019,AdamSinger,0,1,1,,,,
189,1170387371734515712,https://twitter.com/DennisDonahueIP/status/1170387371734515712,DennisDonahueIP,111638722,So proud of Abigail Donahue - New York Fashion Week with her CFDA award winning collection! Thank you WeWork & Third Row Publication - #fashionweek #cfdahttps://lnkd.in/emuBepW,2019-09-07 17:24:28+00:00,Sat Sep 07 17:24:28 +0000 2019,,0,0,0,,#fashionweek #cfdahttps,https://lnkd.in/emuBepW,
190,1170387230210318336,https://twitter.com/ungarino/status/1170387230210318336,ungarino,599362583,"There’s WeWork valuation talk on the LIRR to Massapequa rn, holding myself back from chiming in on these brosephs",2019-09-07 17:23:55+00:00,Sat Sep 07 17:23:55 +0000 2019,,0,18,18,,,,
191,1170387142113034240,https://twitter.com/rabah_wael/status/1170387142113034240,rabah_wael,748204478,"Startups Weekly: Stripe’s grand plan: In this week's newsletter: A new car-sharing unicorn, WeWork's IPO expectations and an introduction to Stripe Capital. http://dlvr.it/RCfvpb",2019-09-07 17:23:34+00:00,Sat Sep 07 17:23:34 +0000 2019,,0,0,0,,,http://dlvr.it/RCfvpb,
192,1170387068469612550,https://twitter.com/Alan_Nishihara/status/1170387068469612550,Alan_Nishihara,66162566,Recode Daily: WeWork might be worth just half of what it once was https://www.vox.com/recode/2019/9/6/20852616/recode-daily-wework-might-be-worth-just-half-of-what-it-once-was …,2019-09-07 17:23:16+00:00,Sat Sep 07 17:23:16 +0000 2019,,0,0,0,,,https://www.vox.com/recode/2019/9/6/20852616/recode-daily-wework-might-be-worth-just-half-of-what-it-once-was,
193,1170387043043745795,https://twitter.com/NickVRamos/status/1170387043043745795,NickVRamos,2236788493,"WeWork $65b valuation down to $20b. Even with stocks flirting with all time high the market isn’t buying these money burning companies anymore. $NFLX tells you everything you need to know about the everything bubble, leading the charge downhttps://twitter.com/business/status/1170385332635885568 …",2019-09-07 17:23:10+00:00,Sat Sep 07 17:23:10 +0000 2019,business,3,4,4,,,https://twitter.com/business/status/1170385332635885568,
194,1170387023758331904,https://twitter.com/georgevanhouts/status/1170387023758331904,georgevanhouts,25483416,Ik schiet hier zo onbedaarlijk van in de lach: https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion?utm_content=business&utm_source=twitter&cmpid=socialflow-twitter-business&utm_medium=social&utm_campaign=socialflow-organic … Wework was gegarandeerd 65 miljard waard binnen een dag nog maar 20 miljard. #humor #uitdehandgelopenbeurskapitalisme,2019-09-07 17:23:05+00:00,Sat Sep 07 17:23:05 +0000 2019,,0,2,2,,#humor #uitdehandgelopenbeurskapitalisme,https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion?utm_content=business&utm_source=twitter&cmpid=socialflow-twitter-business&utm_medium=social&utm_campaign=socialflow-organic,
195,1170386900911190016,https://twitter.com/kennykhlee/status/1170386900911190016,kennykhlee,12565802,WeWork is the latest sign tech IPO valuations are nonsense https://venturebeat.com/2019/09/06/wework-is-the-latest-sign-tech-ipo-valuations-are-nonsense/ … via @VentureBeat,2019-09-07 17:22:36+00:00,Sat Sep 07 17:22:36 +0000 2019,,0,0,0,@VentureBeat,,https://venturebeat.com/2019/09/06/wework-is-the-latest-sign-tech-ipo-valuations-are-nonsense/,
196,1170385904705388546,https://twitter.com/chrisbmarquez/status/1170385904705388546,chrisbmarquez,1106723496,Mariano Sanchez #Co-Working by WeWork #Santiago de #Chile >> https://www.designeour.com/mariano-sanchez-co-working-by-wework-santiago-de-chile … https://chrisbmarquez.com/post/187557619090/mariano-sanchez-co-working-by-wework-santiago-de …pic.twitter.com/nMUiuacVIP,2019-09-07 17:18:39+00:00,Sat Sep 07 17:18:39 +0000 2019,,0,0,0,,#Co #Santiago #Chile,"https://www.designeour.com/mariano-sanchez-co-working-by-wework-santiago-de-chile,https://chrisbmarquez.com/post/187557619090/mariano-sanchez-co-working-by-wework-santiago-de",
197,1170385332635885568,https://twitter.com/business/status/1170385332635885568,business,34713362,WeWork goes from hot to not https://bloom.bg/34np3U2,2019-09-07 17:16:22+00:00,Sat Sep 07 17:16:22 +0000 2019,,27,61,61,,,https://bloom.bg/34np3U2,
198,1170385310980673536,https://twitter.com/aliialhsn/status/1170385310980673536,aliialhsn,1210672999,في مقال قرأته سابقاً على @HarvardBiz يقول ان تقييم Wework العالي جا من اعتبارها tech company بينما هي ليست كذلك. https://hbr.org/2019/08/no-wework-isnt-a-tech-company-heres-why-that-matters …,2019-09-07 17:16:17+00:00,Sat Sep 07 17:16:17 +0000 2019,NabilAlnoor,0,0,0,@HarvardBiz,,https://hbr.org/2019/08/no-wework-isnt-a-tech-company-heres-why-that-matters,
199,1170385018813915136,https://twitter.com/BrianKlymDDS/status/1170385018813915136,BrianKlymDDS,1944260497,"RT @fpctraversecity: It’s National Beer Lover’s Day! At FPC San Diego, we enjoyed the WeWork Draft Beer. pic.twitter.com/GZHMIESaep",2019-09-07 17:15:07+00:00,Sat Sep 07 17:15:07 +0000 2019,,0,0,0,@fpctraversecity,,,
200,1170384234642583552,https://twitter.com/HigherEdSurge/status/1170384234642583552,HigherEdSurge,4827186013,What We Learned About WeWork’s Education Operations From Its IPO Filing http://bit.ly/312yiXQ #edtech,2019-09-07 17:12:00+00:00,Sat Sep 07 17:12:00 +0000 2019,,1,0,0,,#edtech,http://bit.ly/312yiXQ,
201,1170384201478299657,https://twitter.com/Kmarugan/status/1170384201478299657,Kmarugan,397512317,"Thanks for shining the light on this flea infested dog. You bring common sense to a scheme/scam designed to hurt investors. By the way, where’s the SEC? And what about the Exchanges? How can they list crappy, abusive companies like WeWork, LYFT, UBER or Slack???",2019-09-07 17:11:52+00:00,Sat Sep 07 17:11:52 +0000 2019,profgalloway,0,2,2,,,,
202,1170383897131020288,https://twitter.com/Stalingrad_Poor/status/1170383897131020288,Stalingrad_Poor,1485188648,WeWork’s Long List of Potential Conflicts Adds to Questions Ahead of IPO https://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023?mod=hp_lead_pos2 …,2019-09-07 17:10:40+00:00,Sat Sep 07 17:10:40 +0000 2019,,1,5,5,,,https://www.wsj.com/articles/weworks-long-list-of-potential-conflicts-adds-to-questions-ahead-of-ipo-11567808023?mod=hp_lead_pos2,
203,1170383337258737664,https://twitter.com/crespogram/status/1170383337258737664,crespogram,449178720,On today's http://crespogramnews.com a Saturday Special: @eMergeAmericas @EndeavorMIA @WeWork @knightfdn #business #socialenterprise #sta #FutureCity #coconutgr @blancacre @downtownMIA @AileenBoucleTPO #MakeTransitpic.twitter.com/NiT7Tvgq3p,2019-09-07 17:08:26+00:00,Sat Sep 07 17:08:26 +0000 2019,,1,1,1,@eMergeAmericas @EndeavorMIA @WeWork @knightfdn @blancacre @downtownMIA @AileenBoucleTPO,#business #socialenterprise #sta #FutureCity #coconutgr #MakeTransitpic,http://crespogramnews.com,
204,1170383171550142464,https://twitter.com/designhawg/status/1170383171550142464,designhawg,9444512,"Credit is absolutely due for @AdamSinger, who has been on top of the growing @WeWork debacle for years. This is the ultimate thread on that raging dumpster fire. https://twitter.com/AdamSinger/status/921101400246853632 …",2019-09-07 17:07:47+00:00,Sat Sep 07 17:07:47 +0000 2019,AdamSinger,0,2,2,@AdamSinger @WeWork,,https://twitter.com/AdamSinger/status/921101400246853632,
205,1170383131322572802,https://twitter.com/CHART2CHART/status/1170383131322572802,CHART2CHART,37233596,"#WeWork IPO right around the corner. They will follow the same path carved by others. Cheap money, low safe guards in #JUNKBONDS. the bubble will pop and when it does it be glorioushttps://twitter.com/SlopeOfHope/status/1169366113831931904 …",2019-09-07 17:07:37+00:00,Sat Sep 07 17:07:37 +0000 2019,SlopeOfHope,0,2,2,,#WeWork #JUNKBONDS,https://twitter.com/SlopeOfHope/status/1169366113831931904,
206,1170382563560607745,https://twitter.com/bigblackjacobin/status/1170382563560607745,bigblackjacobin,1135622396,"love that my phone autocorrects all the companies I rant about to all uppercase: UBER, SOFTBANK, WEWORK, DOORDASH, AMAZON, etc.",2019-09-07 17:05:22+00:00,Sat Sep 07 17:05:22 +0000 2019,,0,4,4,,,,
207,1170382016719839232,https://twitter.com/Lior_Ronen/status/1170382016719839232,Lior_Ronen,2585824092,I have a feeling that the #IPO will not happen. No institutional investor could defend a losing #WeWork position with all these red flags. Retail investor will not get close to it. https://twitter.com/eliotwb/status/1170370121996439552 …,2019-09-07 17:03:12+00:00,Sat Sep 07 17:03:12 +0000 2019,eliotwb,0,0,0,,#IPO #WeWork,https://twitter.com/eliotwb/status/1170370121996439552,
208,1170381365088595970,https://twitter.com/fpctraversecity/status/1170381365088595970,fpctraversecity,87954102,"It's National Beer Lover's Day! At FPC San Diego, we enjoyed the WeWork Draft Beer. pic.twitter.com/1rZqpIlkTu",2019-09-07 17:00:36+00:00,Sat Sep 07 17:00:36 +0000 2019,,0,0,0,,,,
209,1170380607458873350,https://twitter.com/profgalloway/status/1170380607458873350,profgalloway,9273802,Prediction: WeWork IPO won't get out. #WeWork isn't even worth $20 billion. Bloomberg @business (3-min video)https://www.bloomberg.com/news/videos/2019-09-05/wework-isn-t-worth-anywhere-near-20-billion-nyu-s-galloway-says-video …,2019-09-07 16:57:36+00:00,Sat Sep 07 16:57:36 +0000 2019,,31,160,160,@business,#WeWork,https://www.bloomberg.com/news/videos/2019-09-05/wework-isn-t-worth-anywhere-near-20-billion-nyu-s-galloway-says-video,
210,1170380221695971328,https://twitter.com/TopNewsJournal/status/1170380221695971328,TopNewsJournal,971858520609050624,Exclusive: WeWork to press on with IPO launch despite valuation concerns – sources http://dlvr.it/RCfrkR,2019-09-07 16:56:04+00:00,Sat Sep 07 16:56:04 +0000 2019,,0,0,0,,,http://dlvr.it/RCfrkR,
211,1170380203899572224,https://twitter.com/TheGrtNecessity/status/1170380203899572224,TheGrtNecessity,417533505,"Let me see what kind of change I can find in my couch, that's my offer. WeWork Isn't Worth Anywhere Near $20 Billion, NYU's @profgalloway https://www.bloomberg.com/news/videos/2019-09-05/wework-isn-t-worth-anywhere-near-20-billion-nyu-s-galloway-says-video …",2019-09-07 16:55:59+00:00,Sat Sep 07 16:55:59 +0000 2019,,0,0,0,@profgalloway,,https://www.bloomberg.com/news/videos/2019-09-05/wework-isn-t-worth-anywhere-near-20-billion-nyu-s-galloway-says-video,
212,1170380072915800064,https://twitter.com/GordonMrWright/status/1170380072915800064,GordonMrWright,2361743191,More trouble...WeWork Halves Valuation Ahead of Planned IPO - Connect Media Commercial Real Estate News https://www.connect.media/breaking-news-wework-halves-valuation-ahead-of-planned-ipo/ …,2019-09-07 16:55:28+00:00,Sat Sep 07 16:55:28 +0000 2019,,0,1,1,,,https://www.connect.media/breaking-news-wework-halves-valuation-ahead-of-planned-ipo/,
213,1170379747290804224,https://twitter.com/IPOSniffer/status/1170379747290804224,IPOSniffer,301129964,WeWork to press on with #IPO launch despite valuation concerns: Reports http://dlvr.it/RCfrSD pic.twitter.com/4ghsBa0SEA,2019-09-07 16:54:11+00:00,Sat Sep 07 16:54:11 +0000 2019,,0,0,0,,#IPO,http://dlvr.it/RCfrSD,
214,1170379734569455616,https://twitter.com/IPOSniffer/status/1170379734569455616,IPOSniffer,301129964,Just How Disastrous will WeWork's #IPO Be? - Red Herring http://dlvr.it/RCfrRl pic.twitter.com/8TV0YavyOP,2019-09-07 16:54:07+00:00,Sat Sep 07 16:54:07 +0000 2019,,0,0,0,,#IPO,http://dlvr.it/RCfrRl,
215,1170379327332069378,https://twitter.com/WeWork_BS/status/1170379327332069378,WeWork_BS,2646665862,You've got to see this beautiful home! Message me for details or a showing! #homesforsale #realestate http://cpix.me/l/80704537 pic.twitter.com/d9cA8ByYsU,2019-09-07 16:52:30+00:00,Sat Sep 07 16:52:30 +0000 2019,,0,0,0,,#homesforsale #realestate,http://cpix.me/l/80704537,
216,1170379229017640960,https://twitter.com/excellencia_ltd/status/1170379229017640960,excellencia_ltd,376270396,RT @CorpSecMag: GRC news roundup: We Company to add woman to board; state attorneys general to launch big tech antitrust probes - and more https://hubs.ly/H0kDTtr0 #corpgov #GRC #Aramco #WeWork #IPO #AT&T #FTC #Google #Tapestry #PCAOB #Facebook,2019-09-07 16:52:07+00:00,Sat Sep 07 16:52:07 +0000 2019,,0,0,0,@CorpSecMag,#corpgov #GRC #Aramco #WeWork #IPO #AT #FTC #Google #Tapestry #PCAOB #Facebook,https://hubs.ly/H0kDTtr0,
217,1170379209727889408,https://twitter.com/gowdyfinancial/status/1170379209727889408,gowdyfinancial,3376655241,Take a look inside WeWork's first Phoenix-area location http://dlvr.it/RCfrBW,2019-09-07 16:52:02+00:00,Sat Sep 07 16:52:02 +0000 2019,,0,0,0,,,http://dlvr.it/RCfrBW,
218,1170379208297566208,https://twitter.com/loukwok/status/1170379208297566208,loukwok,7806382,Take a look inside WeWork's first Phoenix-area location http://dlvr.it/RCfr9h,2019-09-07 16:52:02+00:00,Sat Sep 07 16:52:02 +0000 2019,,0,0,0,,,http://dlvr.it/RCfr9h,
219,1170378945826611201,https://twitter.com/rafaigual/status/1170378945826611201,rafaigual,109688163,What is We!? Understanding the WeWork IPO https://buff.ly/2LbaRof by @byrnehobart @WeWork economics units and #IPO investment analysis!pic.twitter.com/IOxuXnrtEF,2019-09-07 16:50:59+00:00,Sat Sep 07 16:50:59 +0000 2019,,0,0,0,@byrnehobart @WeWork,#IPO,https://buff.ly/2LbaRof,
220,1170378493210894342,https://twitter.com/tobalcd/status/1170378493210894342,tobalcd,14115387,Esto de WeWork va pillando un tufillo... https://twitter.com/eliotwb/status/1170370121996439552 …,2019-09-07 16:49:12+00:00,Sat Sep 07 16:49:12 +0000 2019,eliotwb,0,0,0,,,https://twitter.com/eliotwb/status/1170370121996439552,
221,1170378154042634240,https://twitter.com/CestMoiGab/status/1170378154042634240,CestMoiGab,36721409,Your CEO is garbage and you need to scrap your IPO.,2019-09-07 16:47:51+00:00,Sat Sep 07 16:47:51 +0000 2019,WeWork,0,1,1,,,,
222,1170377909065961475,https://twitter.com/amyguth/status/1170377909065961475,amyguth,5708702,"Coming up at noon, I’m talking about WeWork’s IPO and an MIT task force that warned against technologies that replace workers instead of helping them. Listen at http://Wgnradio.com if you please",2019-09-07 16:46:52+00:00,Sat Sep 07 16:46:52 +0000 2019,,4,9,9,,,http://Wgnradio.com,
223,1170377391711170562,https://twitter.com/MikeA1957/status/1170377391711170562,MikeA1957,29090008,Watching the WeWork implosion is very comical. Also a sure sign of arrogance and some narcissistic tendencies. The Brokers selling this should be ashamed because these actions are a reflection of their arrogance as well. https://lnkd.in/ezRHe-w,2019-09-07 16:44:49+00:00,Sat Sep 07 16:44:49 +0000 2019,,0,1,1,,,https://lnkd.in/ezRHe-w,
224,1170376563210113024,https://twitter.com/dashbrackets/status/1170376563210113024,dashbrackets,16940789,can't wait for the economy to crash so I can post up at my local wework and look for a job,2019-09-07 16:41:31+00:00,Sat Sep 07 16:41:31 +0000 2019,,0,5,5,,,,
225,1170376317520363521,https://twitter.com/eliotwb/status/1170376317520363521,eliotwb,39403756,"Also -Adam Neumann's voting control grew even larger some time in the past year. He now has 20 votes per share, up from 10 in 2018 -WeWork didn't disclose anything about adam's stock sales, unlike numerous other startups to IPO",2019-09-07 16:40:33+00:00,Sat Sep 07 16:40:33 +0000 2019,,0,3,3,,,,
226,1170376003635429376,https://twitter.com/eliotku/status/1170376003635429376,eliotku,16894526,"Or, more accurately, WeWork halving the valuation for its IPO reflects the market's shaken confidence in the company... (in response to “This (the halving) certainly shakes up confidence and makes people pause.”) https://nyti.ms/2HOnLI0",2019-09-07 16:39:18+00:00,Sat Sep 07 16:39:18 +0000 2019,,0,0,0,,,https://nyti.ms/2HOnLI0,
227,1170375384971563010,https://twitter.com/harveybookr/status/1170375384971563010,harveybookr,105451733,"1st Financial Literacy/Credit Education Seminar will likely be Saturday October 26 in Denver, CO. *Location will be released once tickets are reserved *Will roughly be about 20-30 tickets available depending on WeWork availability (still working out)",2019-09-07 16:36:50+00:00,Sat Sep 07 16:36:50 +0000 2019,,16,62,62,,,,
228,1170375129362096130,https://twitter.com/eliotwb/status/1170375129362096130,eliotwb,39403756,Adam Neumann's withdrawals over the years include... -$380 M loans from banks tied to stock -$362 M loan from wework to exercise options (since repaid) -hundreds of millions of dollars in stock sales Loans from a company to CEO are generally barred at public cos pic.twitter.com/oE6GBN7EJL,2019-09-07 16:35:50+00:00,Sat Sep 07 16:35:50 +0000 2019,,1,7,7,,,,
229,1170375078770556929,https://twitter.com/mg00/status/1170375078770556929,mg00,19722742,WeWork Goes From Hot to Not as Dream Value Plunges $45 Billion - Bloomberg https://buff.ly/2HP7u5G,2019-09-07 16:35:37+00:00,Sat Sep 07 16:35:37 +0000 2019,,0,0,0,,,https://buff.ly/2HP7u5G,
230,1170374109823303680,https://twitter.com/ArizonaHomes4U/status/1170374109823303680,ArizonaHomes4U,66337795,"#WeWork announced in January it leased 54,000 square feet across 4 floors in Tower 1 of the #Esplanade, now the largest tenant in the tower at 24th Street and #Camelback Road. - Take a look inside WeWork's first Phoenix-area location https://www.bizjournals.com/phoenix/news/2019/09/07/take-a-look-inside-weworks-first-phoenix-area.html … via @phxbizjournal",2019-09-07 16:31:46+00:00,Sat Sep 07 16:31:46 +0000 2019,,0,0,0,@phxbizjournal,#WeWork #Esplanade #Camelback,https://www.bizjournals.com/phoenix/news/2019/09/07/take-a-look-inside-weworks-first-phoenix-area.html,
231,1170373722571771909,https://twitter.com/TheNationalUAE/status/1170373722571771909,TheNationalUAE,20583993,WeWork owner The We Company plans to proceed with an investor roadshow for its initial public offering amid concerns over the valuation it can achieve https://bit.ly/2lZ4onv,2019-09-07 16:30:14+00:00,Sat Sep 07 16:30:14 +0000 2019,,1,1,1,,,https://bit.ly/2lZ4onv,
232,1170373403905273862,https://twitter.com/TheDarkPixel/status/1170373403905273862,TheDarkPixel,21876225,. @WeWork passe du chaud au froid alors que la valorisation plonge de 45 milliards de dollars https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion …,2019-09-07 16:28:58+00:00,Sat Sep 07 16:28:58 +0000 2019,,0,0,0,@WeWork,,https://www.bloomberg.com/news/articles/2019-09-06/wework-goes-from-hot-to-not-as-dream-value-plunges-45-billion,
233,1170372578025836547,https://twitter.com/jonbmaher/status/1170372578025836547,jonbmaher,15794574,I think Uber and Lyft are counting on maintaining prices by eliminating driver costs through a fleet of self-driving cars. I've never used WeWork but people say it won't retain tenants if it raise prices significantly.,2019-09-07 16:25:41+00:00,Sat Sep 07 16:25:41 +0000 2019,jasonlk,0,1,1,,,,
234,1170372539144556544,https://twitter.com/IsraelTechNews1/status/1170372539144556544,IsraelTechNews1,286674885,"אחרי הורדת השווי: האם הנפקת WeWork תידחה?: בחברת שיתוף חללי העבודה הבינו כי היא צפויה לקבל הערכת שווי נמוכה במחצית מזו של סבב הגיוס האחרון ■ ""וול סטריט ג'ורנל"" דיווח כי ההנפקה עשויה להידחות ל-2020 http://dlvr.it/RCfnfd",2019-09-07 16:25:32+00:00,Sat Sep 07 16:25:32 +0000 2019,,0,0,0,,,http://dlvr.it/RCfnfd,
