,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
12,1168298319547908096,https://twitter.com/WeWork_BS/status/1168298319547908096,WeWork_BS,,Finally - open the door to a place you and your family will love to call home. #newhome #homesforsale http://cpix.me/l/80658688 pic.twitter.com/M4frqqJNAP,2019-09-01 23:03:19+00:00,0,0,0,,#newhome #homesforsale,
13,1168298241688891395,https://twitter.com/JulianScurci/status/1168298241688891395,JulianScurci,JeremyHL,Thank you professor! Keep up the great work. #wework is going to provide you wh ripe research opportunities for years. #sociamedia @twpwk @corona_caphttps://twitter.com/JeremyHL/status/1168190067225092097 …,2019-09-01 23:03:01+00:00,1,1,1,@twpwk @corona_caphttps,#wework #sociamedia,
14,1168297154659721217,https://twitter.com/ChalmersCameron/status/1168297154659721217,ChalmersCameron,,@WeWorkUK @LondonFire is it even legal to have an alarm going for this long? It’s WeWork 145 City Road,2019-09-01 22:58:42+00:00,0,1,1,@WeWorkUK @LondonFire,,
15,1168296840120406018,https://twitter.com/ChalmersCameron/status/1168296840120406018,ChalmersCameron,,Hey @WeWork your fire alarm has been going off since 4pm (over 8 hours now) and it hasn’t been silenced. Please turn it off or fix it cos I can’t sleep pic.twitter.com/QCjHp4V9fw,2019-09-01 22:57:27+00:00,0,1,1,@WeWork,,
16,1168295766659452928,https://twitter.com/desota/status/1168295766659452928,desota,,. @WeWork is going public. Are its numbers too private? https://www.nytimes.com/2019/08/29/business/wework-ipo.html … #TheWeCompany @SoftBank #shared #work #spaces #IPO #investors @CBRE,2019-09-01 22:53:11+00:00,0,0,0,@WeWork @SoftBank @CBRE,#TheWeCompany #shared #work #spaces #IPO #investors,
17,1168294848941576192,https://twitter.com/rafaecheve/status/1168294848941576192,rafaecheve,,Tendencias : WeWork desarrolla proyectos en ciudades donde tiene presencia http://dlvr.it/RCHv7k,2019-09-01 22:49:32+00:00,0,0,0,,,
18,1168291647093800960,https://twitter.com/DARVISHIANGROUP/status/1168291647093800960,DARVISHIANGROUP,,"Is WeWork worth $47B while reporting to lose $219,000 per hour? #wework #commercialrealestate https://gateway.costar.com/home/news/shared/384399951 …",2019-09-01 22:36:49+00:00,0,0,0,,#wework #commercialrealestate,
19,1168290190202478597,https://twitter.com/WeWork/status/1168290190202478597,WeWork,,Wallpaper can enliven a space and turn a mundane moment into something magical. Check out our IG Story for more on how we're using design to create breakout zones and discoverable moments in our spaces around the world: https://we.co/wwig . #wework ⁠ pic.twitter.com/Hd8B0wXZk9,2019-09-01 22:31:01+00:00,0,2,2,,#wework,
20,1168289645446123520,https://twitter.com/visuke0/status/1168289645446123520,visuke0,,Weworkで結婚式いいね！ pic.twitter.com/vr2xpF4ed0,2019-09-01 22:28:51+00:00,0,0,0,,,
21,1168287438428680194,https://twitter.com/GoPartnerPro/status/1168287438428680194,GoPartnerPro,,Create Super Cool Web Animations... https://bonuscrate.com/g/3950/36722/ #webdesign #animation #freelance #wework pic.twitter.com/xApyB5deue,2019-09-01 22:20:05+00:00,0,0,0,,#webdesign #animation #freelance #wework,
22,1168286458001743874,https://twitter.com/sean__harrison/status/1168286458001743874,sean__harrison,,"As WeWork struggles, competitor Knotel raises $400m #Dublin #Startups #entrepreneurs #finance #futureofworkhttps://www.siliconrepublic.com/start-ups/knotel-funding-wework-competition …",2019-09-01 22:16:11+00:00,2,1,1,,#Dublin #Startups #entrepreneurs #finance #futureofworkhttps,
23,1168285874762612736,https://twitter.com/designbystars/status/1168285874762612736,designbystars,,Portal to working Monday @WeWork https://www.instagram.com/p/B14oYOoAILQ/?igshid=v9c76c2lc7nk …,2019-09-01 22:13:52+00:00,0,0,0,@WeWork,,
24,1168285681443057664,https://twitter.com/EdwardZia/status/1168285681443057664,EdwardZia,,I've been EATING FROGS all morning! Love to hear your thoughts and like share comment #marketing #sales #linkedin #meetup #wework https://lnkd.in/fkr-_sa,2019-09-01 22:13:06+00:00,0,0,0,,#marketing #sales #linkedin #meetup #wework,
25,1168283661298491395,https://twitter.com/talexa_mx/status/1168283661298491395,talexa_mx,,This is our beautiful daily view. Join Talexa and enjoy the great WeWork facilities in Midtown Jalisco! #TaleXa #MexicanTalent #CreatingBridges #ConnectingMexicanTalentpic.twitter.com/3JSHaPehqo,2019-09-01 22:05:05+00:00,0,0,0,,#TaleXa #MexicanTalent #CreatingBridges #ConnectingMexicanTalentpic,
26,1168282527552946182,https://twitter.com/WeWork_BS/status/1168282527552946182,WeWork_BS,,"From behavioral therapy to yoga, learn what mindfulness practices can help your body. #selfhelp #meditate http://cpix.me/a/80262487 pic.twitter.com/ag83KyyK9U",2019-09-01 22:00:34+00:00,0,0,0,,#selfhelp #meditate,
27,1168281416154648577,https://twitter.com/NYCJ3/status/1168281416154648577,NYCJ3,PythiaR,"Agree it’s a stretch, though less than 20% of revs are from company owned stores.. they’re a franchisor, so basically marketing/logistics/planning, and much more of a tech company than wework or glossier or away",2019-09-01 21:56:09+00:00,1,4,4,,,
28,1168280974460735488,https://twitter.com/Decred_ES/status/1168280974460735488,Decred_ES,,"En el MeetUp pasado junto con @binance en el @WeWork #ReformaLatino en #CDMX todo un éxito! & Decred Everywhere , #DecredEnMéxicopic.twitter.com/nCEecS4LL7",2019-09-01 21:54:24+00:00,2,13,13,@binance @WeWork,#ReformaLatino #CDMX #DecredEnMéxicopic,
29,1168280640330096640,https://twitter.com/nytimesbusiness/status/1168280640330096640,nytimesbusiness,,"As WeWork prepares to take its shares public, is it giving investors enough information about its operations and the risks to its business model? https://nyti.ms/32g677V ...",2019-09-01 21:53:04+00:00,1,7,7,,,
30,1168275591784816642,https://twitter.com/HartleyRealty/status/1168275591784816642,HartleyRealty,,"From . @CurbedBoston - WeWork may fail, but are #coworkingspaces on the rise? https://buff.ly/2KQpZsf pic.twitter.com/5q5nWcXTqY",2019-09-01 21:33:01+00:00,0,0,0,@CurbedBoston,#coworkingspaces,
31,1168275411660201985,https://twitter.com/timsalau/status/1168275411660201985,timsalau,,New month. Bigger goals! Let's get it! : WeWork https://lnkd.in/gN6bP8X,2019-09-01 21:32:18+00:00,0,0,0,,,
32,1168273333558939649,https://twitter.com/ThePinkPavlov/status/1168273333558939649,ThePinkPavlov,ZaknafienDC,Classified WeWork locations are still designated and not completely work from anywhere. I do not believe we can move to working with classified at home. We have idiots who can’t handle classified in a SCIF. And moving away from classified info all together? Don’t see it happening,2019-09-01 21:24:02+00:00,0,2,2,,,
33,1168272302024331264,https://twitter.com/b0neappetitty/status/1168272302024331264,b0neappetitty,AsiaChloeBrown,@WeWork https://twitter.com/AsiaChloeBrown/status/1168208417955176451 …,2019-09-01 21:19:56+00:00,0,0,0,@WeWork,,
34,1168272135955111936,https://twitter.com/ZaknafienDC/status/1168272135955111936,ZaknafienDC,ThePinkPavlov,"Which is why we need to move away from the burden of classification. In the not distant future, also, we'll have secure communications from home. We've also explored a concept like classified WeWork locations for the DoD and IC scattered around high-density areas.",2019-09-01 21:19:17+00:00,0,2,2,,,
35,1168270636311072768,https://twitter.com/omiotaco/status/1168270636311072768,omiotaco,,"I can picture the copy now: ""As a young working professional, I know how hard it can be to get your daily nutrient intake, and how essential it is that we incorporate multitasking in to our digital workflow. That's why I never leave for WeWork without my tomato-feeding robot...""",2019-09-01 21:13:19+00:00,0,0,0,,,
36,1168270601754226688,https://twitter.com/McCreadieWill/status/1168270601754226688,McCreadieWill,,New post in anticipation of the WeWork IPO. This may be the top of the bubble... https://betterquestions.blog/what-is-we-worth/ …,2019-09-01 21:13:11+00:00,0,2,2,,,
37,1168269962579853312,https://twitter.com/A1Bold/status/1168269962579853312,A1Bold,,"I’ll relax this time in 2020...now, we work #BoldWords #WeWork #SundayMessage",2019-09-01 21:10:39+00:00,0,3,3,,#BoldWords #WeWork #SundayMessage,
38,1168269110523904007,https://twitter.com/antony_wijay/status/1168269110523904007,antony_wijay,,What is WeWork Worth? via /r/tech https://ift.tt/2NKVNRa,2019-09-01 21:07:15+00:00,0,0,0,,,
39,1168268792738328576,https://twitter.com/webcode/status/1168268792738328576,webcode,,#WeWork gets tax rebate meant for its small-business tenants https://www.bloomberg.com/news/articles/2019-08-20/wework-gets-u-k-tax-rebate-meant-for-its-small-business-tenants?utm_source=webcode.ca&utm_medium=web&utm_campaign=twitter … via @JackSidders @business,2019-09-01 21:06:00+00:00,0,0,0,@JackSidders @business,#WeWork,
40,1168268340067852288,https://twitter.com/alohan1ck/status/1168268340067852288,alohan1ck,SirCharlesQ,Cheers m8!,2019-09-01 21:04:12+00:00,0,1,1,,,
41,1168267936785739777,https://twitter.com/Scour_Net/status/1168267936785739777,Scour_Net,TWistartups,maybe... but @McDonalds prints,2019-09-01 21:02:36+00:00,0,0,0,@McDonalds,,
42,1168267552914640897,https://twitter.com/LazyVC/status/1168267552914640897,LazyVC,TWistartups,what’s the upside of investing in @WeWork?,2019-09-01 21:01:04+00:00,0,0,0,@WeWork,,
43,1168267403526123526,https://twitter.com/VentuRankVC/status/1168267403526123526,VentuRankVC,,(LINK) Continuations by Albert Wenger — WeWork IPO and Quantitative Easing https://seedvc.blog/2019/09/01/link-continuations-by-albert-wenger-wework-ipo-and-quantitative-easing/ … #VentureCapital #VC #VentureCapitalistpic.twitter.com/dY4jmxgiJr,2019-09-01 21:00:29+00:00,0,0,0,,#VentureCapital #VC #VentureCapitalistpic,
44,1168267024717549571,https://twitter.com/SirCharlesQ/status/1168267024717549571,SirCharlesQ,TWistartups,loved that movie!,2019-09-01 20:58:58+00:00,0,1,1,,,
45,1168266156945416193,https://twitter.com/TWistartups/status/1168266156945416193,TWistartups,,Did @WeWork’s CEO & Co-Founder ( @WeWorkAdam) use the same playbook Ray Kroc used while building @McDonalds? Watch the full episode https://youtu.be/aM1DDVq3_vs pic.twitter.com/SxeQg3wABy,2019-09-01 20:55:31+00:00,8,38,38,@WeWork @WeWorkAdam @McDonalds,,
46,1168265854049558528,https://twitter.com/pablo_sammarco/status/1168265854049558528,pablo_sammarco,david_bonilla,"El tema de @WeWork huele mal no...lo siguiente, y estoy al 100% con tu análisis. Esperando con ganas la parte II. ¡A tope!",2019-09-01 20:54:19+00:00,0,0,0,@WeWork,,
47,1168260991370448896,https://twitter.com/HudsonSqOffices/status/1168260991370448896,HudsonSqOffices,,Co-working firms confident ahead of WeWork IPO https://therealdeal.com/2019/08/22/co-working-firms-confident-ahead-of-wework-ipo/ …,2019-09-01 20:35:00+00:00,0,0,0,,,
48,1168260952699080706,https://twitter.com/jcvch/status/1168260952699080706,jcvch,,What is WeWork Worth? via /r/tech http://bit.ly/2ZIK2gL,2019-09-01 20:34:51+00:00,0,0,0,,,
49,1168258091743424512,https://twitter.com/whitney_sewell/status/1168258091743424512,whitney_sewell,,cott is an accomplished real estate #professional with more than 15 years of relevant experience. In this episode he talks about #amazon.com and #wework.com affect on #realestate industry.https://www.youtube.com/watch?v=NgsPhYOFX5M …,2019-09-01 20:23:28+00:00,0,0,0,,#professional #amazon #wework #realestate,
50,1168257722510446592,https://twitter.com/manda_writes/status/1168257722510446592,manda_writes,matt_rowbotham,This is me every Sunday. Can I make a second company that just...hires friends for me?,2019-09-01 20:22:00+00:00,0,0,0,,,
51,1168256629504192512,https://twitter.com/feliun/status/1168256629504192512,feliun,dperezcabrera,"En mi experiencia,OPEX y CAPEX no tienen tanto que ver con gastos fijos/variables,sino más bien con la naturaleza del gasto. Un gasto tanto fijo como variable podría ir destinado a generar un bien depreciable y entonces podría considerarse CAPEX.",2019-09-01 20:17:40+00:00,0,3,3,,,
52,1168256275160997888,https://twitter.com/TamaraDNomad/status/1168256275160997888,TamaraDNomad,david_bonilla,By molonidad queremos decir postureo?,2019-09-01 20:16:15+00:00,0,0,0,,,
53,1168255964937707520,https://twitter.com/WeWork/status/1168255964937707520,WeWork,,⁠⁠Travel photographer and WeWork member @jonagrey inspiring us to get out and explore the world. What are you up to this weekend? #wework #planetofwe #weworkmember ⁠ @jonagrey ⁠⁠pic.twitter.com/43Jd3PQQ7n,2019-09-01 20:15:01+00:00,1,7,7,@jonagrey @jonagrey,#wework #planetofwe #weworkmember,
54,1168254957000298496,https://twitter.com/EdwardZia/status/1168254957000298496,EdwardZia,,Eat the FROG first. Do what you DON'T want to do first this Monday. It will set you up for one epic week. Believe me. Love to hear your thoughts and like share comment #marketing #sales #linkedin #meetup #wework,2019-09-01 20:11:01+00:00,0,0,0,,#marketing #sales #linkedin #meetup #wework,
55,1168253037342801922,https://twitter.com/i_ssebudde/status/1168253037342801922,i_ssebudde,tprstly,If you have been following the news this week. Abit of dirt has been uncovered on @WeWork https://twitter.com/tprstly/status/1167060772238876679 …,2019-09-01 20:03:23+00:00,0,0,0,@WeWork,,
56,1168252900763721731,https://twitter.com/jrpeet/status/1168252900763721731,jrpeet,,"WeWork’s Risky Business Model, Explained https://www.wsj.com/video/weworks-risky-business-model-explained/E80A0AE7-C9EF-4C4A-B609-00698829FEE0.html …",2019-09-01 20:02:51+00:00,0,0,0,,,
57,1168252329369513984,https://twitter.com/EINIPONews/status/1168252329369513984,EINIPONews,,WeWork share sale may drive growth in co-working sector http://s.einnews.com/PUMRWc3nlK,2019-09-01 20:00:35+00:00,0,0,0,,,
58,1168250378267320322,https://twitter.com/ShortingIsFun/status/1168250378267320322,ShortingIsFun,WeWork,"I can't wait to short your stock. Literally, it's been on my mind for over a year. It's what motivates me everyday. Do it soon. Thank you.pic.twitter.com/1klQbPOAd5",2019-09-01 19:52:49+00:00,0,0,0,,,
59,1168249944693559296,https://twitter.com/IPOSniffer/status/1168249944693559296,IPOSniffer,,WeWork share sale may drive growth in co-working sector http://dlvr.it/RCHcG1 pic.twitter.com/NCLgZpS9jJ,2019-09-01 19:51:06+00:00,0,0,0,,,
60,1168249747607416832,https://twitter.com/lareinadelsarah/status/1168249747607416832,lareinadelsarah,lareinadelsarah,"there are almost 0 spaces left in sf where artists can interact and create without paying money. we don't have ""wework"" or open offices. spaces to exist as artists without paying a toll are rare. bart is one of them.",2019-09-01 19:50:19+00:00,0,1,1,,,
61,1168246441363628034,https://twitter.com/TheSecretAcct/status/1168246441363628034,TheSecretAcct,,@DeborahMeaden so you didn’t fancy investing in the seamstress business at a valuation of over 10 times prospective turnover? £2.333m valuation. Lossmaking. Makes wework and Uber look sensible. #dragonsden,2019-09-01 19:37:11+00:00,0,0,0,@DeborahMeaden,#dragonsden,
62,1168245895709777920,https://twitter.com/smaltor/status/1168245895709777920,smaltor,,"Rien de mieux qu’une société qui promet de « disrupter » son secteur à grand renfort de big data et de machine learning, de cloud et de robots. Pas vraiment ce que fait @WeWork qui espère lever 6 milliards.. https://buff.ly/2LhfHBX pic.twitter.com/0OXRfJyqnJ",2019-09-01 19:35:01+00:00,1,0,0,@WeWork,,
63,1168245390619152384,https://twitter.com/WeWork/status/1168245390619152384,WeWork,,"Food is a common denominator and can provide comfort, joy, and appreciation—all great things to share with coworkers. Here are some reasons why you should start a lunch club at work. #wework https://we.co/lunchclubtw .",2019-09-01 19:33:00+00:00,4,5,5,,#wework,
64,1168244549333876736,https://twitter.com/LoriGottlieb1/status/1168244549333876736,LoriGottlieb1,,"“We feel we don’t have a choice due to outside constraints, but there is always a choice.” I discuss 5 lessons from therapy with the good folks at @wework https://www.wework.com/ideas/want-to-get-ahead-at-work-prioritize-your-mental-health …",2019-09-01 19:29:40+00:00,5,23,23,@wework,,
65,1168244056092053504,https://twitter.com/timsalau/status/1168244056092053504,timsalau,WeWork,Read WeWork tweets.,2019-09-01 19:27:42+00:00,0,1,1,,,
66,1168243640444960768,https://twitter.com/YouTubeReport1/status/1168243640444960768,YouTubeReport1,,"Employees push for unions at YouTube, WeWork, banks, and museums - Quartz http://dlvr.it/RCHYz0",2019-09-01 19:26:03+00:00,0,0,0,,,
67,1168243377906823174,https://twitter.com/Zentaurus/status/1168243377906823174,Zentaurus,,"Employees push for unions at YouTube, WeWork, banks, and museums https://buff.ly/2ZIusSj @quartzatwork",2019-09-01 19:25:00+00:00,0,1,1,@quartzatwork,,
68,1168242176855367682,https://twitter.com/beufanet/status/1168242176855367682,beufanet,robertcodron,"Bein c'est pas la première fois que je vois des articles sur la structure financière de WeWork, après on verra, je suis pas devin. Mais ça ressemble furieusement à des évènements passés pas tres glorieux pour la bourse !",2019-09-01 19:20:14+00:00,0,2,2,,,
69,1168242137059733505,https://twitter.com/danieldenardi/status/1168242137059733505,danieldenardi,,reuniao Jack widd no wework,2019-09-01 19:20:05+00:00,0,0,0,,,
70,1168240796052725761,https://twitter.com/Gander_News_e2/status/1168240796052725761,Gander_News_e2,,I Use Credit Cards to Fly in Etihad’s First Class Apartments and Access WeWork — Here’s What’s in My Wallet https://ift.tt/2MPAjDo,2019-09-01 19:14:45+00:00,0,0,0,,,
71,1168239745127763969,https://twitter.com/La_Paz_BCS/status/1168239745127763969,La_Paz_BCS,,Union pushes at places like YouTube and WeWork could transform white-collar work http://dlvr.it/RCHXc8 pic.twitter.com/JyWsaG92PH,2019-09-01 19:10:34+00:00,0,0,0,,,
72,1168239464130502656,https://twitter.com/newmoneyFC/status/1168239464130502656,newmoneyFC,,#VisitRwanda is about as big a scam as Wework IPO and Qatar getting the World Cup!,2019-09-01 19:09:27+00:00,0,0,0,,#VisitRwanda,
73,1168239420300058625,https://twitter.com/RealMrF/status/1168239420300058625,RealMrF,,"Employees push for unions at YouTube, WeWork, banks, and museums — Quartz at Work https://qz.com/work/1699632/employees-push-for-unions-at-youtube-wework-banks-and-museums/ …",2019-09-01 19:09:17+00:00,0,0,0,,,
74,1168239293552320512,https://twitter.com/Fos1972/status/1168239293552320512,Fos1972,,"Employees push for unions at YouTube, WeWork, banks, and museums — Quartz at Work https://qz.com/work/1699632/employees-push-for-unions-at-youtube-wework-banks-and-museums/ …",2019-09-01 19:08:47+00:00,0,0,0,,,
75,1168238396222799877,https://twitter.com/toshipile/status/1168238396222799877,toshipile,,自分に合う勤務環境が見つかる転職フェア「RECRUITING CARNIVAL」をWeWork GINZA SIXにて9/12に開催 http://s-pst.com/ax0ec7b6/ #socialpost,2019-09-01 19:05:13+00:00,0,0,0,,#socialpost,
76,1168237085964111872,https://twitter.com/Jeffrey_Sloan/status/1168237085964111872,Jeffrey_Sloan,,"On this episode of #StartupNation Radio, we chat with with several entrepreneurs who are working hard in downtown Detroit: @Amanda_Jenn of @BambooDetroit, Kyle Steiner of @WeWork and @MitchAlbom of @DetroitWaterIce http://bit.ly/34azbzE | via @StartupNation",2019-09-01 19:00:00+00:00,1,1,1,@Amanda_Jenn @BambooDetroit @WeWork @MitchAlbom @DetroitWaterIce @StartupNation,#StartupNation,
77,1168236713757552640,https://twitter.com/SlhENT/status/1168236713757552640,SlhENT,,When the King Of Comedy deemed our ceo @stacilharris the plug! AYYE! SLH Entertainment is just getting started tho! #plug #slhentertainment #kingsofcomedy #wework #brandbuilding #womanpreneur #staciharrisshow… https://www.instagram.com/p/B14SK3nAxr0/?igshid=zq346i47d9n7 …,2019-09-01 18:58:32+00:00,0,0,0,@stacilharris,#plug #slhentertainment #kingsofcomedy #wework #brandbuilding #womanpreneur #staciharrisshow,
78,1168236641934168064,https://twitter.com/jameslconleyBC/status/1168236641934168064,jameslconleyBC,,"The We Company’s authenticity is admirable, but its business model is risky. This video highlights flaws in We’s structure, and raises questions about how the sharing economy should prepare for a recession #bcstt #D WeWork’s Risky Business Model, Explained https://on.wsj.com/2HtSERN",2019-09-01 18:58:14+00:00,0,2,2,,#bcstt #D,
79,1168236555003056128,https://twitter.com/CryptoBabyBrain/status/1168236555003056128,CryptoBabyBrain,STOCKMASTER2000,"As a side note, Amex Plat business card includes 1 yr wework membership if you sign up by the end of the year. As far a I know this will only be good for one year unless Amex and wework renew after next year. A decent deal for the cardholder.",2019-09-01 18:57:54+00:00,0,0,0,,,
80,1168236035295199232,https://twitter.com/StaciHarrisshow/status/1168236035295199232,StaciHarrisshow,,When the King Of comedy seems you the plug! #staciharrisshow #cedrictheentertainer #plug #host #womanpreneur #hollywood #blackhollywood #wework https://www.instagram.com/p/B14R-vBApId/?igshid=m4c9fkqr3pu3 …,2019-09-01 18:55:50+00:00,0,0,0,,#staciharrisshow #cedrictheentertainer #plug #host #womanpreneur #hollywood #blackhollywood #wework,
81,1168234450888679424,https://twitter.com/immoswissnews/status/1168234450888679424,immoswissnews,,"WeWork continue de gagner du terrain. La société mère de WeWork, The We Company, a acquis son concurrent Spacious, une start-up qui transforme les restaurants vides de la journée en espaces de #coworking. Les termes de l'accord n'ont pas été divulgués @WeWork @spacioushqpic.twitter.com/YXqQ74Co17",2019-09-01 18:49:32+00:00,2,1,1,@WeWork @spacioushqpic,#coworking,
82,1168234269040422913,https://twitter.com/InmoDerecho/status/1168234269040422913,InmoDerecho,,WeWork gana terreno a golpe de operaciones corporativas y compra a su competidor Spacious https://www.idealista.com/news/inmobiliario/oficinas/2019/08/30/777305-wework-gana-terreno-a-golpe-de-operaciones-corporativas-y-compra-a-su-competidor … @idealista #coworking #wework,2019-09-01 18:48:49+00:00,0,2,2,@idealista,#coworking #wework,
83,1168234169262100482,https://twitter.com/IC24/status/1168234169262100482,IC24,WeWork,150 push-ups.,2019-09-01 18:48:25+00:00,0,1,1,,,
84,1168234070343585792,https://twitter.com/carlosruizmoren/status/1168234070343585792,carlosruizmoren,,"“... seems to be saying, is that it’s a tech company — meaning its innovation and flexibility make it better than a regular real estate company”. WeWork’s IPO filings try to justify its massive tech valuation - @voxdotcom https://www.vox.com/recode/2019/8/14/20804029/wework-ipo-tech-company-valuation … #wework #startups",2019-09-01 18:48:01+00:00,0,0,0,@voxdotcom,#wework #startups,
85,1168233656369987584,https://twitter.com/FabienRaynaud/status/1168233656369987584,FabienRaynaud,MichelNizon,Analyse pertinente de @MichelNizon sur @WeWork et comment son #BusinessModel est en parfaite adéquation avec les nouveaux mode de travail.https://twitter.com/MichelNizon/status/1168191283237707778 …,2019-09-01 18:46:23+00:00,2,3,3,@MichelNizon @WeWork,#BusinessModel,
86,1168233624212295685,https://twitter.com/InmoDerecho/status/1168233624212295685,InmoDerecho,,"Adam Neumann (WeWork), el hombre que reta a Wall Street con la OPV de su gigante del coworking https://www.lainformacion.com/empresas/wework-el-hombre-que-reta-a-wall-street-con-la-opv-de-su-gigante-del-coworking/6511479/ … @la_informacion #wework",2019-09-01 18:46:15+00:00,0,0,0,@la_informacion,#wework,
87,1168232352444768259,https://twitter.com/iankar_/status/1168232352444768259,iankar_,nachkari,Wework s-1’s pretty fascinating,2019-09-01 18:41:12+00:00,0,1,1,,,
88,1168231002688430080,https://twitter.com/carlosruizmoren/status/1168231002688430080,carlosruizmoren,,WeWork isn’t a tech company; it’s a soap opera - The Verge @TheVerge https://www.theverge.com/2019/8/15/20806366/we-company-wework-ipo-adam-neumann … #wework #startups,2019-09-01 18:35:50+00:00,0,1,1,@TheVerge,#wework #startups,
89,1168230946996310016,https://twitter.com/Jason/status/1168230946996310016,Jason,jaylenbledsoe,That was a really interesting moment... not sure why the clip isn’t out yet. @TWistartups we need clips of the news round table immediately—same day. Cc @JacqKD @SirCharlesQ,2019-09-01 18:35:37+00:00,0,3,3,@TWistartups @JacqKD @SirCharlesQ,,
90,1168230304638652416,https://twitter.com/theunicornboard/status/1168230304638652416,theunicornboard,,"Senior Interior Designer: Sao Paulo, São Paulo, Brazil WeWork WeWork Enterprise / PxWe… http://dlvr.it/RCHSl3 #startups #jobs #hiring",2019-09-01 18:33:03+00:00,0,0,0,,#startups #jobs #hiring,
91,1168229016173723649,https://twitter.com/tragicbios/status/1168229016173723649,tragicbios,,http://vm.tiktok.com/MoxqKy/ is this wework,2019-09-01 18:27:56+00:00,0,1,1,,,
92,1168228628179628036,https://twitter.com/GuillaumeKoch/status/1168228628179628036,GuillaumeKoch,,"Deskeo, Le WeWork Français Qui Réinvente Le Bureau Flexible - Forbes France https://ift.tt/33ZTqzM",2019-09-01 18:26:24+00:00,0,0,0,,,
93,1168226437591162886,https://twitter.com/heysarahpaz/status/1168226437591162886,heysarahpaz,,Just had to post my shirt... #WomenWhoCode #CodeNewbie #WomenInTech #CleanCode #FlatironSchool #WeWork #Developer #Programming #WebDev #FullStackpic.twitter.com/DTQtBDrIFT,2019-09-01 18:17:41+00:00,18,100,100,,#WomenWhoCode #CodeNewbie #WomenInTech #CleanCode #FlatironSchool #WeWork #Developer #Programming #WebDev #FullStackpic,
94,1168226427457724418,https://twitter.com/danielagduca/status/1168226427457724418,danielagduca,,"Too funny but so true. @profgalloway on #wework #wewtf, btw who is doing your illustrations, they are so good!https://www.profgalloway.com/wewtf",2019-09-01 18:17:39+00:00,0,0,0,@profgalloway,#wework #wewtf,
